data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,tweet,Rt,pop,tempmin,umidmax,receptivo,transmissao,nivel_inc,notif_accum_year
2010-01-03,201001,111.0,111,111,111,0.0,4.41624,0,1,310620020100118573,2020-11-07,,0.0,2513451.0,19.0,88.0,1,0,0,4356
2010-01-10,201002,271.0,271,271,271,0.0,10.782,0,1,310620020100218573,2020-11-07,,0.0,2513451.0,21.0,87.0,1,0,1,4356
2010-01-17,201003,285.0,285,285,285,0.0,11.339,0,2,310620020100318573,2020-11-07,,0.0,2513451.0,20.0,87.0,1,0,1,4356
2010-01-24,201004,539.0,539,539,539,0.0,21.4446,0,2,310620020100418573,2020-11-07,,0.0,2513451.0,20.0,87.0,1,0,1,4356
2010-01-31,201005,811.0,811,811,811,0.0,32.2664,0,2,310620020100518573,2020-11-07,,0.0,2513451.0,20.0,82.0,1,0,1,4356
2010-02-07,201006,768.0,768,768,768,1.0,30.5556,0,2,310620020100618573,2020-11-07,,1.0,2513451.0,20.0,85.0,1,1,1,4356
2010-02-14,201007,497.0,497,497,497,2.75137e-08,19.7736,0,2,310620020100718573,2020-11-07,,1.0,2513451.0,20.0,85.0,1,0,1,4356
2010-02-21,201008,1068.0,1068,1068,1068,1.0,42.4914,0,2,310620020100818573,2020-11-07,,2.0,2513451.0,21.0,88.0,1,1,1,4356
2010-02-28,201009,1431.0,1431,1431,1431,1.0,56.9337,0,3,310620020100918573,2020-11-07,,2.0,2513451.0,21.0,95.0,1,1,1,4356
2010-03-07,201010,1770.0,1770,1770,1770,1.0,70.4211,0,3,310620020101018573,2020-11-07,,2.0,2513451.0,20.0,91.0,1,1,1,4356
2010-03-14,201011,2685.0,2685,2685,2685,1.0,106.825,0,3,310620020101118573,2020-11-07,,2.0,2513451.0,19.0,92.0,1,1,2,4356
2010-03-21,201012,2767.0,2767,2767,2767,1.0,110.088,0,4,310620020101218573,2020-11-07,,1.0,2513451.0,20.0,90.0,1,1,2,4356
2010-03-28,201013,2062.0,2062,2062,2062,3.12191e-06,82.0386,0,4,310620020101318573,2020-11-07,,1.0,2513451.0,20.0,89.0,1,0,2,4356
2010-04-04,201014,2147.0,2147,2147,2147,9.54869e-07,85.4204,0,4,310620020101418573,2020-11-07,,1.0,2513451.0,17.0,91.0,1,0,2,4356
2010-04-11,201015,2201.0,2201,2201,2201,0.108953,87.5688,0,4,310620020101518573,2020-11-07,,1.0,2513451.0,16.0,89.0,1,0,2,4356
2010-04-18,201016,1780.0,1780,1780,1780,2.58936e-09,70.819,0,2,310620020101618573,2020-11-07,,1.0,2513451.0,19.0,89.0,1,0,1,4356
2010-04-25,201017,1871.0,1871,1871,1871,0.00180524,74.4395,0,2,310620020101718573,2020-11-07,,1.0,2513451.0,19.0,89.0,1,0,1,4356
2010-05-02,201018,2030.0,2030,2030,2030,0.943179,80.7654,0,2,310620020101818573,2020-11-07,,1.0,2513451.0,16.0,87.0,1,0,2,4356
2010-05-09,201019,1592.0,1592,1592,1592,3.93588e-07,63.3392,0,2,310620020101918573,2020-11-07,,1.0,2513451.0,15.0,87.0,0,0,1,4356
2010-05-16,201020,1279.0,1279,1279,1279,0.0,50.8862,0,1,310620020102018573,2020-11-07,,1.0,2513451.0,16.0,95.0,0,0,1,4356
2010-05-23,201021,975.0,975,975,975,0.0,38.7913,0,1,310620020102118573,2020-11-07,,1.0,2513451.0,17.0,92.0,1,0,1,4356
2010-05-30,201022,544.0,544,544,544,0.0,21.6435,0,1,310620020102218573,2020-11-07,,0.0,2513451.0,15.0,91.0,0,0,1,4356
2010-06-06,201023,509.0,509,509,509,0.0,20.251,0,1,310620020102318573,2020-11-07,,1.0,2513451.0,14.0,84.0,0,0,1,4356
2010-06-13,201024,265.0,265,265,265,0.0,10.5433,0,1,310620020102418573,2020-11-07,,0.0,2513451.0,11.0,89.0,0,0,1,4356
2010-06-20,201025,269.0,269,269,269,3.06422e-14,10.7024,0,1,310620020102518573,2020-11-07,,1.0,2513451.0,14.0,90.0,0,0,1,4356
2010-06-27,201026,182.0,182,182,182,2.84794e-12,7.24104,0,1,310620020102618573,2020-11-07,,1.0,2513451.0,13.0,86.0,0,0,1,4356
2010-07-04,201027,161.0,161,161,161,2.13396e-06,6.40554,0,1,310620020102718573,2020-11-07,,1.0,2513451.0,15.0,85.0,0,0,0,4356
2010-07-11,201028,268.0,268,268,268,0.997178,10.6626,0,1,310620020102818573,2020-11-07,,1.0,2513451.0,17.0,86.0,1,1,1,4356
2010-07-18,201029,76.0,76,76,76,1.85074e-13,3.02373,0,1,310620020102918573,2020-11-07,,0.0,2513451.0,15.0,87.0,0,0,0,4356
2010-07-25,201030,49.0,49,49,49,0.0,1.94951,0,1,310620020103018573,2020-11-07,,0.0,2513451.0,15.0,81.0,0,0,0,4356
2010-08-01,201031,48.0,48,48,48,1.02655e-08,1.90972,0,1,310620020103118573,2020-11-07,,0.0,2513451.0,14.0,81.0,0,0,0,4356
2010-08-08,201032,39.0,39,39,39,0.00311535,1.55165,0,1,310620020103218573,2020-11-07,,1.0,2513451.0,15.0,82.0,0,0,0,4356
2010-08-15,201033,20.0,20,20,20,0.000401678,0.795719,0,1,310620020103318573,2020-11-07,,0.0,2513451.0,12.0,78.0,0,0,0,4356
2010-08-22,201034,44.0,44,44,44,0.768802,1.75058,0,1,310620020103418573,2020-11-07,,1.0,2513451.0,15.0,71.0,0,0,0,4356
2010-08-29,201035,64.0,64,64,64,0.998769,2.5463,0,1,310620020103518573,2020-11-07,,2.0,2513451.0,16.0,73.0,0,0,0,4356
2010-09-05,201036,35.0,35,35,35,0.208141,1.39251,0,1,310620020103618573,2020-11-07,,1.0,2513451.0,16.0,78.0,0,0,0,4356
2010-09-12,201037,39.0,39,39,39,0.165591,1.55165,0,1,310620020103718573,2020-11-07,,1.0,2513451.0,16.0,77.0,0,0,0,4356
2010-09-19,201038,55.0,55,55,55,0.85919,2.18823,0,1,310620020103818573,2020-11-07,,1.0,2513451.0,17.0,78.0,1,0,0,4356
2010-09-26,201039,29.0,29,29,29,0.0529589,1.15379,0,1,310620020103918573,2020-11-07,,1.0,2513451.0,19.0,89.0,1,0,0,4356
2010-10-03,201040,50.0,50,50,50,0.757972,1.9893,0,2,310620020104018573,2020-11-07,,1.0,2513451.0,19.0,85.0,1,0,0,4356
2010-10-10,201041,41.0,41,41,41,0.479729,1.63122,0,2,310620020104118573,2020-11-07,,1.0,2513451.0,17.0,86.0,1,0,0,4356
2010-10-17,201042,59.0,59,59,59,0.941862,2.34737,0,2,310620020104218573,2020-11-07,,1.0,2513451.0,18.0,86.0,1,0,0,4356
2010-10-24,201043,67.0,67,67,67,0.961273,2.66566,0,2,310620020104318573,2020-11-07,,1.0,2513451.0,19.0,86.0,1,0,0,4356
2010-10-31,201044,74.0,74,74,74,0.938103,2.94416,0,2,310620020104418573,2020-11-07,,1.0,2513451.0,19.0,93.0,1,0,0,4356
2010-11-07,201045,40.0,40,40,40,0.00989038,1.59144,0,2,310620020104518573,2020-11-07,,1.0,2513451.0,19.0,92.0,1,0,0,4356
2010-11-14,201046,27.0,27,27,27,0.000145621,1.07422,0,2,310620020104618573,2020-11-07,,0.0,2513451.0,18.0,92.0,1,0,0,4356
2010-11-21,201047,41.0,41,41,41,0.277447,1.63122,0,2,310620020104718573,2020-11-07,,1.0,2513451.0,19.0,92.0,1,0,0,4356
2010-11-28,201048,55.0,55,55,55,0.965404,2.18823,0,2,310620020104818573,2020-11-07,,1.0,2513451.0,20.0,90.0,1,0,0,4356
2010-12-05,201049,95.0,95,95,95,0.999995,3.77966,0,2,310620020104918573,2020-11-07,,2.0,2513451.0,21.0,90.0,1,0,0,4356
2010-12-12,201050,114.0,114,114,114,0.999952,4.5356,0,2,310620020105018573,2020-11-07,,2.0,2513451.0,20.0,88.0,1,0,0,4356
2010-12-19,201051,70.0,70,70,70,0.114649,2.78502,0,2,310620020105118573,2020-11-07,,1.0,2513451.0,20.0,83.0,1,0,0,4356
2010-12-26,201052,39.0,39,39,39,1.94918e-06,1.55165,0,2,310620020105218573,2020-11-07,,0.0,2513451.0,20.0,96.0,1,0,0,4356
2011-01-02,201101,197.0,197,197,197,1.0,7.83783,0,2,310620020110118573,2020-11-07,,2.0,2513451.0,19.0,93.0,1,1,1,4356
2011-01-09,201102,235.0,235,235,235,1.0,9.3497,0,3,310620020110218573,2020-11-07,,2.0,2513451.0,20.0,92.0,1,1,1,4356
2011-01-16,201103,286.0,286,286,286,1.0,11.3788,0,3,310620020110318573,2020-11-07,,2.0,2513451.0,21.0,88.0,1,1,1,4356
2011-01-23,201104,313.0,313,313,313,0.999824,12.453,0,3,310620020110418573,2020-11-07,,1.0,2513451.0,20.0,83.0,1,1,1,4356
2011-01-30,201105,286.0,286,286,286,0.709559,11.3788,0,2,310620020110518573,2020-11-07,,1.0,2513451.0,20.0,77.0,1,0,1,4356
2011-02-06,201106,289.0,289,289,289,0.443143,11.4981,0,2,310620020110618573,2020-11-07,,1.0,2513451.0,21.0,78.0,1,0,1,4356
2011-02-13,201107,280.0,280,280,280,0.316722,11.1401,0,2,310620020110718573,2020-11-07,,1.0,2513451.0,20.0,79.0,1,0,1,4356
2011-02-20,201108,248.0,248,248,248,0.0598757,9.86691,0,2,310620020110818573,2020-11-07,,1.0,2513451.0,21.0,82.0,1,0,1,4356
2011-02-27,201109,223.0,223,223,223,0.0160245,8.87226,0,2,310620020110918573,2020-11-07,,1.0,2513451.0,20.0,93.0,1,0,1,4356
2011-03-06,201110,182.0,182,182,182,0.000775932,7.24104,0,2,310620020111018573,2020-11-07,,1.0,2513451.0,20.0,96.0,1,0,1,4356
2011-03-13,201111,295.0,295,295,295,0.99889,11.7369,0,2,310620020111118573,2020-11-07,,1.0,2513451.0,20.0,95.0,1,1,1,4356
2011-03-20,201112,418.0,418,418,418,1.0,16.6305,0,3,310620020111218573,2020-11-07,,2.0,2513451.0,20.0,84.0,1,1,1,4356
2011-03-27,201113,467.0,467,467,467,1.0,18.58,0,3,310620020111318573,2020-11-07,,2.0,2513451.0,21.0,87.0,1,1,1,4356
2011-04-03,201114,387.0,387,387,387,0.559019,15.3972,0,2,310620020111418573,2020-11-07,,1.0,2513451.0,19.0,91.0,1,0,1,4356
2011-04-10,201115,356.0,356,356,356,0.0139381,14.1638,0,2,310620020111518573,2020-11-07,,1.0,2513451.0,19.0,88.0,1,0,1,4356
2011-04-17,201116,284.0,284,284,284,1.37863e-05,11.2992,0,2,310620020111618573,2020-11-07,,1.0,2513451.0,19.0,87.0,1,0,1,4356
2011-04-24,201117,327.0,327,327,327,0.19702,13.01,0,2,310620020111718573,2020-11-07,,1.0,2513451.0,18.0,86.0,1,0,1,4356
2011-05-01,201118,338.0,338,338,338,0.760752,13.4476,0,2,310620020111818573,2020-11-07,,1.0,2513451.0,18.0,89.0,1,0,1,4356
2011-05-08,201119,244.0,244,244,244,0.00128669,9.70777,0,2,310620020111918573,2020-11-07,,1.0,2513451.0,16.0,88.0,1,0,1,4356
2011-05-15,201120,224.0,224,224,224,0.000321705,8.91205,0,1,310620020112018573,2020-11-07,,1.0,2513451.0,15.0,88.0,0,0,1,4356
2011-05-22,201121,208.0,208,208,208,0.0052017,8.27547,0,1,310620020112118573,2020-11-07,,1.0,2513451.0,13.0,86.0,0,0,1,4356
2011-05-29,201122,128.0,128,128,128,8.92991e-08,5.0926,0,1,310620020112218573,2020-11-07,,1.0,2513451.0,16.0,87.0,0,0,0,4356
2011-06-05,201123,126.0,126,126,126,0.000158576,5.01303,0,1,310620020112318573,2020-11-07,,1.0,2513451.0,14.0,88.0,0,0,0,4356
2011-06-12,201124,93.0,93,93,93,0.000113332,3.70009,0,1,310620020112418573,2020-11-07,,1.0,2513451.0,13.0,88.0,0,0,0,4356
2011-06-19,201125,79.0,79,79,79,0.00164098,3.14309,0,1,310620020112518573,2020-11-07,,1.0,2513451.0,14.0,90.0,0,0,0,4356
2011-06-26,201126,72.0,72,72,72,0.0209009,2.86459,0,1,310620020112618573,2020-11-07,,1.0,2513451.0,15.0,91.0,0,0,0,4356
2011-07-03,201127,92.0,92,92,92,0.732201,3.66031,0,1,310620020112718573,2020-11-07,,1.0,2513451.0,15.0,88.0,0,0,0,4356
2011-07-10,201128,60.0,60,60,60,0.0532661,2.38716,0,1,310620020112818573,2020-11-07,,1.0,2513451.0,15.0,71.0,0,0,0,4356
2011-07-17,201129,72.0,72,72,72,0.333983,2.86459,0,1,310620020112918573,2020-11-07,,1.0,2513451.0,15.0,84.0,0,0,0,4356
2011-07-24,201130,58.0,58,58,58,0.125197,2.30758,0,1,310620020113018573,2020-11-07,,1.0,2513451.0,14.0,84.0,0,0,0,4356
2011-07-31,201131,76.0,76,76,76,0.783217,3.02373,0,1,310620020113118573,2020-11-07,,1.0,2513451.0,16.0,80.0,0,0,0,4356
2011-08-07,201132,75.0,75,75,75,0.759061,2.98395,0,1,310620020113218573,2020-11-07,,1.0,2513451.0,16.0,84.0,0,0,0,4356
2011-08-14,201133,55.0,55,55,55,0.0939183,2.18823,0,1,310620020113318573,2020-11-07,,1.0,2513451.0,16.0,72.0,0,0,0,4356
2011-08-21,201134,68.0,68,68,68,0.474389,2.70544,0,1,310620020113418573,2020-11-07,,1.0,2513451.0,16.0,80.0,1,0,0,4356
2011-08-28,201135,61.0,61,61,61,0.386829,2.42694,0,1,310620020113518573,2020-11-07,,1.0,2513451.0,15.0,76.0,0,0,0,4356
2011-09-04,201136,55.0,55,55,55,0.241965,2.18823,0,1,310620020113618573,2020-11-07,,1.0,2513451.0,17.0,61.0,1,0,0,4356
2011-09-11,201137,88.0,88,88,88,0.982988,3.50116,0,1,310620020113718573,2020-11-07,,1.0,2513451.0,17.0,77.0,1,0,0,4356
2011-09-18,201138,76.0,76,76,76,0.799518,3.02373,0,1,310620020113818573,2020-11-07,,1.0,2513451.0,15.0,68.0,0,0,0,4356
2011-09-25,201139,66.0,66,66,66,0.249546,2.62587,0,1,310620020113918573,2020-11-07,,1.0,2513451.0,17.0,73.0,1,0,0,4356
2011-10-02,201140,108.0,108,108,108,0.989746,4.29688,0,1,310620020114018573,2020-11-07,,1.0,2513451.0,17.0,85.0,1,0,0,4356
2011-10-09,201141,70.0,70,70,70,0.214717,2.78502,0,2,310620020114118573,2020-11-07,,1.0,2513451.0,20.0,87.0,1,0,0,4356
2011-10-16,201142,124.0,124,124,124,0.994529,4.93346,0,2,310620020114218573,2020-11-07,,1.0,2513451.0,17.0,87.0,1,0,0,4356
2011-10-23,201143,60.0,60,60,60,0.00531372,2.38716,0,2,310620020114318573,2020-11-07,,1.0,2513451.0,18.0,88.0,1,0,0,4356
2011-10-30,201144,107.0,107,107,107,0.842427,4.2571,0,1,310620020114418573,2020-11-07,,1.0,2513451.0,16.0,83.0,0,0,0,4356
2011-11-06,201145,130.0,130,130,130,0.995688,5.17217,0,1,310620020114518573,2020-11-07,,1.0,2513451.0,18.0,79.0,1,0,0,4356
2011-11-13,201146,83.0,83,83,83,0.101698,3.30223,0,1,310620020114618573,2020-11-07,,1.0,2513451.0,19.0,92.0,1,0,0,4356
2011-11-20,201147,122.0,122,122,122,0.818576,4.85388,0,2,310620020114718573,2020-11-07,,1.0,2513451.0,19.0,91.0,1,0,0,4356
2011-11-27,201148,138.0,138,138,138,0.974153,5.49046,0,2,310620020114818573,2020-11-07,,1.0,2513451.0,18.0,92.0,1,0,0,4356
2011-12-04,201149,124.0,124,124,124,0.68964,4.93346,0,2,310620020114918573,2020-11-07,,1.0,2513451.0,19.0,89.0,1,0,0,4356
2011-12-11,201150,127.0,127,127,127,0.512359,5.05281,0,2,310620020115018573,2020-11-07,,1.0,2513451.0,19.0,92.0,1,0,0,4356
2011-12-18,201151,139.0,139,139,139,0.748595,5.53025,0,2,310620020115118573,2020-11-07,,1.0,2513451.0,19.0,92.0,1,0,0,4356
2011-12-25,201152,171.0,171,171,171,0.988549,6.80339,0,2,310620020115218573,2020-11-07,,1.0,2513451.0,19.0,92.0,1,0,0,4356
2012-01-01,201201,193.0,193,193,193,0.995349,7.67869,0,2,310620020120118573,2020-11-07,,1.0,2513451.0,19.0,95.0,1,1,1,4356
2012-01-08,201202,228.0,228,228,228,0.998687,9.07119,0,3,310620020120218573,2020-11-07,,1.0,2513451.0,19.0,91.0,1,1,1,4356
2012-01-15,201203,284.0,284,284,284,0.999966,11.2992,0,3,310620020120318573,2020-11-07,,1.0,2513451.0,19.0,84.0,1,1,1,4356
2012-01-22,201204,254.0,254,254,254,0.863027,10.1056,0,2,310620020120418573,2020-11-07,,1.0,2513451.0,19.0,86.0,1,0,1,4356
2012-01-29,201205,246.0,246,246,246,0.353387,9.78734,0,2,310620020120518573,2020-11-07,,1.0,2513451.0,18.0,90.0,1,0,1,4356
2012-02-05,201206,229.0,229,229,229,0.11726,9.11098,0,2,310620020120618573,2020-11-07,,1.0,2513451.0,20.0,84.0,1,0,1,4356
2012-02-12,201207,171.0,171,171,171,0.000287614,6.80339,0,2,310620020120718573,2020-11-07,,1.0,2513451.0,19.0,86.0,1,0,0,4356
2012-02-19,201208,127.0,127,127,127,1.02128e-06,5.05281,0,2,310620020120818573,2020-11-07,,1.0,2513451.0,20.0,86.0,1,0,0,4356
2012-02-26,201209,228.0,228,228,228,0.989906,9.07119,0,2,310620020120918573,2020-11-07,,1.0,2513451.0,20.0,72.0,1,1,1,4356
2012-03-04,201210,169.0,169,169,169,0.482103,6.72382,0,2,310620020121018573,2020-11-07,,1.0,2513451.0,20.0,74.0,1,0,0,4356
2012-03-11,201211,140.0,140,140,140,0.0117834,5.57003,0,2,310620020121118573,2020-11-07,,1.0,2513451.0,20.0,93.0,1,0,0,4356
2012-03-18,201212,142.0,142,142,142,0.0460307,5.6496,0,2,310620020121218573,2020-11-07,,1.0,2513451.0,19.0,92.0,1,0,0,4356
2012-03-25,201213,178.0,178,178,178,0.910135,7.0819,0,2,310620020121318573,2020-11-07,,1.0,2513451.0,19.0,90.0,1,0,1,4356
2012-04-01,201214,99.0,99,99,99,0.00069487,3.93881,0,2,310620020121418573,2020-11-07,,1.0,2513451.0,19.0,91.0,1,0,0,4356
2012-04-08,201215,160.0,160,160,160,0.783415,6.36575,0,2,310620020121518573,2020-11-07,,1.0,2513451.0,19.0,85.0,1,0,0,4356
2012-04-15,201216,143.0,143,143,143,0.633161,5.68939,0,2,310620020121618573,2020-11-07,,1.0,2513451.0,18.0,86.0,1,0,0,4356
2012-04-22,201217,144.0,144,144,144,0.584152,5.72917,0,2,310620020121718573,2020-11-07,,1.0,2513451.0,19.0,91.0,1,0,0,4356
2012-04-29,201218,121.0,121,121,121,0.0846711,4.8141,0,2,310620020121818573,2020-11-07,,1.0,2513451.0,17.0,86.0,1,0,0,4356
2012-05-06,201219,109.0,109,109,109,0.0401696,4.33667,0,1,310620020121918573,2020-11-07,,1.0,2513451.0,15.0,90.0,0,0,0,4356
2012-05-13,201220,100.0,100,100,100,0.058711,3.97859,0,1,310620020122018573,2020-11-07,,1.0,2513451.0,16.0,90.0,0,0,0,4356
2012-05-20,201221,65.0,65,65,65,0.000396375,2.58609,0,1,310620020122118573,2020-11-07,,1.0,2513451.0,15.0,92.0,0,0,0,4356
2012-05-27,201222,83.0,83,83,83,0.210463,3.30223,0,1,310620020122218573,2020-11-07,,1.0,2513451.0,17.0,91.0,1,0,0,4356
2012-06-03,201223,81.0,81,81,81,0.499186,3.22266,0,1,310620020122318573,2020-11-07,,1.0,2513451.0,17.0,93.0,1,0,0,4356
2012-06-10,201224,102.0,102,102,102,0.950399,4.05817,0,1,310620020122418573,2020-11-07,,1.0,2513451.0,16.0,88.0,0,0,0,4356
2012-06-17,201225,91.0,91,91,91,0.647966,3.62052,0,1,310620020122518573,2020-11-07,,1.0,2513451.0,17.0,87.0,1,0,0,4356
2012-06-24,201226,89.0,89,89,89,0.414473,3.54095,0,1,310620020122618573,2020-11-07,,1.0,2513451.0,15.0,86.0,0,0,0,4356
2012-07-01,201227,80.0,80,80,80,0.187477,3.18287,0,1,310620020122718573,2020-11-07,,1.0,2513451.0,15.0,88.0,0,0,0,4356
2012-07-08,201228,83.0,83,83,83,0.372257,3.30223,0,1,310620020122818573,2020-11-07,,1.0,2513451.0,14.0,84.0,0,0,0,4356
2012-07-15,201229,67.0,67,67,67,0.101233,2.66566,0,1,310620020122918573,2020-11-07,,1.0,2513451.0,14.0,88.0,0,0,0,4356
2012-07-22,201230,76.0,76,76,76,0.435572,3.02373,0,1,310620020123018573,2020-11-07,,1.0,2513451.0,14.0,80.0,0,0,0,4356
2012-07-29,201231,50.0,50,50,50,0.019875,1.9893,0,1,310620020123118573,2020-11-07,16.0,1.0,2513451.0,15.0,84.0,0,0,0,4356
2012-08-05,201232,39.0,39,39,39,0.00433883,1.55165,0,1,310620020123218573,2020-11-07,17.0,1.0,2513451.0,15.0,82.0,0,0,0,4356
2012-08-12,201233,24.0,24,24,24,0.00037367,0.954862,0,1,310620020123318573,2020-11-07,20.0,0.0,2513451.0,15.0,83.0,0,0,0,4356
2012-08-19,201234,38.0,38,38,38,0.413109,1.51187,0,1,310620020123418573,2020-11-07,10.0,1.0,2513451.0,14.0,83.0,0,0,0,4356
2012-08-26,201235,48.0,48,48,48,0.942589,1.90972,0,1,310620020123518573,2020-11-07,19.0,1.0,2513451.0,15.0,79.0,0,0,0,4356
2012-09-02,201236,46.0,46,46,46,0.828172,1.83015,0,1,310620020123618573,2020-11-07,23.0,1.0,2513451.0,16.0,79.0,0,0,0,4356
2012-09-09,201237,59.0,59,59,59,0.929517,2.34737,0,1,310620020123718573,2020-11-07,17.0,1.0,2513451.0,19.0,69.0,1,0,0,4356
2012-09-16,201238,70.0,70,70,70,0.965465,2.78502,0,1,310620020123818573,2020-11-07,16.0,1.0,2513451.0,19.0,77.0,1,0,0,4356
2012-09-23,201239,56.0,56,56,56,0.447772,2.22801,0,1,310620020123918573,2020-11-07,5.0,1.0,2513451.0,14.0,81.0,0,0,0,4356
2012-09-30,201240,59.0,59,59,59,0.404718,2.34737,0,1,310620020124018573,2020-11-07,8.0,1.0,2513451.0,16.0,72.0,0,0,0,4356
2012-10-07,201241,38.0,38,38,38,0.0157651,1.51187,0,1,310620020124118573,2020-11-07,14.0,1.0,2513451.0,18.0,76.0,1,0,0,4356
2012-10-14,201242,39.0,39,39,39,0.0786651,1.55165,0,1,310620020124218573,2020-11-07,11.0,1.0,2513451.0,18.0,81.0,1,0,0,4356
2012-10-21,201243,83.0,83,83,83,0.999359,3.30223,0,2,310620020124318573,2020-11-07,16.0,2.0,2513451.0,23.0,65.0,1,0,0,4356
2012-10-28,201244,50.0,50,50,50,0.461,1.9893,0,2,310620020124418573,2020-11-07,14.0,1.0,2513451.0,22.0,74.0,1,0,0,4356
2012-11-04,201245,73.0,73,73,73,0.85286,2.90437,0,2,310620020124518573,2020-11-07,11.0,1.0,2513451.0,19.0,90.0,1,0,0,4356
2012-11-11,201246,27.0,27,27,27,9.59951e-05,1.07422,0,2,310620020124618573,2020-11-07,17.0,0.0,2513451.0,19.0,91.0,1,0,0,4356
2012-11-18,201247,73.0,73,73,73,0.929257,2.90437,0,2,310620020124718573,2020-11-07,15.0,1.0,2513451.0,18.0,86.0,1,0,0,4356
2012-11-25,201248,66.0,66,66,66,0.889319,2.62587,0,2,310620020124818573,2020-11-07,25.0,1.0,2513451.0,21.0,89.0,1,0,0,4356
2012-12-02,201249,66.0,66,66,66,0.724023,2.62587,0,2,310620020124918573,2020-11-07,28.0,1.0,2513451.0,21.0,81.0,1,0,0,4356
2012-12-09,201250,54.0,54,54,54,0.162706,2.14844,0,2,310620020125018573,2020-11-07,22.0,1.0,2513451.0,21.0,94.0,1,0,0,4356
2012-12-16,201251,70.0,70,70,70,0.722292,2.78502,0,2,310620020125118573,2020-11-07,25.0,1.0,2513451.0,25.0,65.0,1,0,0,4356
2012-12-23,201252,61.0,61,61,61,0.477059,2.42694,0,2,310620020125218573,2020-11-07,21.0,1.0,2513451.0,23.0,,1,0,0,4356
2012-12-30,201301,197.0,197,197,197,1.0,7.83783,0,2,310620020130118573,2020-11-07,26.0,3.0,2513451.0,22.0,,1,1,1,4356
2013-01-06,201302,213.0,213,213,213,1.0,8.4744,0,3,310620020130218573,2020-11-07,44.0,2.0,2513451.0,20.0,87.0,1,1,1,4356
2013-01-13,201303,391.0,391,391,391,1.0,15.5563,0,3,310620020130318573,2020-11-07,63.0,2.0,2513451.0,20.0,90.0,1,1,1,4356
2013-01-20,201304,430.0,430,430,430,1.0,17.108,0,3,310620020130418573,2020-11-07,82.0,2.0,2513451.0,20.0,90.0,1,1,1,4356
2013-01-27,201305,627.0,627,627,627,1.0,24.9458,0,3,310620020130518573,2020-11-07,64.0,2.0,2513451.0,20.0,93.0,1,1,1,4356
2013-02-03,201306,1014.0,1014,1014,1014,1.0,40.3429,0,3,310620020130618573,2020-11-07,62.0,2.0,2513451.0,20.0,88.0,1,1,1,4356
2013-02-10,201307,1189.0,1189,1189,1189,1.0,47.3055,0,3,310620020130718573,2020-11-07,73.0,2.0,2513451.0,20.0,83.0,1,1,1,4356
2013-02-17,201308,2712.0,2712,2712,2712,1.0,107.899,0,3,310620020130818573,2020-11-07,103.0,3.0,2513451.0,20.0,81.0,1,1,2,4356
2013-02-24,201309,4657.0,4657,4657,4657,1.0,185.283,0,4,310620020130918573,2020-11-07,259.0,3.0,2513451.0,20.0,88.0,1,1,2,4356
2013-03-03,201310,6370.0,6370,6370,6370,1.0,253.436,0,4,310620020131018573,2020-11-07,271.0,2.0,2513451.0,20.0,88.0,1,1,2,4356
2013-03-10,201311,9477.0,9477,9477,9477,1.0,377.051,0,4,310620020131118573,2020-11-07,438.0,2.0,2513451.0,22.0,85.0,1,1,2,4356
2013-03-17,201312,15400.0,15400,15400,15400,1.0,612.703,0,4,310620020131218573,2020-11-07,651.0,2.0,2513451.0,20.0,88.0,1,1,2,4356
2013-03-24,201313,12943.0,12943,12943,12943,1.0,514.949,0,4,310620020131318573,2020-11-07,821.0,1.0,2513451.0,19.0,92.0,1,1,2,4356
2013-03-31,201314,16595.0,16595,16595,16595,1.0,660.248,0,4,310620020131418573,2020-11-07,842.0,1.0,2513451.0,19.0,92.0,1,1,2,4356
2013-04-07,201315,15330.0,15330,15330,15330,1.0,609.918,0,4,310620020131518573,2020-11-07,913.0,1.0,2513451.0,20.0,91.0,1,1,2,4356
2013-04-14,201316,15543.0,15543,15543,15543,0.982076,618.393,0,4,310620020131618573,2020-11-07,694.0,1.0,2513451.0,17.0,91.0,1,1,2,4356
2013-04-21,201317,10810.0,10810,10810,10810,0.0,430.086,0,4,310620020131718573,2020-11-07,499.0,1.0,2513451.0,15.0,85.0,0,0,2,4356
2013-04-28,201318,6313.0,6313,6313,6313,0.0,251.169,0,4,310620020131818573,2020-11-07,334.0,0.0,2513451.0,16.0,86.0,0,0,2,4356
2013-05-05,201319,3197.0,3197,3197,3197,0.0,127.196,0,4,310620020131918573,2020-11-07,169.0,0.0,2513451.0,15.0,86.0,0,0,2,4356
2013-05-12,201320,3384.0,3384,3384,3384,0.0,134.636,0,4,310620020132018573,2020-11-07,151.0,0.0,2513451.0,16.0,87.0,1,0,2,4356
2013-05-19,201321,2962.0,2962,2962,2962,0.0,117.846,0,4,310620020132118573,2020-11-07,168.0,1.0,2513451.0,17.0,88.0,1,0,2,4356
2013-05-26,201322,1604.0,1604,1604,1604,0.0,63.8166,0,2,310620020132218573,2020-11-07,71.0,0.0,2513451.0,16.0,92.0,1,0,1,4356
2013-06-02,201323,1412.0,1412,1412,1412,0.0,56.1777,0,2,310620020132318573,2020-11-07,67.0,1.0,2513451.0,16.0,92.0,0,0,1,4356
