data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,tweet,Rt,pop,tempmin,umidmax,receptivo,transmissao,nivel_inc,notif_accum_year
2015-03-22,201512,661.0,661,661,661,0.999752,25.3284,0,3,230440020151218611,2020-12-15,26.0,1.0,2609716.0,,94.0,1,1,1,4593
2020-01-26,202005,290.0,290,290,290,0.999909,10.7943,0,3,230440020200518689,2021-03-03,48.0,1.0,2686612.0,25.0,91.0,1,1,1,4593
2020-03-01,202010,727.0,727,727,727,0.997895,27.0601,0,3,230440020201018701,2021-03-15,38.0,1.0,2686612.0,25.0,90.0,1,1,1,4593
2021-01-17,202103,104.0,104,104,104,0.97324,3.87105,0,1,230440020210318773,2021-05-26,17.0,1.0,2686612.0,25.0,90.0,1,0,0,4593
2020-01-12,202003,188.0,188,188,188,1.0,7.20385,0,1,230440020200318653,2021-01-26,14.0,2.0,2609716.0,26.0,87.0,0,1,1,4593
2020-05-03,202019,465.0,465,465,465,0.00287412,17.308,0,2,230440020201918764,2021-05-17,94.0,1.0,2686612.0,25.0,89.0,1,0,1,4593
2020-07-26,202031,277.0,277,277,277,8.13272e-05,10.3104,0,2,230440020203118773,2021-05-26,23.0,1.0,2686612.0,24.0,80.0,0,0,1,4593
2016-06-19,201625,1530.0,1530,1530,1530,2.61313e-12,58.6271,0,4,230440020162518611,2020-12-15,10.0,1.0,2609716.0,,81.0,0,0,2,4593
2018-06-03,201823,89.0,89,89,89,0.0120986,3.41033,0,2,230440020182318611,2020-12-15,3.0,1.0,2609716.0,,95.0,1,0,0,4593
2019-10-13,201942,66.0,66,66,66,2.93495e-05,2.52901,0,1,230440020194218611,2020-12-15,47.0,1.0,2609716.0,,81.0,0,0,0,4593
2011-01-16,201103,430.0,430,430,430,0.993292,16.4769,0,3,230440020110318611,2020-12-15,,1.0,2609716.0,,98.0,1,1,1,4593
2011-03-20,201112,1777.0,1777,1777,1777,1.0,68.0917,0,4,230440020111218611,2020-12-15,,2.0,2609716.0,,95.0,1,1,2,4593
2012-02-12,201207,213.0,213,213,213,0.945832,8.16181,0,1,230440020120718611,2020-12-15,,1.0,2609716.0,,93.0,1,0,1,4593
2012-10-28,201244,68.0,68,68,68,0.288643,2.60565,0,1,230440020124418611,2020-12-15,13.0,1.0,2609716.0,,81.0,0,0,0,4593
2013-09-08,201337,188.0,188,188,188,3.70814e-14,7.20385,0,1,230440020133718611,2020-12-15,10.0,1.0,2609716.0,,74.0,0,0,1,4593
2013-09-29,201340,117.0,117,117,117,0.0123324,4.48325,0,1,230440020134018611,2020-12-15,3.0,1.0,2609716.0,,76.0,0,0,0,4593
2013-11-10,201346,49.0,49,49,49,0.00145598,1.8776,0,1,230440020134618611,2020-12-15,5.0,1.0,2609716.0,,75.0,0,0,0,4593
2013-11-24,201348,71.0,71,71,71,0.689786,2.7206,0,1,230440020134818611,2020-12-15,8.0,1.0,2609716.0,,79.0,0,0,0,4593
2013-12-01,201349,57.0,57,57,57,0.144047,2.18415,0,1,230440020134918611,2020-12-15,9.0,1.0,2609716.0,,78.0,0,0,0,4593
2013-12-29,201401,31.0,31,31,31,0.000647454,1.18787,0,1,230440020140118611,2020-12-15,3.0,1.0,2609716.0,,77.0,0,0,0,4593
2014-08-03,201432,270.0,270,270,270,0.00538207,10.346,0,1,230440020143218611,2020-12-15,6.0,1.0,2609716.0,,79.0,0,0,1,4593
2014-08-10,201433,226.0,226,226,226,0.000191952,8.65995,0,1,230440020143318611,2020-12-15,8.0,1.0,2609716.0,,76.0,0,0,1,4593
2014-08-31,201436,151.0,151,151,151,0.000395556,5.78607,0,1,230440020143618611,2020-12-15,11.0,1.0,2609716.0,,78.0,0,0,0,4593
2014-10-19,201443,148.0,148,148,148,0.664072,5.67112,0,1,230440020144318611,2020-12-15,18.0,1.0,2609716.0,,76.0,0,0,0,4593
2014-12-14,201451,85.0,85,85,85,0.530964,3.25706,0,1,230440020145118611,2020-12-15,6.0,1.0,2609716.0,,77.0,0,0,0,4593
2015-01-04,201501,137.0,137,137,137,0.999997,5.24961,0,1,230440020150118611,2020-12-15,3.0,2.0,2609716.0,,78.0,0,0,0,4593
2015-01-18,201503,196.0,196,196,196,0.999989,7.5104,0,3,230440020150318611,2020-12-15,8.0,2.0,2609716.0,,78.0,0,1,1,4593
2015-02-01,201505,213.0,213,213,213,0.937968,8.16181,0,2,230440020150518611,2020-12-15,11.0,1.0,2609716.0,,79.0,0,0,1,4593
2015-06-21,201525,1720.0,1720,1720,1720,2.78436e-09,65.9076,0,4,230440020152518611,2020-12-15,18.0,1.0,2609716.0,,83.0,0,0,2,4593
2015-07-26,201530,494.0,494,494,494,0.0,18.9293,0,1,230440020153018611,2020-12-15,12.0,1.0,2609716.0,,87.0,1,0,1,4593
2015-08-16,201533,373.0,373,373,373,2.91834e-06,14.2927,0,1,230440020153318611,2020-12-15,13.0,1.0,2609716.0,,78.0,0,0,1,4593
2015-08-23,201534,318.0,318,318,318,1.8658e-07,12.1852,0,1,230440020153418611,2020-12-15,6.0,1.0,2609716.0,,75.0,0,0,1,4593
2015-10-04,201540,103.0,103,103,103,0.143102,3.94679,0,1,230440020154018611,2020-12-15,6.0,1.0,2609716.0,,80.0,0,0,0,4593
2015-11-22,201547,58.0,58,58,58,0.180462,2.22246,0,1,230440020154718611,2020-12-15,3.0,1.0,2609716.0,,82.0,0,0,0,4593
2015-12-06,201549,105.0,105,105,105,0.98757,4.02343,0,1,230440020154918611,2020-12-15,21.0,1.0,2609716.0,,81.0,0,0,0,4593
2015-12-13,201550,92.0,92,92,92,0.794683,3.52529,0,1,230440020155018611,2020-12-15,13.0,1.0,2609716.0,,83.0,0,0,0,4593
2015-12-27,201552,42.0,42,42,42,2.7149e-05,1.60937,0,1,230440020155218611,2020-12-15,24.0,0.0,2609716.0,,85.0,0,0,0,4593
2016-07-17,201629,1083.0,1083,1083,1083,1.74746e-05,41.4988,0,2,230440020162918611,2020-12-15,7.0,1.0,2609716.0,,85.0,0,0,1,4593
2016-09-04,201636,351.0,351,351,351,0.0,13.4497,0,1,230440020163618611,2020-12-15,3.0,1.0,2609716.0,,76.0,0,0,1,4593
2016-09-11,201637,471.0,471,471,471,0.0229196,18.0479,0,1,230440020163718611,2020-12-15,5.0,1.0,2609716.0,,83.0,0,0,1,4593
2016-09-18,201638,425.0,425,425,425,0.161431,16.2853,0,1,230440020163818611,2020-12-15,4.0,1.0,2609716.0,,81.0,0,0,1,4593
2016-10-23,201643,316.0,316,316,316,0.0435257,12.1086,0,1,230440020164318611,2020-12-15,3.0,1.0,2609716.0,,81.0,0,0,1,4593
2016-10-30,201644,261.0,261,261,261,3.09064e-05,10.0011,0,1,230440020164418611,2020-12-15,3.0,1.0,2609716.0,,79.0,0,0,1,4593
2016-11-13,201646,357.0,357,357,357,0.981106,13.6796,0,1,230440020164618611,2020-12-15,4.0,1.0,2609716.0,,83.0,0,1,1,4593
2016-12-18,201651,252.0,252,252,252,0.00119334,9.65622,0,2,230440020165118611,2020-12-15,4.0,1.0,2609716.0,,84.0,0,0,1,4593
2017-01-08,201702,406.0,406,406,406,0.999998,15.5572,0,3,230440020170218611,2020-12-15,3.0,1.0,2609716.0,,89.0,1,1,1,4593
2017-01-15,201703,531.0,531,531,531,1.0,20.347,0,3,230440020170318611,2020-12-15,5.0,2.0,2609716.0,,89.0,1,1,1,4593
2017-01-22,201704,668.0,668,668,668,1.0,25.5967,0,3,230440020170418611,2020-12-15,8.0,2.0,2609716.0,,89.0,1,1,1,4593
2017-04-30,201718,1840.0,1840,1840,1840,0.0,70.5058,0,4,230440020171818611,2020-12-15,47.0,1.0,2609716.0,,94.0,1,0,2,4593
2017-05-14,201720,1248.0,1248,1248,1248,0.0,47.8213,0,4,230440020172018611,2020-12-15,35.0,1.0,2609716.0,,90.0,1,0,2,4593
2017-05-21,201721,866.0,866,866,866,0.0,33.1837,0,2,230440020172118611,2020-12-15,21.0,1.0,2609716.0,,87.0,0,0,1,4593
2017-06-04,201723,528.0,528,528,528,0.0,20.2321,0,2,230440020172318611,2020-12-15,9.0,1.0,2609716.0,,83.0,0,0,1,4593
2018-07-08,201828,68.0,68,68,68,0.40702,2.60565,0,1,230440020182818611,2020-12-15,5.0,1.0,2609716.0,,94.0,1,0,0,4593
2018-08-19,201834,50.0,50,50,50,0.117672,1.91592,0,1,230440020183418611,2020-12-15,,1.0,2609716.0,,81.0,0,0,0,4593
2018-11-18,201847,40.0,40,40,40,0.878966,1.53273,0,1,230440020184718611,2020-12-15,,1.0,2609716.0,,83.0,0,0,0,4593
2018-12-02,201849,43.0,43,43,43,0.864367,1.64769,0,1,230440020184918611,2020-12-15,,1.0,2609716.0,,101.0,1,0,0,4593
2019-01-27,201905,105.0,105,105,105,0.720462,4.02343,0,2,230440020190518611,2020-12-15,21.0,1.0,2609716.0,,94.0,1,0,0,4593
2019-02-10,201907,99.0,99,99,99,0.143537,3.79352,0,2,230440020190718611,2020-12-15,12.0,1.0,2609716.0,,94.0,1,0,0,4593
2019-04-21,201917,445.0,445,445,445,0.000371735,17.0517,0,2,230440020191718611,2020-12-15,30.0,1.0,2609716.0,,94.0,1,0,1,4593
2019-07-07,201928,223.0,223,223,223,0.836249,8.54499,0,1,230440020192818611,2020-12-15,3.0,1.0,2609716.0,,85.0,0,0,1,4593
2019-10-20,201943,104.0,104,104,104,0.751517,3.98511,0,1,230440020194318611,2020-12-15,32.0,1.0,2609716.0,,80.0,0,0,0,4593
2019-10-27,201944,96.0,96,96,96,0.822128,3.67856,0,1,230440020194418611,2020-12-15,11.0,1.0,2609716.0,,76.0,0,0,0,4593
2020-02-23,202009,814.0,814,814,814,1.0,30.2984,0,3,230440020200918695,2021-03-09,70.0,2.0,2686612.0,26.0,89.0,1,1,1,4593
2020-11-01,202045,108.0,108,108,108,0.96896,4.01993,0,1,230440020204518773,2021-05-26,18.0,1.0,2686612.0,26.0,87.0,0,0,0,4593
2020-11-15,202047,97.0,97,97,97,0.671734,3.6105,0,1,230440020204718773,2021-05-26,9.0,1.0,2686612.0,27.0,85.0,0,0,0,4593
2020-11-22,202048,76.0,76,76,76,0.0837849,2.82884,0,1,230440020204818773,2021-05-26,,1.0,2686612.0,26.0,84.0,0,0,0,4593
2020-11-29,202049,77.0,77,77,77,0.167531,2.86606,0,1,230440020204918773,2021-05-26,,1.0,2686612.0,,84.0,0,0,0,4593
2020-12-06,202050,76.0,76,76,76,0.31814,2.82884,0,1,230440020205018773,2021-05-26,,1.0,2686612.0,,84.0,0,0,0,4593
2020-12-13,202051,54.0,54,54,54,0.0258261,2.00997,0,1,230440020205118773,2021-05-26,,1.0,2686612.0,,84.0,0,0,0,4593
2020-12-20,202052,36.0,36,36,36,0.000641576,1.33998,0,1,230440020205218773,2021-05-26,,1.0,2686612.0,,84.0,0,0,0,4593
2021-01-03,202101,113.0,113,113,113,1.0,4.20604,0,1,230440020210118773,2021-05-26,26.0,3.0,2686612.0,27.0,85.0,0,0,0,4593
2019-12-15,201951,76.0,76,76,76,0.412783,2.91219,0,1,230440020195118618,2020-12-22,6.0,1.0,2609716.0,,80.0,0,0,0,4593
2019-12-22,201952,69.0,69,69,69,0.317187,2.64397,0,1,230440020195218624,2020-12-28,2.0,1.0,2609716.0,27.0,77.0,0,0,0,4593
2011-02-13,201107,575.0,575,575,575,0.999993,22.033,0,2,230440020110718611,2020-12-15,,1.0,2609716.0,,99.0,1,1,1,4593
2011-02-27,201109,791.0,791,791,791,0.999999,30.3098,0,3,230440020110918611,2020-12-15,,1.0,2609716.0,,98.0,1,1,1,4593
2011-05-29,201122,909.0,909,909,909,0.0,34.8314,0,2,230440020112218611,2020-12-15,,1.0,2609716.0,,97.0,1,0,1,4593
2012-02-05,201206,221.0,221,221,221,0.998912,8.46835,0,1,230440020120618611,2020-12-15,,1.0,2609716.0,,88.0,1,1,1,4593
2013-04-21,201317,608.0,608,608,608,0.970007,23.2976,0,3,230440020131718611,2020-12-15,28.0,1.0,2609716.0,,89.0,1,1,1,4593
2013-05-26,201322,500.0,500,500,500,0.182191,19.1592,0,1,230440020132218611,2020-12-15,27.0,1.0,2609716.0,,86.0,0,0,1,4593
2013-06-02,201323,598.0,598,598,598,0.783986,22.9144,0,1,230440020132318611,2020-12-15,15.0,1.0,2609716.0,,89.0,1,0,1,4593
2013-09-15,201338,164.0,164,164,164,3.53687e-07,6.28421,0,1,230440020133818611,2020-12-15,13.0,1.0,2609716.0,,77.0,0,0,1,4593
2013-09-22,201339,95.0,95,95,95,8.54229e-10,3.64024,0,1,230440020133918611,2020-12-15,7.0,0.0,2609716.0,,80.0,0,0,0,4593
2013-11-03,201345,66.0,66,66,66,0.0744682,2.52901,0,1,230440020134518611,2020-12-15,4.0,1.0,2609716.0,,78.0,0,0,0,4593
2013-12-08,201350,89.0,89,89,89,0.937805,3.41033,0,1,230440020135018611,2020-12-15,5.0,1.0,2609716.0,,76.0,0,0,0,4593
2014-06-22,201426,376.0,376,376,376,0.00992651,14.4077,0,2,230440020142618611,2020-12-15,4.0,1.0,2609716.0,,86.0,0,0,1,4593
2014-07-06,201428,339.0,339,339,339,0.127223,12.9899,0,1,230440020142818611,2020-12-15,13.0,1.0,2609716.0,,81.0,0,0,1,4593
2014-08-17,201434,213.0,213,213,213,0.00326135,8.16181,0,1,230440020143418611,2020-12-15,15.0,1.0,2609716.0,,76.0,0,0,1,4593
2014-11-30,201449,89.0,89,89,89,0.523648,3.41033,0,1,230440020144918611,2020-12-15,9.0,1.0,2609716.0,,77.0,0,0,0,4593
2014-12-07,201450,79.0,79,79,79,0.308179,3.02715,0,1,230440020145018611,2020-12-15,13.0,1.0,2609716.0,,76.0,0,0,0,4593
2015-07-12,201528,847.0,847,847,847,0.0,32.4556,0,2,230440020152818611,2020-12-15,8.0,1.0,2609716.0,,87.0,1,0,1,4593
2015-11-29,201548,78.0,78,78,78,0.617482,2.98883,0,1,230440020154818611,2020-12-15,14.0,1.0,2609716.0,,79.0,0,0,0,4593
2016-01-17,201603,228.0,228,228,228,0.999969,8.73658,0,3,230440020160318611,2020-12-15,39.0,2.0,2609716.0,,93.0,1,1,1,4593
2016-02-28,201609,521.0,521,521,521,0.96663,19.9639,0,3,230440020160918611,2020-12-15,50.0,1.0,2609716.0,,88.0,1,1,1,4593
2016-04-03,201614,694.0,694,694,694,0.999984,26.5929,0,2,230440020161418611,2020-12-15,13.0,1.0,2609716.0,,95.0,1,1,1,4593
2016-07-24,201630,911.0,911,911,911,6.09664e-08,34.908,0,2,230440020163018611,2020-12-15,15.0,1.0,2609716.0,,81.0,0,0,1,4593
2016-08-14,201633,653.0,653,653,653,4.55569e-07,25.0219,0,1,230440020163318611,2020-12-15,5.0,1.0,2609716.0,,86.0,0,0,1,4593
2016-09-25,201639,372.0,372,372,372,0.0203771,14.2544,0,1,230440020163918611,2020-12-15,3.0,1.0,2609716.0,,79.0,0,0,1,4593
2016-10-16,201642,425.0,425,425,425,0.987258,16.2853,0,1,230440020164218611,2020-12-15,5.0,1.0,2609716.0,,80.0,0,1,1,4593
2016-12-11,201650,326.0,326,326,326,0.376523,12.4918,0,2,230440020165018611,2020-12-15,2.0,1.0,2609716.0,,83.0,0,0,1,4593
2018-03-11,201811,186.0,186,186,186,0.935569,7.12721,0,2,230440020181118611,2020-12-15,4.0,1.0,2609716.0,,90.0,1,0,1,4593
2018-05-06,201819,169.0,169,169,169,1.3292e-06,6.4758,0,2,230440020181918611,2020-12-15,2.0,1.0,2609716.0,,100.0,1,0,1,4593
2018-05-27,201822,92.0,92,92,92,0.000520449,3.52529,0,2,230440020182218611,2020-12-15,6.0,1.0,2609716.0,,92.0,1,0,0,4593
2018-06-17,201825,80.0,80,80,80,0.162397,3.06547,0,2,230440020182518611,2020-12-15,9.0,1.0,2609716.0,,90.0,1,0,0,4593
2018-06-24,201826,65.0,65,65,65,0.0295431,2.49069,0,1,230440020182618611,2020-12-15,2.0,1.0,2609716.0,,85.0,0,0,0,4593
2018-07-15,201829,72.0,72,72,72,0.64706,2.75892,0,1,230440020182918611,2020-12-15,10.0,1.0,2609716.0,,86.0,0,0,0,4593
2019-04-07,201915,668.0,668,668,668,1.0,25.5967,0,3,230440020191518611,2020-12-15,13.0,2.0,2609716.0,,92.0,1,1,1,4593
2019-07-28,201931,223.0,223,223,223,0.888826,8.54499,0,1,230440020193118611,2020-12-15,3.0,1.0,2609716.0,,83.0,0,0,1,4593
2019-08-04,201932,199.0,199,199,199,0.428607,7.62535,0,1,230440020193218611,2020-12-15,19.0,1.0,2609716.0,,80.0,0,0,1,4593
2019-08-18,201934,173.0,173,173,173,0.126959,6.62907,0,1,230440020193418611,2020-12-15,4.0,1.0,2609716.0,,78.0,0,0,1,4593
2019-09-15,201938,139.0,139,139,139,0.310846,5.32625,0,1,230440020193818611,2020-12-15,4.0,1.0,2609716.0,,79.0,0,0,0,4593
2012-03-18,201212,614.0,614,614,614,0.999992,23.5275,0,3,230440020121218611,2020-12-15,,1.0,2609716.0,,90.0,1,1,1,4593
2014-01-05,201402,58.0,58,58,58,0.848853,2.22246,0,1,230440020140218611,2020-12-15,7.0,1.0,2609716.0,,77.0,0,0,0,4593
2014-03-16,201412,120.0,120,120,120,0.798496,4.5982,0,1,230440020141218611,2020-12-15,8.0,1.0,2609716.0,,90.0,1,0,0,4593
2014-12-21,201452,73.0,73,73,73,0.226983,2.79724,0,1,230440020145218611,2020-12-15,6.0,1.0,2609716.0,,73.0,0,0,0,4593
2015-01-25,201504,183.0,183,183,183,0.887624,7.01226,0,2,230440020150418611,2020-12-15,12.0,1.0,2609716.0,,77.0,0,0,1,4593
2015-05-31,201522,2245.0,2245,2245,2245,0.0,86.0247,0,4,230440020152218611,2020-12-15,47.0,1.0,2609716.0,,86.0,0,0,2,4593
2015-09-20,201538,123.0,123,123,123,0.0264231,4.71316,0,1,230440020153818611,2020-12-15,10.0,1.0,2609716.0,,74.0,0,0,0,4593
2015-11-08,201545,48.0,48,48,48,0.00833161,1.83928,0,1,230440020154518611,2020-12-15,4.0,1.0,2609716.0,,84.0,0,0,0,4593
2016-10-02,201640,364.0,364,364,364,0.0342746,13.9479,0,1,230440020164018611,2020-12-15,3.0,1.0,2609716.0,,83.0,0,0,1,4593
2016-12-25,201652,251.0,251,251,251,0.0105804,9.6179,0,1,230440020165218611,2020-12-15,3.0,1.0,2609716.0,,84.0,0,0,1,4593
2019-05-05,201919,370.0,370,370,370,0.0236267,14.1778,0,2,230440020191918611,2020-12-15,12.0,1.0,2609716.0,,89.0,1,0,1,4593
2019-11-10,201946,80.0,80,80,80,0.098483,3.06547,0,1,230440020194618611,2020-12-15,26.0,1.0,2609716.0,,79.0,0,0,0,4593
2010-01-17,201003,65.0,65,65,65,0.0,2.49069,0,2,230440020100318611,2020-12-15,,0.0,2609716.0,,90.0,1,0,0,4593
2010-02-21,201008,68.0,68,68,68,0.51453,2.60565,0,2,230440020100818611,2020-12-15,,1.0,2609716.0,,89.0,1,0,0,4593
2010-05-02,201018,78.0,78,78,78,0.395234,2.98883,0,2,230440020101818611,2020-12-15,,1.0,2609716.0,,97.0,1,0,0,4593
2010-11-21,201047,160.0,160,160,160,0.996494,6.13094,0,1,230440020104718611,2020-12-15,,1.0,2609716.0,,83.0,0,0,0,4593
2010-12-05,201049,444.0,444,444,444,1.0,17.0133,0,3,230440020104918611,2020-12-15,,2.0,2609716.0,,88.0,1,1,1,4593
2011-05-22,201121,1235.0,1235,1235,1235,4.92633e-11,47.3232,0,4,230440020112118611,2020-12-15,,1.0,2609716.0,,96.0,1,0,2,4593
2011-07-03,201127,234.0,234,234,234,1.06581e-14,8.96649,0,2,230440020112718611,2020-12-15,,1.0,2609716.0,,95.0,1,0,1,4593
2012-09-23,201239,53.0,53,53,53,0.147102,2.03087,0,1,230440020123918611,2020-12-15,2.0,1.0,2609716.0,,76.0,0,0,0,4593
2013-12-22,201352,42.0,42,42,42,0.00312157,1.60937,0,1,230440020135218611,2020-12-15,3.0,1.0,2609716.0,,77.0,0,0,0,4593
2014-10-26,201444,114.0,114,114,114,0.0680416,4.36829,0,1,230440020144418611,2020-12-15,6.0,1.0,2609716.0,,74.0,0,0,0,4593
2015-05-17,201520,3598.0,3598,3598,3598,1.0,137.869,0,4,230440020152018611,2020-12-15,40.0,1.0,2609716.0,,82.0,0,1,2,4593
2017-02-12,201707,1476.0,1476,1476,1476,1.0,56.5579,0,4,230440020170718611,2020-12-15,6.0,2.0,2609716.0,,90.0,1,1,2,4593
2018-02-04,201806,135.0,135,135,135,0.872825,5.17298,0,2,230440020180618611,2020-12-15,8.0,1.0,2609716.0,,91.0,1,0,0,4593
2018-11-25,201848,30.0,30,30,30,0.439131,1.14955,0,1,230440020184818611,2020-12-15,,1.0,2609716.0,,85.0,0,0,0,4593
2011-10-23,201143,88.0,88,88,88,0.133592,3.37201,0,2,230440020114318611,2020-12-15,,1.0,2609716.0,,88.0,1,0,0,4593
2012-03-04,201210,456.0,456,456,456,1.0,17.4732,0,3,230440020121018611,2020-12-15,,2.0,2609716.0,,89.0,1,1,1,4593
2012-03-25,201213,646.0,646,646,646,0.984653,24.7537,0,3,230440020121318611,2020-12-15,,1.0,2609716.0,,92.0,1,1,1,4593
2015-01-11,201502,169.0,169,169,169,1.0,6.4758,0,1,230440020150218611,2020-12-15,13.0,2.0,2609716.0,,78.0,0,1,1,4593
2018-01-07,201802,116.0,116,116,116,0.999907,4.44493,0,1,230440020180218611,2020-12-15,11.0,2.0,2609716.0,,84.0,0,0,0,4593
2019-10-06,201941,78.0,78,78,78,2.16692e-05,2.98883,0,1,230440020194118611,2020-12-15,3.0,1.0,2609716.0,,78.0,0,0,0,4593
2011-07-24,201130,213.0,213,213,213,0.167236,8.16181,0,2,230440020113018611,2020-12-15,,1.0,2609716.0,,91.0,1,0,1,4593
2011-07-31,201131,165.0,165,165,165,0.00559296,6.32253,0,2,230440020113118611,2020-12-15,,1.0,2609716.0,,94.0,1,0,1,4593
2012-01-08,201202,118.0,118,118,118,0.502726,4.52156,0,1,230440020120218611,2020-12-15,,1.0,2609716.0,,89.0,1,0,0,4593
2012-08-19,201234,96.0,96,96,96,0.00117762,3.67856,0,1,230440020123418611,2020-12-15,12.0,1.0,2609716.0,,76.0,0,0,0,4593
2012-09-16,201238,37.0,37,37,37,0.000152453,1.41778,0,1,230440020123818611,2020-12-15,14.0,0.0,2609716.0,,77.0,0,0,0,4593
2013-03-17,201312,365.0,365,365,365,0.917222,13.9862,0,2,230440020131218611,2020-12-15,55.0,1.0,2609716.0,,84.0,0,0,1,4593
2013-05-19,201321,697.0,697,697,697,1.0,26.7079,0,2,230440020132118611,2020-12-15,26.0,1.0,2609716.0,,91.0,1,1,1,4593
2013-07-07,201328,559.0,559,559,559,0.0282682,21.42,0,1,230440020132818611,2020-12-15,17.0,1.0,2609716.0,,86.0,0,0,1,4593
2016-04-17,201616,1564.0,1564,1564,1564,1.0,59.9299,0,3,230440020161618611,2020-12-15,15.0,2.0,2609716.0,,88.0,1,1,2,4593
2016-05-08,201619,2387.0,2387,2387,2387,0.999994,91.4659,0,4,230440020161918611,2020-12-15,14.0,1.0,2609716.0,,93.0,1,1,2,4593
2018-02-25,201809,164.0,164,164,164,0.994939,6.28421,0,3,230440020180918611,2020-12-15,9.0,1.0,2609716.0,,96.0,1,1,1,4593
2019-12-29,202001,60.0,60,60,60,0.150057,2.2991,0,1,230440020200118638,2021-01-11,4.0,1.0,2609716.0,26.0,87.0,1,0,0,4593
2011-02-06,201106,434.0,434,434,434,0.697151,16.6302,0,2,230440020110618611,2020-12-15,,1.0,2609716.0,,92.0,1,0,1,4593
2011-12-11,201150,133.0,133,133,133,0.760622,5.09634,0,1,230440020115018611,2020-12-15,,1.0,2609716.0,,86.0,0,0,0,4593
2012-04-22,201217,2708.0,2708,2708,2708,1.0,103.766,0,4,230440020121718611,2020-12-15,,2.0,2609716.0,,89.0,1,1,2,4593
2012-10-14,201242,86.0,86,86,86,0.978642,3.29538,0,1,230440020124218611,2020-12-15,14.0,1.0,2609716.0,,79.0,0,0,0,4593
2012-12-23,201252,42.0,42,42,42,0.455369,1.60937,0,1,230440020125218611,2020-12-15,9.0,1.0,2609716.0,,79.0,0,0,0,4593
2013-10-06,201341,99.0,99,99,99,0.0573142,3.79352,0,1,230440020134118611,2020-12-15,5.0,1.0,2609716.0,,76.0,0,0,0,4593
2014-01-12,201403,82.0,82,82,82,0.999589,3.1421,0,1,230440020140318611,2020-12-15,13.0,2.0,2609716.0,,82.0,0,0,0,4593
2014-01-19,201404,127.0,127,127,127,1.0,4.86643,0,1,230440020140418611,2020-12-15,3.0,2.0,2609716.0,,75.0,0,0,0,4593
2014-02-23,201409,123.0,123,123,123,0.0270051,4.71316,0,2,230440020140918611,2020-12-15,10.0,1.0,2609716.0,,83.0,0,0,0,4593
2016-05-01,201618,2544.0,2544,2544,2544,1.0,97.4819,0,4,230440020161818611,2020-12-15,16.0,2.0,2609716.0,,90.0,1,1,2,4593
2017-02-19,201708,1139.0,1139,1139,1139,0.208728,43.6446,0,4,230440020170818611,2020-12-15,5.0,1.0,2609716.0,,93.0,1,0,2,4593
2017-10-22,201743,37.0,37,37,37,0.0,1.41778,0,2,230440020174318611,2020-12-15,4.0,0.0,2609716.0,,,0,0,0,4593
2018-01-14,201803,112.0,112,112,112,0.97234,4.29165,0,1,230440020180318611,2020-12-15,16.0,1.0,2609716.0,,85.0,0,0,0,4593
2020-01-05,202002,127.0,127,127,127,0.999966,4.86643,0,1,230440020200218646,2021-01-19,15.0,2.0,2609716.0,26.0,87.0,0,0,0,4593
2020-05-10,202020,359.0,359,359,359,2.25845e-09,13.3626,0,2,230440020202018773,2021-05-26,39.0,1.0,2686612.0,25.0,90.0,1,0,1,4593
2020-05-17,202021,331.0,331,331,331,1.39832e-06,12.3203,0,2,230440020202118773,2021-05-26,89.0,1.0,2686612.0,25.0,93.0,1,0,1,4593
2020-05-24,202022,285.0,285,285,285,5.62541e-05,10.6082,0,2,230440020202218773,2021-05-26,45.0,1.0,2686612.0,25.0,90.0,1,0,1,4593
2020-06-07,202024,373.0,373,373,373,0.973999,13.8837,0,2,230440020202418773,2021-05-26,51.0,1.0,2686612.0,24.0,92.0,1,1,1,4593
2020-06-14,202025,424.0,424,424,424,0.998066,15.782,0,3,230440020202518773,2021-05-26,69.0,1.0,2686612.0,24.0,90.0,1,1,1,4593
2020-06-21,202026,492.0,492,492,492,0.999913,18.313,0,3,230440020202618773,2021-05-26,149.0,1.0,2686612.0,24.0,86.0,0,1,1,4593
2020-06-28,202027,491.0,491,491,491,0.984762,18.2758,0,3,230440020202718773,2021-05-26,17.0,1.0,2686612.0,25.0,86.0,0,1,1,4593
2020-07-05,202028,425.0,425,425,425,0.10458,15.8192,0,2,230440020202818773,2021-05-26,24.0,1.0,2686612.0,24.0,89.0,1,0,1,4593
2020-07-12,202029,383.0,383,383,383,0.00293299,14.2559,0,2,230440020202918773,2021-05-26,126.0,1.0,2686612.0,24.0,84.0,0,0,1,4593
2020-08-02,202032,236.0,236,236,236,0.000208663,8.7843,0,1,230440020203218773,2021-05-26,22.0,1.0,2686612.0,23.0,83.0,0,0,1,4593
2020-08-09,202033,248.0,248,248,248,0.101147,9.23096,0,1,230440020203318773,2021-05-26,32.0,1.0,2686612.0,24.0,81.0,0,0,1,4593
2020-09-06,202037,140.0,140,140,140,0.000326854,5.21102,0,1,230440020203718773,2021-05-26,14.0,1.0,2686612.0,24.0,84.0,0,0,0,4593
2020-09-13,202038,139.0,139,139,139,0.0525901,5.1738,0,1,230440020203818773,2021-05-26,15.0,1.0,2686612.0,25.0,82.0,0,0,0,4593
