data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,tweet,Rt,pop,tempmin,umidmax,receptivo,transmissao,nivel_inc,notif_accum_year
2010-01-03,201001,19.0,19,19,19,0.0,8.15643,0,1,312230620100118573,2020-11-07,,0.0,232945.0,19.0,88.0,1,,2,183
2010-01-10,201002,25.0,25,25,25,0.0,10.7321,0,4,312230620100218573,2020-11-07,,0.0,232945.0,21.0,87.0,1,,2,183
2010-01-17,201003,51.0,51,51,51,0.0,21.8936,0,4,312230620100318573,2020-11-07,,0.0,232945.0,20.0,87.0,1,,2,183
2010-01-24,201004,24.0,24,24,24,0.0,10.3029,0,4,312230620100418573,2020-11-07,,0.0,232945.0,20.0,87.0,1,,2,183
2010-01-31,201005,71.0,71,71,71,0.0,30.4793,0,4,312230620100518573,2020-11-07,,0.0,232945.0,20.0,82.0,1,,2,183
2010-02-07,201006,61.0,61,61,61,0.954327,26.1864,0,4,312230620100618573,2020-11-07,,1.0,232945.0,20.0,85.0,1,1.0,2,183
2010-02-14,201007,46.0,46,46,46,0.204063,19.7472,0,4,312230620100718573,2020-11-07,,1.0,232945.0,20.0,85.0,1,0.0,2,183
2010-02-21,201008,179.0,179,179,179,1.0,76.8422,0,4,312230620100818573,2020-11-07,,3.0,232945.0,21.0,88.0,1,1.0,2,183
2010-02-28,201009,244.0,244,244,244,1.0,104.746,0,4,312230620100918573,2020-11-07,,3.0,232945.0,21.0,95.0,1,1.0,2,183
2010-03-07,201010,360.0,360,360,360,1.0,154.543,0,4,312230620101018573,2020-11-07,,2.0,232945.0,20.0,91.0,1,1.0,2,183
2010-03-14,201011,267.0,267,267,267,0.835414,114.619,0,4,312230620101118573,2020-11-07,,1.0,232945.0,19.0,92.0,1,0.0,2,183
2010-03-21,201012,297.0,297,297,297,0.562548,127.498,0,4,312230620101218573,2020-11-07,,1.0,232945.0,20.0,90.0,1,0.0,2,183
2010-03-28,201013,203.0,203,203,203,3.91489e-05,87.145,0,4,312230620101318573,2020-11-07,,1.0,232945.0,20.0,89.0,1,0.0,2,183
2010-04-04,201014,161.0,161,161,161,4.4268e-07,69.115,0,4,312230620101418573,2020-11-07,,1.0,232945.0,17.0,91.0,0,0.0,2,183
2010-04-11,201015,128.0,128,128,128,1.1917e-06,54.9486,0,4,312230620101518573,2020-11-07,,1.0,232945.0,16.0,89.0,0,0.0,2,183
2010-04-18,201016,75.0,75,75,75,1.54591e-09,32.1964,0,4,312230620101618573,2020-11-07,,0.0,232945.0,19.0,89.0,1,0.0,2,183
2010-04-25,201017,89.0,89,89,89,0.0063911,38.2064,0,4,312230620101718573,2020-11-07,,1.0,232945.0,19.0,89.0,1,0.0,2,183
2010-05-02,201018,122.0,122,122,122,0.942553,52.3729,0,4,312230620101818573,2020-11-07,,1.0,232945.0,16.0,87.0,0,0.0,2,183
2010-05-09,201019,71.0,71,71,71,0.0324433,30.4793,0,4,312230620101918573,2020-11-07,,1.0,232945.0,15.0,87.0,0,0.0,2,183
2010-05-16,201020,66.0,66,66,66,0.00963377,28.3329,0,4,312230620102018573,2020-11-07,,1.0,232945.0,16.0,95.0,0,0.0,2,183
2010-05-23,201021,34.0,34,34,34,4.2919e-06,14.5957,0,4,312230620102118573,2020-11-07,,0.0,232945.0,17.0,92.0,0,0.0,2,183
2010-05-30,201022,14.0,14,14,14,1.49417e-08,6.01,0,4,312230620102218573,2020-11-07,,0.0,232945.0,15.0,91.0,0,0.0,2,183
2010-06-06,201023,24.0,24,24,24,0.0309583,10.3029,0,4,312230620102318573,2020-11-07,,1.0,232945.0,14.0,84.0,0,0.0,2,183
2010-06-13,201024,8.0,8,8,8,0.00170485,3.43429,0,2,312230620102418573,2020-11-07,,0.0,232945.0,11.0,89.0,0,0.0,1,183
2010-06-20,201025,3.0,3,3,3,0.000324071,1.28786,0,2,312230620102518573,2020-11-07,,0.0,232945.0,14.0,90.0,0,0.0,0,183
2010-06-27,201026,1.0,1,1,1,0.000603552,0.429286,0,2,312230620102618573,2020-11-07,,0.0,232945.0,13.0,86.0,0,0.0,0,183
2010-07-04,201027,0.0,0,0,0,0.0,0.0,0,2,312230620102718573,2020-11-07,,0.0,232945.0,15.0,85.0,0,0.0,0,183
2010-07-11,201028,0.0,0,0,0,0.0,0.0,0,1,312230620102818573,2020-11-07,,0.0,232945.0,17.0,86.0,0,0.0,0,183
2010-07-18,201029,1.0,1,1,1,0.708764,0.429286,0,1,312230620102918573,2020-11-07,,2.0,232945.0,15.0,87.0,0,0.0,0,183
2010-07-25,201030,3.0,3,3,3,0.953684,1.28786,0,1,312230620103018573,2020-11-07,,6.0,232945.0,15.0,81.0,0,0.0,0,183
2010-08-01,201031,0.0,0,0,0,0.0,0.0,0,1,312230620103118573,2020-11-07,,0.0,232945.0,14.0,81.0,0,0.0,0,183
2010-08-08,201032,1.0,1,1,1,0.355291,0.429286,0,1,312230620103218573,2020-11-07,,1.0,232945.0,15.0,82.0,0,0.0,0,183
2010-08-15,201033,1.0,1,1,1,0.474386,0.429286,0,1,312230620103318573,2020-11-07,,1.0,232945.0,12.0,78.0,0,0.0,0,183
2010-08-22,201034,0.0,0,0,0,0.0,0.0,0,1,312230620103418573,2020-11-07,,0.0,232945.0,15.0,71.0,0,0.0,0,183
2010-08-29,201035,2.0,2,2,2,0.814258,0.858572,0,1,312230620103518573,2020-11-07,,3.0,232945.0,16.0,73.0,0,0.0,0,183
2010-09-05,201036,3.0,3,3,3,0.884651,1.28786,0,1,312230620103618573,2020-11-07,,3.0,232945.0,16.0,78.0,0,0.0,0,183
2010-09-12,201037,3.0,3,3,3,0.737415,1.28786,0,1,312230620103718573,2020-11-07,,2.0,232945.0,16.0,77.0,0,0.0,0,183
2010-09-19,201038,2.0,2,2,2,0.394159,0.858572,0,1,312230620103818573,2020-11-07,,1.0,232945.0,17.0,78.0,0,0.0,0,183
2010-09-26,201039,1.0,1,1,1,0.168546,0.429286,0,1,312230620103918573,2020-11-07,,0.0,232945.0,19.0,89.0,1,0.0,0,183
2010-10-03,201040,0.0,0,0,0,0.0,0.0,0,1,312230620104018573,2020-11-07,,0.0,232945.0,19.0,85.0,0,0.0,0,183
2010-10-10,201041,0.0,0,0,0,0.0,0.0,0,1,312230620104118573,2020-11-07,,0.0,232945.0,17.0,86.0,0,0.0,0,183
2010-10-17,201042,1.0,1,1,1,0.748646,0.429286,0,1,312230620104218573,2020-11-07,,2.0,232945.0,18.0,86.0,1,0.0,0,183
2010-10-24,201043,1.0,1,1,1,0.779585,0.429286,0,1,312230620104318573,2020-11-07,,3.0,232945.0,19.0,86.0,1,0.0,0,183
2010-10-31,201044,0.0,0,0,0,0.0,0.0,0,1,312230620104418573,2020-11-07,,0.0,232945.0,19.0,93.0,0,0.0,0,183
2010-11-07,201045,0.0,0,0,0,0.0,0.0,0,1,312230620104518573,2020-11-07,,0.0,232945.0,19.0,92.0,0,0.0,0,183
2010-11-14,201046,0.0,0,0,0,0.0,0.0,0,1,312230620104618573,2020-11-07,,0.0,232945.0,18.0,92.0,0,0.0,0,183
2010-11-21,201047,0.0,0,0,0,0.0,0.0,0,1,312230620104718573,2020-11-07,,0.0,232945.0,19.0,92.0,0,0.0,0,183
2010-11-28,201048,0.0,0,0,0,0.0,0.0,0,1,312230620104818573,2020-11-07,,0.0,232945.0,20.0,90.0,0,0.0,0,183
2010-12-05,201049,1.0,1,1,1,0.963178,0.429286,0,1,312230620104918573,2020-11-07,,18.0,232945.0,21.0,90.0,1,0.0,0,183
2010-12-12,201050,0.0,0,0,0,0.0,0.0,0,1,312230620105018573,2020-11-07,,0.0,232945.0,20.0,88.0,0,0.0,0,183
2010-12-19,201051,0.0,0,0,0,0.0,0.0,0,1,312230620105118573,2020-11-07,,0.0,232945.0,20.0,83.0,0,0.0,0,183
2010-12-26,201052,1.0,1,1,1,0.814529,0.429286,0,1,312230620105218573,2020-11-07,,3.0,232945.0,20.0,96.0,1,0.0,0,183
2011-01-02,201101,2.0,2,2,2,0.908438,0.858572,0,1,312230620110118573,2020-11-07,,5.0,232945.0,19.0,93.0,1,0.0,0,183
2011-01-09,201102,4.0,4,4,4,0.927064,1.71714,0,2,312230620110218573,2020-11-07,,4.0,232945.0,20.0,92.0,1,0.0,0,183
2011-01-16,201103,1.0,1,1,1,0.239507,0.429286,0,2,312230620110318573,2020-11-07,,0.0,232945.0,21.0,88.0,1,0.0,0,183
2011-01-23,201104,6.0,6,6,6,0.883512,2.57572,0,2,312230620110418573,2020-11-07,,2.0,232945.0,20.0,83.0,1,0.0,1,183
2011-01-30,201105,11.0,11,11,11,0.981035,4.72214,0,2,312230620110518573,2020-11-07,,3.0,232945.0,20.0,77.0,1,1.0,2,183
2011-02-06,201106,10.0,10,10,10,0.844782,4.29286,0,2,312230620110618573,2020-11-07,,2.0,232945.0,21.0,78.0,1,0.0,1,183
2011-02-13,201107,9.0,9,9,9,0.517624,3.86357,0,2,312230620110718573,2020-11-07,,1.0,232945.0,20.0,79.0,1,0.0,1,183
2011-02-20,201108,6.0,6,6,6,0.180477,2.57572,0,2,312230620110818573,2020-11-07,,1.0,232945.0,21.0,82.0,1,0.0,1,183
2011-02-27,201109,6.0,6,6,6,0.256393,2.57572,0,2,312230620110918573,2020-11-07,,1.0,232945.0,20.0,93.0,1,0.0,1,183
2011-03-06,201110,8.0,8,8,8,0.600009,3.43429,0,2,312230620111018573,2020-11-07,,1.0,232945.0,20.0,96.0,1,0.0,1,183
2011-03-13,201111,14.0,14,14,14,0.940164,6.01,0,2,312230620111118573,2020-11-07,,2.0,232945.0,20.0,95.0,1,0.0,2,183
2011-03-20,201112,18.0,18,18,18,0.95457,7.72715,0,4,312230620111218573,2020-11-07,,2.0,232945.0,20.0,84.0,1,1.0,2,183
2011-03-27,201113,21.0,21,21,21,0.907376,9.015,0,4,312230620111318573,2020-11-07,,2.0,232945.0,21.0,87.0,1,0.0,2,183
2011-04-03,201114,11.0,11,11,11,0.134742,4.72214,0,4,312230620111418573,2020-11-07,,1.0,232945.0,19.0,91.0,1,0.0,2,183
2011-04-10,201115,8.0,8,8,8,0.0369467,3.43429,0,2,312230620111518573,2020-11-07,,0.0,232945.0,19.0,88.0,1,0.0,1,183
2011-04-17,201116,7.0,7,7,7,0.0891894,3.005,0,2,312230620111618573,2020-11-07,,1.0,232945.0,19.0,87.0,1,0.0,1,183
2011-04-24,201117,11.0,11,11,11,0.645084,4.72214,0,2,312230620111718573,2020-11-07,,1.0,232945.0,18.0,86.0,0,0.0,2,183
2011-05-01,201118,8.0,8,8,8,0.448642,3.43429,0,2,312230620111818573,2020-11-07,,1.0,232945.0,18.0,89.0,1,0.0,1,183
2011-05-08,201119,14.0,14,14,14,0.842575,6.01,0,1,312230620111918573,2020-11-07,,2.0,232945.0,16.0,88.0,0,0.0,2,183
2011-05-15,201120,9.0,9,9,9,0.394815,3.86357,0,1,312230620112018573,2020-11-07,,1.0,232945.0,15.0,88.0,0,0.0,1,183
2011-05-22,201121,8.0,8,8,8,0.257144,3.43429,0,1,312230620112118573,2020-11-07,,1.0,232945.0,13.0,86.0,0,0.0,1,183
2011-05-29,201122,2.0,2,2,2,0.00792457,0.858572,0,1,312230620112218573,2020-11-07,,0.0,232945.0,16.0,87.0,0,0.0,0,183
2011-06-05,201123,2.0,2,2,2,0.0405525,0.858572,0,1,312230620112318573,2020-11-07,,0.0,232945.0,14.0,88.0,0,0.0,0,183
2011-06-12,201124,3.0,3,3,3,0.353611,1.28786,0,1,312230620112418573,2020-11-07,,1.0,232945.0,13.0,88.0,0,0.0,0,183
2011-06-19,201125,5.0,5,5,5,0.805225,2.14643,0,1,312230620112518573,2020-11-07,,2.0,232945.0,14.0,90.0,0,0.0,0,183
2011-06-26,201126,0.0,0,0,0,0.0,0.0,0,1,312230620112618573,2020-11-07,,0.0,232945.0,15.0,91.0,0,0.0,0,183
2011-07-03,201127,3.0,3,3,3,0.499908,1.28786,0,1,312230620112718573,2020-11-07,,1.0,232945.0,15.0,88.0,0,0.0,0,183
2011-07-10,201128,3.0,3,3,3,0.635244,1.28786,0,1,312230620112818573,2020-11-07,,1.0,232945.0,15.0,71.0,0,0.0,0,183
2011-07-17,201129,6.0,6,6,6,0.898104,2.57572,0,1,312230620112918573,2020-11-07,,2.0,232945.0,15.0,84.0,0,0.0,1,183
2011-07-24,201130,1.0,1,1,1,0.0914345,0.429286,0,1,312230620113018573,2020-11-07,,0.0,232945.0,14.0,84.0,0,0.0,0,183
2011-07-31,201131,5.0,5,5,5,0.665439,2.14643,0,1,312230620113118573,2020-11-07,,1.0,232945.0,16.0,80.0,0,0.0,0,183
2011-08-07,201132,2.0,2,2,2,0.263159,0.858572,0,1,312230620113218573,2020-11-07,,1.0,232945.0,16.0,84.0,0,0.0,0,183
2011-08-14,201133,1.0,1,1,1,0.115642,0.429286,0,1,312230620113318573,2020-11-07,,0.0,232945.0,16.0,72.0,0,0.0,0,183
2011-08-21,201134,6.0,6,6,6,0.887475,2.57572,0,1,312230620113418573,2020-11-07,,2.0,232945.0,16.0,80.0,0,0.0,1,183
2011-08-28,201135,4.0,4,4,4,0.68421,1.71714,0,1,312230620113518573,2020-11-07,,1.0,232945.0,15.0,76.0,0,0.0,0,183
2011-09-04,201136,2.0,2,2,2,0.203716,0.858572,0,1,312230620113618573,2020-11-07,,1.0,232945.0,17.0,61.0,0,0.0,0,183
2011-09-11,201137,2.0,2,2,2,0.218952,0.858572,0,1,312230620113718573,2020-11-07,,1.0,232945.0,17.0,77.0,0,0.0,0,183
2011-09-18,201138,2.0,2,2,2,0.364027,0.858572,0,1,312230620113818573,2020-11-07,,1.0,232945.0,15.0,68.0,0,0.0,0,183
2011-09-25,201139,2.0,2,2,2,0.474657,0.858572,0,1,312230620113918573,2020-11-07,,1.0,232945.0,17.0,73.0,0,0.0,0,183
2011-10-02,201140,2.0,2,2,2,0.499942,0.858572,0,1,312230620114018573,2020-11-07,,1.0,232945.0,17.0,85.0,0,0.0,0,183
2011-10-09,201141,4.0,4,4,4,0.797831,1.71714,0,1,312230620114118573,2020-11-07,,2.0,232945.0,20.0,87.0,1,0.0,0,183
2011-10-16,201142,8.0,8,8,8,0.954222,3.43429,0,1,312230620114218573,2020-11-07,,3.0,232945.0,17.0,87.0,0,1.0,1,183
2011-10-23,201143,6.0,6,6,6,0.690738,2.57572,0,1,312230620114318573,2020-11-07,,1.0,232945.0,18.0,88.0,0,0.0,1,183
2011-10-30,201144,3.0,3,3,3,0.152043,1.28786,0,1,312230620114418573,2020-11-07,,1.0,232945.0,16.0,83.0,0,0.0,0,183
2011-11-06,201145,6.0,6,6,6,0.547928,2.57572,0,1,312230620114518573,2020-11-07,,1.0,232945.0,18.0,79.0,1,0.0,1,183
2011-11-13,201146,1.0,1,1,1,0.0411093,0.429286,0,1,312230620114618573,2020-11-07,,0.0,232945.0,19.0,92.0,1,0.0,0,183
2011-11-20,201147,5.0,5,5,5,0.637915,2.14643,0,2,312230620114718573,2020-11-07,,1.0,232945.0,19.0,91.0,1,0.0,0,183
2011-11-27,201148,5.0,5,5,5,0.703418,2.14643,0,2,312230620114818573,2020-11-07,,1.0,232945.0,18.0,92.0,1,0.0,0,183
2011-12-04,201149,5.0,5,5,5,0.629106,2.14643,0,2,312230620114918573,2020-11-07,,1.0,232945.0,19.0,89.0,1,0.0,0,183
2011-12-11,201150,7.0,7,7,7,0.739365,3.005,0,2,312230620115018573,2020-11-07,,1.0,232945.0,19.0,92.0,1,0.0,1,183
2011-12-18,201151,5.0,5,5,5,0.443187,2.14643,0,2,312230620115118573,2020-11-07,,1.0,232945.0,19.0,92.0,1,0.0,0,183
2011-12-25,201152,3.0,3,3,3,0.168437,1.28786,0,2,312230620115218573,2020-11-07,,1.0,232945.0,19.0,92.0,1,0.0,0,183
2012-01-01,201201,3.0,3,3,3,0.239748,1.28786,0,2,312230620120118573,2020-11-07,,1.0,232945.0,19.0,95.0,1,0.0,0,183
2012-01-08,201202,11.0,11,11,11,0.968217,4.72214,0,2,312230620120218573,2020-11-07,,3.0,232945.0,19.0,91.0,1,1.0,2,183
2012-01-15,201203,9.0,9,9,9,0.839256,3.86357,0,2,312230620120318573,2020-11-07,,2.0,232945.0,19.0,84.0,1,0.0,1,183
2012-01-22,201204,12.0,12,12,12,0.811912,5.15143,0,2,312230620120418573,2020-11-07,,1.0,232945.0,19.0,86.0,1,0.0,2,183
2012-01-29,201205,13.0,13,13,13,0.735768,5.58072,0,4,312230620120518573,2020-11-07,,1.0,232945.0,18.0,90.0,1,0.0,2,183
2012-02-05,201206,14.0,14,14,14,0.694688,6.01,0,4,312230620120618573,2020-11-07,,1.0,232945.0,20.0,84.0,1,0.0,2,183
2012-02-12,201207,7.0,7,7,7,0.103836,3.005,0,2,312230620120718573,2020-11-07,,1.0,232945.0,19.0,86.0,1,0.0,1,183
2012-02-19,201208,4.0,4,4,4,0.0244442,1.71714,0,2,312230620120818573,2020-11-07,,0.0,232945.0,20.0,86.0,1,0.0,0,183
2012-02-26,201209,6.0,6,6,6,0.270987,2.57572,0,2,312230620120918573,2020-11-07,,1.0,232945.0,20.0,72.0,0,0.0,1,183
2012-03-04,201210,8.0,8,8,8,0.710654,3.43429,0,2,312230620121018573,2020-11-07,,1.0,232945.0,20.0,74.0,0,0.0,1,183
2012-03-11,201211,5.0,5,5,5,0.375933,2.14643,0,1,312230620121118573,2020-11-07,,1.0,232945.0,20.0,93.0,1,0.0,0,183
2012-03-18,201212,6.0,6,6,6,0.450252,2.57572,0,1,312230620121218573,2020-11-07,,1.0,232945.0,19.0,92.0,1,0.0,1,183
2012-03-25,201213,3.0,3,3,3,0.152283,1.28786,0,2,312230620121318573,2020-11-07,,1.0,232945.0,19.0,90.0,1,0.0,0,183
2012-04-01,201214,5.0,5,5,5,0.492336,2.14643,0,2,312230620121418573,2020-11-07,,1.0,232945.0,19.0,91.0,1,0.0,0,183
2012-04-08,201215,6.0,6,6,6,0.686772,2.57572,0,2,312230620121518573,2020-11-07,,1.0,232945.0,19.0,85.0,1,0.0,1,183
2012-04-15,201216,7.0,7,7,7,0.736744,3.005,0,1,312230620121618573,2020-11-07,,1.0,232945.0,18.0,86.0,0,0.0,1,183
2012-04-22,201217,10.0,10,10,10,0.847282,4.29286,0,1,312230620121718573,2020-11-07,,2.0,232945.0,19.0,91.0,1,0.0,1,183
2012-04-29,201218,3.0,3,3,3,0.0851436,1.28786,0,1,312230620121818573,2020-11-07,,0.0,232945.0,17.0,86.0,0,0.0,0,183
2012-05-06,201219,2.0,2,2,2,0.0380561,0.858572,0,1,312230620121918573,2020-11-07,,0.0,232945.0,15.0,90.0,0,0.0,0,183
2012-05-13,201220,10.0,10,10,10,0.907805,4.29286,0,1,312230620122018573,2020-11-07,,2.0,232945.0,16.0,90.0,0,0.0,1,183
2012-05-20,201221,3.0,3,3,3,0.260224,1.28786,0,1,312230620122118573,2020-11-07,,1.0,232945.0,15.0,92.0,0,0.0,0,183
2012-05-27,201222,2.0,2,2,2,0.0821942,0.858572,0,1,312230620122218573,2020-11-07,,0.0,232945.0,17.0,91.0,0,0.0,0,183
2012-06-03,201223,0.0,0,0,0,0.0,0.0,0,1,312230620122318573,2020-11-07,,0.0,232945.0,17.0,93.0,0,0.0,0,183
2012-06-10,201224,1.0,1,1,1,0.228937,0.429286,0,1,312230620122418573,2020-11-07,,0.0,232945.0,16.0,88.0,0,0.0,0,183
2012-06-17,201225,2.0,2,2,2,0.739095,0.858572,0,1,312230620122518573,2020-11-07,,2.0,232945.0,17.0,87.0,0,0.0,0,183
2012-06-24,201226,2.0,2,2,2,0.71949,0.858572,0,1,312230620122618573,2020-11-07,,2.0,232945.0,15.0,86.0,0,0.0,0,183
2012-07-01,201227,2.0,2,2,2,0.5837,0.858572,0,1,312230620122718573,2020-11-07,,1.0,232945.0,15.0,88.0,0,0.0,0,183
2012-07-08,201228,4.0,4,4,4,0.807206,1.71714,0,1,312230620122818573,2020-11-07,,2.0,232945.0,14.0,84.0,0,0.0,0,183
2012-07-15,201229,2.0,2,2,2,0.403377,0.858572,0,1,312230620122918573,2020-11-07,,1.0,232945.0,14.0,88.0,0,0.0,0,183
2012-07-22,201230,3.0,3,3,3,0.527897,1.28786,0,1,312230620123018573,2020-11-07,,1.0,232945.0,14.0,80.0,0,0.0,0,183
2012-07-29,201231,2.0,2,2,2,0.358744,0.858572,0,1,312230620123118573,2020-11-07,2.0,1.0,232945.0,15.0,84.0,0,0.0,0,183
2012-08-05,201232,3.0,3,3,3,0.581354,1.28786,0,1,312230620123218573,2020-11-07,3.0,1.0,232945.0,15.0,82.0,0,0.0,0,183
2012-08-12,201233,0.0,0,0,0,0.0,0.0,0,1,312230620123318573,2020-11-07,1.0,0.0,232945.0,15.0,83.0,0,0.0,0,183
2012-08-19,201234,2.0,2,2,2,0.508888,0.858572,0,1,312230620123418573,2020-11-07,1.0,1.0,232945.0,14.0,83.0,0,0.0,0,183
2012-08-26,201235,2.0,2,2,2,0.634092,0.858572,0,1,312230620123518573,2020-11-07,6.0,1.0,232945.0,15.0,79.0,0,0.0,0,183
2012-09-02,201236,2.0,2,2,2,0.603428,0.858572,0,1,312230620123618573,2020-11-07,3.0,1.0,232945.0,16.0,79.0,0,0.0,0,183
2012-09-09,201237,2.0,2,2,2,0.525389,0.858572,0,1,312230620123718573,2020-11-07,,1.0,232945.0,19.0,69.0,0,0.0,0,183
2012-09-16,201238,0.0,0,0,0,0.0,0.0,0,1,312230620123818573,2020-11-07,1.0,0.0,232945.0,19.0,77.0,0,0.0,0,183
2012-09-23,201239,0.0,0,0,0,0.0,0.0,0,1,312230620123918573,2020-11-07,1.0,0.0,232945.0,14.0,81.0,0,0.0,0,183
2012-09-30,201240,1.0,1,1,1,0.635055,0.429286,0,1,312230620124018573,2020-11-07,0.0,2.0,232945.0,16.0,72.0,0,0.0,0,183
2012-10-07,201241,0.0,0,0,0,0.0,0.0,0,1,312230620124118573,2020-11-07,0.0,0.0,232945.0,18.0,76.0,0,0.0,0,183
2012-10-14,201242,5.0,5,5,5,0.983714,2.14643,0,1,312230620124218573,2020-11-07,2.0,7.0,232945.0,18.0,81.0,1,0.0,0,183
2012-10-21,201243,3.0,3,3,3,0.762607,1.28786,0,1,312230620124318573,2020-11-07,1.0,2.0,232945.0,23.0,65.0,0,0.0,0,183
2012-10-28,201244,0.0,0,0,0,0.0,0.0,0,1,312230620124418573,2020-11-07,1.0,0.0,232945.0,22.0,74.0,0,0.0,0,183
2012-11-04,201245,6.0,6,6,6,0.880345,2.57572,0,1,312230620124518573,2020-11-07,2.0,2.0,232945.0,19.0,90.0,1,0.0,1,183
2012-11-11,201246,1.0,1,1,1,0.176554,0.429286,0,1,312230620124618573,2020-11-07,,0.0,232945.0,19.0,91.0,1,0.0,0,183
2012-11-18,201247,0.0,0,0,0,0.0,0.0,0,1,312230620124718573,2020-11-07,2.0,0.0,232945.0,18.0,86.0,0,0.0,0,183
2012-11-25,201248,4.0,4,4,4,0.800579,1.71714,0,1,312230620124818573,2020-11-07,3.0,2.0,232945.0,21.0,89.0,1,0.0,0,183
2012-12-02,201249,4.0,4,4,4,0.848041,1.71714,0,1,312230620124918573,2020-11-07,2.0,2.0,232945.0,21.0,81.0,1,0.0,0,183
2012-12-09,201250,6.0,6,6,6,0.858564,2.57572,0,2,312230620125018573,2020-11-07,0.0,2.0,232945.0,21.0,94.0,1,0.0,1,183
2012-12-16,201251,4.0,4,4,4,0.465419,1.71714,0,1,312230620125118573,2020-11-07,1.0,1.0,232945.0,25.0,65.0,0,0.0,0,183
2012-12-23,201252,0.0,0,0,0,0.0,0.0,0,1,312230620125218573,2020-11-07,0.0,0.0,232945.0,23.0,,0,0.0,0,183
2012-12-30,201301,2.0,2,2,2,0.257175,0.858572,0,1,312230620130118573,2020-11-07,,1.0,232945.0,22.0,,0,0.0,0,183
2013-01-06,201302,4.0,4,4,4,0.811034,1.71714,0,1,312230620130218573,2020-11-07,2.0,2.0,232945.0,20.0,87.0,1,0.0,0,183
2013-01-13,201303,8.0,8,8,8,0.967731,3.43429,0,1,312230620130318573,2020-11-07,2.0,3.0,232945.0,20.0,90.0,1,1.0,1,183
2013-01-20,201304,11.0,11,11,11,0.953843,4.72214,0,2,312230620130418573,2020-11-07,6.0,2.0,232945.0,20.0,90.0,1,1.0,2,183
2013-01-27,201305,11.0,11,11,11,0.796428,4.72214,0,4,312230620130518573,2020-11-07,2.0,1.0,232945.0,20.0,93.0,1,0.0,2,183
2013-02-03,201306,17.0,17,17,17,0.911112,7.29786,0,4,312230620130618573,2020-11-07,1.0,2.0,232945.0,20.0,88.0,1,0.0,2,183
2013-02-10,201307,19.0,19,19,19,0.874929,8.15643,0,4,312230620130718573,2020-11-07,7.0,2.0,232945.0,20.0,83.0,1,0.0,2,183
2013-02-17,201308,42.0,42,42,42,0.999585,18.03,0,4,312230620130818573,2020-11-07,8.0,2.0,232945.0,20.0,81.0,1,1.0,2,183
2013-02-24,201309,109.0,109,109,109,1.0,46.7922,0,4,312230620130918573,2020-11-07,12.0,4.0,232945.0,20.0,88.0,1,1.0,2,183
2013-03-03,201310,225.0,225,225,225,1.0,96.5893,0,4,312230620131018573,2020-11-07,20.0,4.0,232945.0,20.0,88.0,1,1.0,2,183
2013-03-10,201311,320.0,320,320,320,1.0,137.371,0,4,312230620131118573,2020-11-07,32.0,3.0,232945.0,22.0,85.0,1,1.0,2,183
2013-03-17,201312,522.0,522,522,522,1.0,224.087,0,4,312230620131218573,2020-11-07,39.0,2.0,232945.0,20.0,88.0,1,1.0,2,183
2013-03-24,201313,553.0,553,553,553,1.0,237.395,0,4,312230620131318573,2020-11-07,49.0,2.0,232945.0,19.0,92.0,1,1.0,2,183
2013-03-31,201314,699.0,699,699,699,1.0,300.071,0,4,312230620131418573,2020-11-07,48.0,1.0,232945.0,19.0,92.0,1,1.0,2,183
2013-04-07,201315,833.0,833,833,833,1.0,357.595,0,4,312230620131518573,2020-11-07,73.0,1.0,232945.0,20.0,91.0,1,1.0,2,183
2013-04-14,201316,799.0,799,799,799,0.998179,342.999,0,4,312230620131618573,2020-11-07,59.0,1.0,232945.0,17.0,91.0,0,1.0,2,183
2013-04-21,201317,564.0,564,564,564,4.82939e-08,242.117,0,4,312230620131718573,2020-11-07,48.0,1.0,232945.0,15.0,85.0,0,0.0,2,183
2013-04-28,201318,418.0,418,418,418,0.0,179.441,0,4,312230620131818573,2020-11-07,29.0,1.0,232945.0,16.0,86.0,0,0.0,2,183
2013-05-05,201319,444.0,444,444,444,2.15024e-06,190.603,0,4,312230620131918573,2020-11-07,40.0,1.0,232945.0,15.0,86.0,0,0.0,2,183
2013-05-12,201320,359.0,359,359,359,2.16536e-05,154.114,0,4,312230620132018573,2020-11-07,22.0,1.0,232945.0,16.0,87.0,0,0.0,2,183
2013-05-19,201321,345.0,345,345,345,0.00412262,148.104,0,4,312230620132118573,2020-11-07,4.0,1.0,232945.0,17.0,88.0,0,0.0,2,183
2013-05-26,201322,130.0,130,130,130,0.0,55.8072,0,4,312230620132218573,2020-11-07,9.0,0.0,232945.0,16.0,92.0,0,0.0,2,183
2013-06-02,201323,148.0,148,148,148,3.7581e-12,63.5343,0,4,312230620132318573,2020-11-07,12.0,1.0,232945.0,16.0,92.0,0,0.0,2,183
2013-06-09,201324,142.0,142,142,142,0.000791221,60.9586,0,4,312230620132418573,2020-11-07,17.0,1.0,232945.0,15.0,91.0,0,0.0,2,183
2013-06-16,201325,90.0,90,90,90,4.80245e-05,38.6357,0,4,312230620132518573,2020-11-07,7.0,1.0,232945.0,16.0,90.0,0,0.0,2,183
