data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,tweet,Rt,pop,tempmin,umidmax,receptivo,transmissao,nivel_inc,notif_accum_year
2016-09-04,201636,9.0,9.0,9.0,9.0,0.0218287,2.50309,0,1,320530920163618305,2020-02-13,0.0,0.0,359555.0,21.0,,,,,
2017-04-16,201716,38.0,38.0,38.0,38.0,0.151169,10.5686,0,1,320530920171618305,2020-02-13,0.0,1.0,359555.0,21.0,,,,,
2017-12-10,201750,26.0,26.0,26.0,26.0,0.799121,7.23116,0,1,320530920175018305,2020-02-13,0.0,1.0,359555.0,23.0,,,,,
2019-12-01,201949,84.0,83.0,85.0,82.0,0.63156,23.3622,0,2,320530920194918305,2020-02-13,0.0,1.0,359555.0,23.0,,,,,
2019-12-08,201950,157.0,154.0,158.0,150.0,0.999999,43.6651,0,2,320530920195018305,2020-02-13,0.0,2.0,359555.0,23.0,,,,,
2018-07-29,201831,29.0,29.0,29.0,29.0,0.0997226,8.06553,0,1,320530920183118305,2020-02-13,0.0,1.0,359555.0,21.0,,,,,
2018-08-05,201832,51.0,51.0,51.0,51.0,0.95977,14.1842,0,1,320530920183218305,2020-02-13,0.0,1.0,359555.0,21.0,,,,,
2018-08-26,201835,29.0,29.0,29.0,29.0,0.236328,8.06553,0,1,320530920183518305,2020-02-13,0.0,1.0,359555.0,19.0,,,,,
2018-09-02,201836,24.0,24.0,24.0,24.0,0.144489,6.67492,0,1,320530920183618305,2020-02-13,0.0,1.0,359555.0,21.0,,,,,
2018-09-09,201837,25.0,25.0,25.0,25.0,0.288354,6.95304,0,1,320530920183718305,2020-02-13,0.0,1.0,359555.0,19.0,,,,,
2013-02-03,201306,809.0,809.0,809.0,809.0,0.459334,225.0,0,4,320530920130618305,2020-02-13,0.0,1.0,359555.0,25.0,,,,,
2016-07-03,201627,28.0,28.0,28.0,28.0,0.241769,7.7874,0,1,320530920162718305,2020-02-13,0.0,1.0,359555.0,19.0,,,,,
2017-02-26,201709,45.0,45.0,45.0,45.0,0.958764,12.5155,0,2,320530920170918305,2020-02-13,0.0,1.0,359555.0,25.0,,,,,
2017-06-18,201725,44.0,44.0,44.0,44.0,0.886354,12.2373,0,1,320530920172518305,2020-02-13,0.0,1.0,359555.0,18.0,,,,,
2018-06-03,201823,29.0,29.0,29.0,29.0,0.0253166,8.06553,0,1,320530920182318305,2020-02-13,0.0,1.0,359555.0,20.0,,,,,
2020-02-02,202006,,,,,0.0,,0,2,320530920200618305,2020-02-13,0.0,,359555.0,24.0,,,,,
2011-03-13,201111,257.0,257.0,257.0,257.0,0.937655,71.4772,0,2,320530920111118305,2020-02-13,0.0,1.0,359555.0,23.0,,,,,
2010-04-11,201015,182.0,182.0,182.0,182.0,0.986093,50.6181,0,2,320530920101518305,2020-02-13,0.0,1.0,359555.0,21.0,,,,,
2018-09-23,201839,24.0,24.0,24.0,24.0,0.384273,6.67492,0,1,320530920183918305,2020-02-13,0.0,1.0,359555.0,23.0,,,,,
2013-06-16,201325,270.0,270.0,270.0,270.0,0.0075122,75.0928,0,2,320530920132518305,2020-02-13,0.0,1.0,359555.0,20.0,,,,,
2013-12-15,201351,64.0,64.0,64.0,64.0,0.374115,17.7998,0,2,320530920135118305,2020-02-13,0.0,1.0,359555.0,22.0,,,,,
2016-08-14,201633,13.0,13.0,13.0,13.0,0.126706,3.61558,0,1,320530920163318305,2020-02-13,0.0,1.0,359555.0,23.0,,,,,
2017-07-02,201727,21.0,21.0,21.0,21.0,0.0637709,5.84055,0,1,320530920172718305,2020-02-13,0.0,1.0,359555.0,17.0,,,,,
2017-07-09,201728,15.0,15.0,15.0,15.0,0.0149729,4.17182,0,1,320530920172818305,2020-02-13,0.0,1.0,359555.0,18.0,,,,,
2010-01-17,201003,87.0,87.0,87.0,87.0,0.0,24.1966,0,2,320530920100318305,2020-02-13,0.0,,359555.0,25.0,,,,,
2010-08-29,201035,131.0,131.0,131.0,131.0,0.459552,36.4339,0,2,320530920103518305,2020-02-13,0.0,1.0,359555.0,20.0,,,,,
2010-10-31,201044,46.0,46.0,46.0,46.0,0.0153759,12.7936,0,1,320530920104418305,2020-02-13,0.0,1.0,359555.0,22.0,,,,,
2010-01-31,201005,73.0,73.0,73.0,73.0,0.0,20.3029,0,2,320530920100518305,2020-02-13,0.0,,359555.0,25.0,,,,,
2010-08-22,201034,143.0,143.0,143.0,143.0,0.752836,39.7714,0,2,320530920103418305,2020-02-13,0.0,1.0,359555.0,17.0,,,,,
2016-05-29,201622,43.0,43.0,43.0,43.0,0.0944223,11.9592,0,2,320530920162218305,2020-02-13,0.0,1.0,359555.0,21.0,,,,,
2016-08-07,201632,17.0,17.0,17.0,17.0,0.225557,4.72807,0,1,320530920163218305,2020-02-13,0.0,1.0,359555.0,,,,,,
2018-07-08,201828,48.0,48.0,48.0,48.0,0.894733,13.3498,0,1,320530920182818305,2020-02-13,0.0,1.0,359555.0,18.0,,,,,
2018-07-15,201829,45.0,45.0,45.0,45.0,0.860418,12.5155,0,1,320530920182918305,2020-02-13,0.0,1.0,359555.0,18.0,,,,,
2019-07-07,201928,254.0,254.0,254.0,254.0,0.00169259,70.6429,0,2,320530920192818305,2020-02-13,0.0,1.0,359555.0,15.0,,,,,
2016-07-31,201631,22.0,22.0,22.0,22.0,0.325043,6.11867,0,1,320530920163118305,2020-02-13,0.0,1.0,359555.0,17.0,,,,,
2019-03-03,201910,71.0,71.0,71.0,71.0,0.0535368,19.7466,0,2,320530920191018305,2020-02-13,0.0,1.0,359555.0,25.0,,,,,
2018-07-22,201830,29.0,29.0,29.0,29.0,0.101627,8.06553,0,1,320530920183018305,2020-02-13,0.0,1.0,359555.0,17.0,,,,,
2010-01-03,201001,72.0,72.0,72.0,72.0,0.0,20.0248,0,1,320530920100118305,2020-02-13,0.0,,359555.0,25.0,,,,,
2010-01-10,201002,83.0,83.0,83.0,83.0,0.0,23.0841,0,1,320530920100218305,2020-02-13,0.0,,359555.0,25.0,,,,,
2010-01-24,201004,78.0,78.0,78.0,78.0,0.0,21.6935,0,2,320530920100418305,2020-02-13,0.0,,359555.0,25.0,,,,,
2010-02-07,201006,76.0,76.0,76.0,76.0,0.412708,21.1372,0,2,320530920100618305,2020-02-13,0.0,1.0,359555.0,25.0,,,,,
2010-02-14,201007,79.0,79.0,79.0,79.0,0.604074,21.9716,0,2,320530920100718305,2020-02-13,0.0,1.0,359555.0,26.0,,,,,
2010-02-21,201008,111.0,111.0,111.0,111.0,0.992573,30.8715,0,2,320530920100818305,2020-02-13,0.0,1.0,359555.0,25.0,,,,,
2010-02-28,201009,98.0,98.0,98.0,98.0,0.805076,27.2559,0,2,320530920100918305,2020-02-13,0.0,1.0,359555.0,23.0,,,,,
2010-03-07,201010,118.0,118.0,118.0,118.0,0.914685,32.8183,0,2,320530920101018305,2020-02-13,0.0,1.0,359555.0,25.0,,,,,
2010-03-14,201011,148.0,148.0,148.0,148.0,0.994913,41.162,0,2,320530920101118305,2020-02-13,0.0,1.0,359555.0,25.0,,,,,
2010-03-21,201012,163.0,163.0,163.0,163.0,0.9929,45.3338,0,2,320530920101218305,2020-02-13,0.0,1.0,359555.0,24.0,,,,,
2010-04-04,201014,162.0,162.0,162.0,162.0,0.848786,45.0557,0,2,320530920101418305,2020-02-13,0.0,1.0,359555.0,22.0,,,,,
2010-04-18,201016,177.0,177.0,177.0,177.0,0.883647,49.2275,0,2,320530920101618305,2020-02-13,0.0,1.0,359555.0,23.0,,,,,
2010-05-09,201019,206.0,206.0,206.0,206.0,0.753078,57.293,0,2,320530920101918305,2020-02-13,0.0,1.0,359555.0,20.0,,,,,
2010-05-16,201020,248.0,248.0,248.0,248.0,0.969997,68.9742,0,2,320530920102018305,2020-02-13,0.0,1.0,359555.0,20.0,,,,,
2010-05-23,201021,228.0,228.0,228.0,228.0,0.652929,63.4117,0,2,320530920102118305,2020-02-13,0.0,1.0,359555.0,20.0,,,,,
2010-05-30,201022,172.0,172.0,172.0,172.0,0.00322027,47.8369,0,2,320530920102218305,2020-02-13,0.0,1.0,359555.0,18.0,,,,,
2010-06-06,201023,204.0,204.0,204.0,204.0,0.283027,56.7368,0,2,320530920102318305,2020-02-13,0.0,1.0,359555.0,17.0,,,,,
2010-06-13,201024,155.0,155.0,155.0,155.0,0.0144071,43.1088,0,2,320530920102418305,2020-02-13,0.0,1.0,359555.0,16.0,,,,,
2010-06-20,201025,139.0,139.0,139.0,139.0,0.0087039,38.6589,0,2,320530920102518305,2020-02-13,0.0,1.0,359555.0,18.0,,,,,
2010-06-27,201026,104.0,104.0,104.0,104.0,0.000225329,28.9246,0,2,320530920102618305,2020-02-13,0.0,1.0,359555.0,18.0,,,,,
2010-07-04,201027,121.0,121.0,121.0,121.0,0.167127,33.6527,0,2,320530920102718305,2020-02-13,0.0,1.0,359555.0,18.0,,,,,
2010-07-11,201028,122.0,122.0,122.0,122.0,0.543933,33.9308,0,2,320530920102818305,2020-02-13,0.0,1.0,359555.0,21.0,,,,,
2010-07-18,201029,111.0,111.0,111.0,111.0,0.341191,30.8715,0,2,320530920102918305,2020-02-13,0.0,1.0,359555.0,18.0,,,,,
2010-07-25,201030,107.0,107.0,107.0,107.0,0.254994,29.759,0,2,320530920103018305,2020-02-13,0.0,1.0,359555.0,17.0,,,,,
2010-08-01,201031,123.0,123.0,123.0,123.0,0.735346,34.209,0,2,320530920103118305,2020-02-13,0.0,1.0,359555.0,17.0,,,,,
2010-08-08,201032,147.0,147.0,147.0,147.0,0.978485,40.8839,0,2,320530920103218305,2020-02-13,0.0,1.0,359555.0,18.0,,,,,
2010-08-15,201033,121.0,121.0,121.0,121.0,0.433534,33.6527,0,2,320530920103318305,2020-02-13,0.0,1.0,359555.0,15.0,,,,,
2010-09-05,201036,53.0,53.0,53.0,53.0,4.24439e-09,14.7404,0,2,320530920103618305,2020-02-13,0.0,0.0,359555.0,19.0,,,,,
2010-09-12,201037,91.0,91.0,91.0,91.0,0.071457,25.3091,0,2,320530920103718305,2020-02-13,0.0,1.0,359555.0,19.0,,,,,
2010-09-19,201038,63.0,63.0,63.0,63.0,0.0265313,17.5217,0,2,320530920103818305,2020-02-13,0.0,1.0,359555.0,20.0,,,,,
2010-09-26,201039,87.0,87.0,87.0,87.0,0.788106,24.1966,0,1,320530920103918305,2020-02-13,0.0,1.0,359555.0,22.0,,,,,
2010-10-03,201040,71.0,71.0,71.0,71.0,0.354653,19.7466,0,1,320530920104018305,2020-02-13,0.0,1.0,359555.0,21.0,,,,,
2010-10-10,201041,45.0,45.0,45.0,45.0,0.00306399,12.5155,0,1,320530920104118305,2020-02-13,0.0,1.0,359555.0,19.0,,,,,
2010-10-24,201043,69.0,69.0,69.0,69.0,0.638946,19.1904,0,1,320530920104318305,2020-02-13,0.0,1.0,359555.0,21.0,,,,,
2010-11-14,201046,70.0,70.0,70.0,70.0,0.840545,19.4685,0,1,320530920104618305,2020-02-13,0.0,1.0,359555.0,21.0,,,,,
2010-11-21,201047,100.0,100.0,100.0,100.0,0.998554,27.8122,0,1,320530920104718305,2020-02-13,0.0,2.0,359555.0,24.0,,,,,
2010-11-28,201048,166.0,166.0,166.0,166.0,1.0,46.1682,0,2,320530920104818305,2020-02-13,0.0,2.0,359555.0,24.0,,,,,
2010-12-05,201049,156.0,156.0,156.0,156.0,0.998138,43.387,0,2,320530920104918305,2020-02-13,0.0,1.0,359555.0,24.0,,,,,
2010-12-12,201050,120.0,120.0,120.0,120.0,0.121905,33.3746,0,2,320530920105018305,2020-02-13,0.0,1.0,359555.0,24.0,,,,,
2010-12-19,201051,101.0,101.0,101.0,101.0,0.00371333,28.0903,0,2,320530920105118305,2020-02-13,0.0,1.0,359555.0,24.0,,,,,
2010-12-26,201052,100.0,100.0,100.0,100.0,0.048105,27.8122,0,2,320530920105218305,2020-02-13,0.0,1.0,359555.0,23.0,,,,,
2011-01-02,201101,111.0,111.0,111.0,111.0,0.562002,30.8715,0,2,320530920110118305,2020-02-13,0.0,1.0,359555.0,24.0,,,,,
2011-01-09,201102,128.0,128.0,128.0,128.0,0.931931,35.5996,0,2,320530920110218305,2020-02-13,0.0,1.0,359555.0,24.0,,,,,
2011-01-16,201103,129.0,129.0,129.0,129.0,0.857502,35.8777,0,2,320530920110318305,2020-02-13,0.0,1.0,359555.0,24.0,,,,,
2011-01-23,201104,117.0,117.0,117.0,117.0,0.389672,32.5402,0,2,320530920110418305,2020-02-13,0.0,1.0,359555.0,24.0,,,,,
2011-01-30,201105,141.0,141.0,141.0,141.0,0.840122,39.2151,0,2,320530920110518305,2020-02-13,0.0,1.0,359555.0,24.0,,,,,
2011-02-06,201106,153.0,153.0,153.0,153.0,0.935022,42.5526,0,2,320530920110618305,2020-02-13,0.0,1.0,359555.0,24.0,,,,,
2011-02-13,201107,195.0,195.0,195.0,195.0,0.998801,54.2337,0,2,320530920110718305,2020-02-13,0.0,1.0,359555.0,24.0,,,,,
2011-02-20,201108,227.0,227.0,227.0,227.0,0.999573,63.1336,0,2,320530920110818305,2020-02-13,0.0,1.0,359555.0,24.0,,,,,
2011-02-27,201109,252.0,252.0,252.0,252.0,0.998013,70.0866,0,2,320530920110918305,2020-02-13,0.0,1.0,359555.0,23.0,,,,,
2011-03-20,201112,379.0,379.0,379.0,379.0,1.0,105.408,0,2,320530920111218305,2020-02-13,0.0,2.0,359555.0,22.0,,,,,
2011-03-27,201113,464.0,464.0,464.0,464.0,1.0,129.048,0,2,320530920111318305,2020-02-13,0.0,2.0,359555.0,23.0,,,,,
2011-04-17,201116,435.0,435.0,435.0,435.0,0.017864,120.983,0,4,320530920111618305,2020-02-13,0.0,1.0,359555.0,22.0,,,,,
2011-05-01,201118,689.0,689.0,689.0,689.0,0.999998,191.626,0,4,320530920111818305,2020-02-13,0.0,1.0,359555.0,22.0,,,,,
2011-05-15,201120,621.0,621.0,621.0,621.0,0.120414,172.713,0,4,320530920112018305,2020-02-13,0.0,1.0,359555.0,19.0,,,,,
2011-05-22,201121,443.0,443.0,443.0,443.0,7.93343e-12,123.208,0,4,320530920112118305,2020-02-13,0.0,1.0,359555.0,18.0,,,,,
2011-05-29,201122,409.0,409.0,409.0,409.0,2.86403e-09,113.752,0,4,320530920112218305,2020-02-13,0.0,1.0,359555.0,19.0,,,,,
2011-06-12,201124,247.0,247.0,247.0,247.0,7.12261e-10,68.696,0,4,320530920112418305,2020-02-13,0.0,1.0,359555.0,17.0,,,,,
2011-06-19,201125,174.0,174.0,174.0,174.0,3.36065e-12,48.3932,0,2,320530920112518305,2020-02-13,0.0,1.0,359555.0,18.0,,,,,
2011-06-26,201126,162.0,162.0,162.0,162.0,3.47183e-06,45.0557,0,2,320530920112618305,2020-02-13,0.0,1.0,359555.0,19.0,,,,,
2011-07-03,201127,121.0,121.0,121.0,121.0,1.55518e-05,33.6527,0,2,320530920112718305,2020-02-13,0.0,1.0,359555.0,17.0,,,,,
2011-07-17,201129,97.0,97.0,97.0,97.0,0.0629416,26.9778,0,2,320530920112918305,2020-02-13,0.0,1.0,359555.0,18.0,,,,,
2011-07-24,201130,77.0,77.0,77.0,77.0,0.106599,21.4154,0,2,320530920113018305,2020-02-13,0.0,1.0,359555.0,18.0,,,,,
2011-08-07,201132,69.0,69.0,69.0,69.0,0.141157,19.1904,0,2,320530920113218305,2020-02-13,0.0,1.0,359555.0,19.0,,,,,
2011-08-14,201133,57.0,57.0,57.0,57.0,0.0407646,15.8529,0,2,320530920113318305,2020-02-13,0.0,1.0,359555.0,18.0,,,,,
2011-08-21,201134,44.0,44.0,44.0,44.0,0.0102444,12.2373,0,2,320530920113418305,2020-02-13,0.0,1.0,359555.0,19.0,,,,,
2011-08-28,201135,39.0,39.0,39.0,39.0,0.0319475,10.8467,0,2,320530920113518305,2020-02-13,0.0,1.0,359555.0,20.0,,,,,
2011-09-04,201136,24.0,24.0,24.0,24.0,0.003602,6.67492,0,1,320530920113618305,2020-02-13,0.0,1.0,359555.0,18.0,,,,,
2011-09-11,201137,47.0,47.0,47.0,47.0,0.838494,13.0717,0,1,320530920113718305,2020-02-13,0.0,1.0,359555.0,20.0,,,,,
2011-09-18,201138,34.0,34.0,34.0,34.0,0.458604,9.45613,0,1,320530920113818305,2020-02-13,0.0,1.0,359555.0,18.0,,,,,
2011-09-25,201139,32.0,32.0,32.0,32.0,0.279315,8.89989,0,1,320530920113918305,2020-02-13,0.0,1.0,359555.0,19.0,,,,,
2011-10-02,201140,44.0,44.0,44.0,44.0,0.798807,12.2373,0,1,320530920114018305,2020-02-13,0.0,1.0,359555.0,21.0,,,,,
2011-10-09,201141,35.0,35.0,35.0,35.0,0.444115,9.73425,0,1,320530920114118305,2020-02-13,0.0,1.0,359555.0,22.0,,,,,
2011-10-16,201142,78.0,78.0,78.0,78.0,0.9998,21.6935,0,1,320530920114218305,2020-02-13,0.0,2.0,359555.0,20.0,,,,,
2011-10-23,201143,57.0,57.0,57.0,57.0,0.798655,15.8529,0,1,320530920114318305,2020-02-13,0.0,1.0,359555.0,21.0,,,,,
2011-10-30,201144,76.0,76.0,76.0,76.0,0.915812,21.1372,0,1,320530920114418305,2020-02-13,0.0,1.0,359555.0,18.0,,,,,
2011-11-06,201145,89.0,89.0,89.0,89.0,0.962296,24.7528,0,1,320530920114518305,2020-02-13,0.0,1.0,359555.0,20.0,,,,,
2011-11-13,201146,54.0,54.0,54.0,54.0,0.0455728,15.0186,0,1,320530920114618305,2020-02-13,0.0,1.0,359555.0,22.0,,,,,
2011-11-20,201147,119.0,119.0,119.0,119.0,0.99879,33.0965,0,1,320530920114718305,2020-02-13,0.0,2.0,359555.0,22.0,,,,,
2011-11-27,201148,75.0,75.0,75.0,75.0,0.335209,20.8591,0,1,320530920114818305,2020-02-13,0.0,1.0,359555.0,22.0,,,,,
2011-12-04,201149,105.0,105.0,105.0,105.0,0.867328,29.2028,0,2,320530920114918305,2020-02-13,0.0,1.0,359555.0,23.0,,,,,
2011-12-11,201150,120.0,120.0,120.0,120.0,0.963173,33.3746,0,2,320530920115018305,2020-02-13,0.0,1.0,359555.0,23.0,,,,,
2011-12-18,201151,103.0,103.0,103.0,103.0,0.547139,28.6465,0,2,320530920115118305,2020-02-13,0.0,1.0,359555.0,24.0,,,,,
2011-12-25,201152,77.0,77.0,77.0,77.0,0.0132823,21.4154,0,2,320530920115218305,2020-02-13,0.0,1.0,359555.0,23.0,,,,,
2012-01-01,201201,149.0,149.0,149.0,149.0,0.998268,41.4401,0,2,320530920120118305,2020-02-13,0.0,1.0,359555.0,23.0,,,,,
2012-01-15,201203,94.0,94.0,94.0,94.0,0.0828025,26.1434,0,2,320530920120318305,2020-02-13,0.0,1.0,359555.0,24.0,,,,,
2012-01-22,201204,90.0,90.0,90.0,90.0,0.0886052,25.0309,0,2,320530920120418305,2020-02-13,0.0,1.0,359555.0,23.0,,,,,
2012-01-29,201205,87.0,87.0,87.0,87.0,0.228712,24.1966,0,2,320530920120518305,2020-02-13,0.0,1.0,359555.0,24.0,,,,,
2012-02-05,201206,128.0,128.0,128.0,128.0,0.991325,35.5996,0,2,320530920120618305,2020-02-13,0.0,1.0,359555.0,24.0,,,,,
2012-02-12,201207,66.0,66.0,66.0,66.0,0.00795702,18.356,0,2,320530920120718305,2020-02-13,0.0,1.0,359555.0,23.0,,,,,
2012-02-19,201208,43.0,43.0,43.0,43.0,2.73502e-06,11.9592,0,2,320530920120818305,2020-02-13,0.0,0.0,359555.0,23.0,,,,,
2012-02-26,201209,82.0,82.0,82.0,82.0,0.647271,22.806,0,2,320530920120918305,2020-02-13,0.0,1.0,359555.0,24.0,,,,,
2012-03-04,201210,79.0,79.0,79.0,79.0,0.887143,21.9716,0,2,320530920121018305,2020-02-13,0.0,1.0,359555.0,22.0,,,,,
2012-03-11,201211,64.0,64.0,64.0,64.0,0.306519,17.7998,0,2,320530920121118305,2020-02-13,0.0,1.0,359555.0,24.0,,,,,
2012-03-18,201212,71.0,71.0,71.0,71.0,0.423573,19.7466,0,2,320530920121218305,2020-02-13,0.0,1.0,359555.0,24.0,,,,,
2012-03-25,201213,52.0,52.0,52.0,52.0,0.0575453,14.4623,0,2,320530920121318305,2020-02-13,0.0,1.0,359555.0,23.0,,,,,
2012-04-08,201215,88.0,88.0,88.0,88.0,0.978724,24.4747,0,2,320530920121518305,2020-02-13,0.0,1.0,359555.0,23.0,,,,,
2012-04-15,201216,87.0,87.0,87.0,87.0,0.910273,24.1966,0,2,320530920121618305,2020-02-13,0.0,1.0,359555.0,22.0,,,,,
2012-04-22,201217,77.0,77.0,77.0,77.0,0.400767,21.4154,0,2,320530920121718305,2020-02-13,0.0,1.0,359555.0,23.0,,,,,
2012-04-29,201218,40.0,40.0,40.0,40.0,8.5198e-05,11.1249,0,2,320530920121818305,2020-02-13,0.0,0.0,359555.0,21.0,,,,,
2012-05-06,201219,66.0,66.0,66.0,66.0,0.362966,18.356,0,2,320530920121918305,2020-02-13,0.0,1.0,359555.0,21.0,,,,,
2012-05-13,201220,46.0,46.0,46.0,46.0,0.115898,12.7936,0,2,320530920122018305,2020-02-13,0.0,1.0,359555.0,20.0,,,,,
2012-05-20,201221,46.0,46.0,46.0,46.0,0.205838,12.7936,0,1,320530920122118305,2020-02-13,0.0,1.0,359555.0,19.0,,,,,
2012-05-27,201222,93.0,93.0,93.0,93.0,0.999585,25.8653,0,1,320530920122218305,2020-02-13,0.0,2.0,359555.0,21.0,,,,,
2012-06-03,201223,56.0,56.0,56.0,56.0,0.39798,15.5748,0,1,320530920122318305,2020-02-13,0.0,1.0,359555.0,22.0,,,,,
2012-06-10,201224,71.0,71.0,71.0,71.0,0.587488,19.7466,0,2,320530920122418305,2020-02-13,0.0,1.0,359555.0,20.0,,,,,
2012-06-24,201226,73.0,73.0,73.0,73.0,0.65645,20.3029,0,2,320530920122618305,2020-02-13,0.0,1.0,359555.0,19.0,,,,,
2012-07-01,201227,50.0,50.0,50.0,50.0,0.0377007,13.9061,0,2,320530920122718305,2020-02-13,0.0,1.0,359555.0,19.0,,,,,
2012-07-08,201228,54.0,54.0,54.0,54.0,0.14716,15.0186,0,2,320530920122818305,2020-02-13,0.0,1.0,359555.0,19.0,,,,,
2012-07-22,201230,54.0,54.0,54.0,54.0,0.394995,15.0186,0,1,320530920123018305,2020-02-13,0.0,1.0,359555.0,17.0,,,,,
2012-07-29,201231,46.0,46.0,46.0,46.0,0.118833,12.7936,0,1,320530920123118305,2020-02-13,0.0,1.0,359555.0,18.0,,,,,
2012-08-05,201232,40.0,40.0,40.0,40.0,0.0737565,11.1249,0,1,320530920123218305,2020-02-13,0.0,1.0,359555.0,18.0,,,,,
2012-08-12,201233,36.0,36.0,36.0,36.0,0.115113,10.0124,0,1,320530920123318305,2020-02-13,0.0,1.0,359555.0,20.0,,,,,
2012-08-19,201234,54.0,54.0,54.0,54.0,0.892396,15.0186,0,1,320530920123418305,2020-02-13,0.0,1.0,359555.0,19.0,,,,,
2012-08-26,201235,39.0,39.0,39.0,39.0,0.37107,10.8467,0,1,320530920123518305,2020-02-13,0.0,1.0,359555.0,19.0,,,,,
2012-09-02,201236,52.0,52.0,52.0,52.0,0.76669,14.4623,0,1,320530920123618305,2020-02-13,0.0,1.0,359555.0,18.0,,,,,
2012-09-09,201237,71.0,71.0,71.0,71.0,0.98637,19.7466,0,1,320530920123718305,2020-02-13,0.0,2.0,359555.0,22.0,,,,,
2012-09-16,201238,63.0,63.0,63.0,63.0,0.802487,17.5217,0,1,320530920123818305,2020-02-13,0.0,1.0,359555.0,22.0,,,,,
2012-09-23,201239,65.0,65.0,65.0,65.0,0.604928,18.0779,0,1,320530920123918305,2020-02-13,0.0,1.0,359555.0,18.0,,,,,
2012-09-30,201240,104.0,104.0,104.0,104.0,0.998002,28.9246,0,1,320530920124018305,2020-02-13,0.0,2.0,359555.0,18.0,,,,,
2012-10-07,201241,81.0,81.0,81.0,81.0,0.691296,22.5278,0,1,320530920124118305,2020-02-13,0.0,1.0,359555.0,21.0,,,,,
2012-10-14,201242,118.0,118.0,118.0,118.0,0.985387,32.8183,0,2,320530920124218305,2020-02-13,0.0,1.0,359555.0,21.0,,,,,
2012-10-21,201243,139.0,139.0,139.0,139.0,0.996758,38.6589,0,2,320530920124318305,2020-02-13,0.0,1.0,359555.0,24.0,,,,,
2012-11-04,201245,124.0,124.0,124.0,124.0,0.509853,34.4871,0,2,320530920124518305,2020-02-13,0.0,1.0,359555.0,22.0,,,,,
2012-11-11,201246,96.0,96.0,96.0,96.0,0.0395137,26.6997,0,2,320530920124618305,2020-02-13,0.0,1.0,359555.0,22.0,,,,,
2012-11-18,201247,179.0,179.0,179.0,179.0,0.99979,49.7838,0,2,320530920124718305,2020-02-13,0.0,2.0,359555.0,21.0,,,,,
2012-11-25,201248,164.0,164.0,164.0,164.0,0.984308,45.6119,0,2,320530920124818305,2020-02-13,0.0,1.0,359555.0,23.0,,,,,
2012-12-09,201250,275.0,275.0,275.0,275.0,0.999999,76.4834,0,2,320530920125018305,2020-02-13,0.0,2.0,359555.0,25.0,,,,,
2012-12-16,201251,370.0,370.0,370.0,370.0,1.0,102.905,0,2,320530920125118305,2020-02-13,0.0,2.0,359555.0,25.0,,,,,
2012-12-23,201252,367.0,367.0,367.0,367.0,0.999848,102.071,0,3,320530920125218305,2020-02-13,0.0,1.0,359555.0,25.0,,,,,
