data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,tweet,Rt,pop,tempmin,umidmax,receptivo,transmissao,nivel_inc,notif_accum_year
2019-06-30,201927,29.0,29,29,29,0.785029,1.53115,0,1,410690220192718606,2020-12-10,13.0,1.0,1893997.0,11.0,,0,0,1,137
2020-07-19,202030,6.0,6,6,6,0.415686,0.307909,0,1,410690220203018765,2021-05-18,89.0,1.0,1948626.0,12.0,,0,0,0,137
2010-03-21,201012,11.0,11,11,11,0.235188,0.580782,0,1,410690220101218606,2020-12-10,,1.0,1893997.0,17.0,,0,0,0,137
2010-03-28,201013,14.0,14,14,14,0.563867,0.739178,0,1,410690220101318606,2020-12-10,,1.0,1893997.0,16.0,,0,0,1,137
2012-06-10,201224,3.0,3,3,3,0.118178,0.158395,0,1,410690220122418606,2020-12-10,,0.0,1893997.0,11.0,,0,0,0,137
2012-06-24,201226,2.0,2,2,2,0.19881,0.105597,0,1,410690220122618606,2020-12-10,,1.0,1893997.0,10.0,,0,0,0,137
2012-12-30,201301,8.0,8,8,8,0.967118,0.422387,0,1,410690220130118606,2020-12-10,9.0,3.0,1893997.0,17.0,,0,0,0,137
2013-01-20,201304,43.0,43,43,43,0.988888,2.27033,0,1,410690220130418606,2020-12-10,22.0,2.0,1893997.0,16.0,,0,1,1,137
2014-04-27,201418,20.0,20,20,20,0.752629,1.05597,0,1,410690220141818606,2020-12-10,11.0,1.0,1893997.0,11.0,,0,0,1,137
2014-12-14,201451,3.0,3,3,3,0.39719,0.158395,0,1,410690220145118606,2020-12-10,11.0,1.0,1893997.0,16.0,,0,0,0,137
2016-06-12,201624,24.0,24,24,24,0.00376408,1.26716,0,2,410690220162418606,2020-12-10,2.0,1.0,1893997.0,6.0,,0,0,1,137
2017-05-14,201720,23.0,23,23,23,0.29011,1.21436,0,1,410690220172018606,2020-12-10,4.0,1.0,1893997.0,13.0,,0,0,1,137
2018-10-21,201843,11.0,11,11,11,0.701312,0.580782,0,1,410690220184318606,2020-12-10,,1.0,1893997.0,14.0,,0,0,0,137
2018-11-04,201845,10.0,10,10,10,0.586478,0.527984,0,1,410690220184518606,2020-12-10,,1.0,1893997.0,14.0,,0,0,0,137
2019-05-26,201922,36.0,36,36,36,0.368471,1.90074,0,1,410690220192218606,2020-12-10,33.0,1.0,1893997.0,13.0,,0,0,1,137
2017-07-30,201731,21.0,21,21,21,0.991053,1.10877,0,1,410690220173118606,2020-12-10,2.0,2.0,1893997.0,11.0,,0,1,1,137
2020-02-23,202009,2.0,2,2,2,0.314103,0.102636,0,1,410690220200918695,2021-03-09,158.0,1.0,1948626.0,15.0,,0,0,0,137
2020-03-01,202010,1.0,1,1,1,0.194877,0.0513182,0,1,410690220201018702,2021-03-16,47.0,0.0,1948626.0,14.0,,0,0,0,137
2020-03-08,202011,0.0,0,0,0,0.0,0.0,0,1,410690220201118715,2021-03-29,230.0,0.0,1948626.0,17.0,,0,0,0,137
2020-03-29,202014,24.0,24,24,24,5.00589e-06,1.23164,0,2,410690220201418730,2021-04-13,149.0,0.0,1948626.0,17.0,,0,0,1,137
2020-03-15,202012,0.0,0,0,0,0.0,0.0,0,1,410690220201218715,2021-03-29,414.0,0.0,1948626.0,19.0,,0,0,0,137
2020-12-06,202050,2.0,2,2,2,0.323823,0.102636,0,1,410690220205018765,2021-05-18,,1.0,1948626.0,18.0,,0,0,0,137
2015-06-14,201524,30.0,30,30,30,0.341485,1.58395,0,1,410690220152418606,2020-12-10,12.0,1.0,1893997.0,8.0,,0,0,1,137
2019-09-22,201939,10.0,10,10,10,0.443496,0.527984,0,1,410690220193918606,2020-12-10,10.0,1.0,1893997.0,10.0,,0,0,0,137
2012-07-22,201230,2.0,2,2,2,0.761999,0.105597,0,1,410690220123018606,2020-12-10,,2.0,1893997.0,11.0,,0,0,0,137
2019-10-06,201941,15.0,15,15,15,0.816947,0.791976,0,1,410690220194118606,2020-12-10,19.0,1.0,1893997.0,13.0,,0,0,1,137
2012-07-08,201228,0.0,0,0,0,0.0,0.0,0,1,410690220122818606,2020-12-10,,0.0,1893997.0,7.0,,0,0,0,137
2016-06-05,201623,22.0,22,22,22,8.82161e-08,1.16156,0,2,410690220162318606,2020-12-10,1.0,0.0,1893997.0,5.0,,0,0,1,137
2020-05-03,202019,26.0,26,26,26,0.768435,1.33427,0,1,410690220201918765,2021-05-18,170.0,1.0,1948626.0,10.0,,0,0,1,137
2021-04-25,202117,10.0,6,18,5,0.46303,0.513182,0,1,410690220211718765,2021-05-18,33.0,1.0,1948626.0,,,0,0,0,137
2020-01-12,202003,72.0,72,72,72,0.999985,3.80148,0,3,410690220200318647,2021-01-20,23.0,2.0,1893997.0,17.0,,0,1,1,137
2020-12-20,202052,4.0,4,4,4,0.635435,0.205273,0,1,410690220205218765,2021-05-18,,1.0,1948626.0,18.0,,0,0,0,137
2020-04-05,202015,21.0,21,21,21,0.00648238,1.07768,0,2,410690220201518738,2021-04-21,300.0,1.0,1948626.0,14.0,,0,0,1,137
2020-05-31,202023,20.0,20,20,20,0.464883,1.02636,0,1,410690220202318765,2021-05-18,33.0,1.0,1948626.0,12.0,,0,0,1,137
2020-06-21,202026,6.0,6,6,6,0.020552,0.307909,0,1,410690220202618765,2021-05-18,425.0,0.0,1948626.0,11.0,,0,0,0,137
2020-07-05,202028,9.0,9,9,9,0.437219,0.461864,0,1,410690220202818765,2021-05-18,49.0,1.0,1948626.0,10.0,,0,0,0,137
2020-07-26,202031,4.0,4,4,4,0.350557,0.205273,0,1,410690220203118765,2021-05-18,32.0,1.0,1948626.0,10.0,,0,0,0,137
2020-08-02,202032,1.0,1,1,1,0.04666,0.0513182,0,1,410690220203218765,2021-05-18,24.0,0.0,1948626.0,10.0,,0,0,0,137
2020-08-09,202033,0.0,0,0,0,0.0,0.0,0,1,410690220203318765,2021-05-18,88.0,0.0,1948626.0,13.0,,0,0,0,137
2020-09-13,202038,8.0,8,8,8,0.911543,0.410546,0,1,410690220203818765,2021-05-18,13.0,2.0,1948626.0,14.0,,0,0,0,137
2020-09-27,202040,2.0,2,2,2,0.0393839,0.102636,0,1,410690220204018765,2021-05-18,17.0,0.0,1948626.0,17.0,,0,0,0,137
2020-10-11,202042,4.0,4,4,4,0.411859,0.205273,0,1,410690220204218765,2021-05-18,15.0,1.0,1948626.0,14.0,,0,0,0,137
2020-10-18,202043,7.0,7,7,7,0.764484,0.359227,0,1,410690220204318765,2021-05-18,16.0,2.0,1948626.0,16.0,,0,0,0,137
2020-11-01,202045,2.0,2,2,2,0.148014,0.102636,0,1,410690220204518765,2021-05-18,18.0,0.0,1948626.0,11.0,,0,0,0,137
2020-11-08,202046,3.0,3,3,3,0.50324,0.153955,0,1,410690220204618765,2021-05-18,15.0,1.0,1948626.0,17.0,,0,0,0,137
2020-11-22,202048,3.0,3,3,3,0.518313,0.153955,0,1,410690220204818765,2021-05-18,,1.0,1948626.0,17.0,,0,0,0,137
2020-12-13,202051,6.0,6,6,6,0.895502,0.307909,0,1,410690220205118765,2021-05-18,,2.0,1948626.0,18.0,,0,0,0,137
2020-12-27,202053,6.0,6,6,6,0.71102,0.307909,0,1,410690220205318765,2021-05-18,10.0,1.0,1948626.0,18.0,,0,0,0,137
2021-01-10,202102,8.0,8,8,8,0.627173,0.410546,0,1,410690220210218765,2021-05-18,25.0,1.0,1948626.0,20.0,,0,0,0,137
2021-02-07,202106,5.0,5,5,5,0.106295,0.256591,0,1,410690220210618765,2021-05-18,33.0,1.0,1948626.0,17.0,,0,0,0,137
2021-02-14,202107,8.0,8,8,8,0.261352,0.410546,0,1,410690220210718765,2021-05-18,29.0,1.0,1948626.0,18.0,,0,0,0,137
2021-03-14,202111,3.0,3,6,4,0.0950752,0.153955,0,1,410690220211118765,2021-05-18,37.0,0.0,1948626.0,19.0,,0,0,0,137
2014-08-03,201432,8.0,8,8,8,0.479385,0.422387,0,1,410690220143218606,2020-12-10,19.0,1.0,1893997.0,9.0,,0,0,0,137
2014-06-01,201423,13.0,13,13,13,0.329892,0.686379,0,1,410690220142318606,2020-12-10,8.0,1.0,1893997.0,9.0,,0,0,0,137
2010-01-24,201004,13.0,13,13,13,0.0,0.686379,0,1,410690220100418606,2020-12-10,,0.0,1893997.0,17.0,,0,0,0,137
2010-01-31,201005,15.0,15,15,15,0.0,0.791976,0,1,410690220100518606,2020-12-10,,0.0,1893997.0,18.0,,0,0,1,137
2010-02-14,201007,16.0,16,16,16,0.660589,0.844774,0,1,410690220100718606,2020-12-10,,1.0,1893997.0,19.0,,0,0,1,137
2010-02-21,201008,17.0,17,17,17,0.658235,0.897573,0,1,410690220100818606,2020-12-10,,1.0,1893997.0,17.0,,0,0,1,137
2010-02-28,201009,16.0,16,16,16,0.527562,0.844774,0,1,410690220100918606,2020-12-10,,1.0,1893997.0,16.0,,0,0,1,137
2010-03-14,201011,13.0,13,13,13,0.300874,0.686379,0,1,410690220101118606,2020-12-10,,1.0,1893997.0,16.0,,0,0,0,137
2010-04-18,201016,13.0,13,13,13,0.558124,0.686379,0,1,410690220101618606,2020-12-10,,1.0,1893997.0,14.0,,0,0,0,137
2010-04-25,201017,6.0,6,6,6,0.0683337,0.31679,0,1,410690220101718606,2020-12-10,,0.0,1893997.0,14.0,,0,0,0,137
2010-05-02,201018,7.0,7,7,7,0.176125,0.369589,0,1,410690220101818606,2020-12-10,,1.0,1893997.0,13.0,,0,0,0,137
2010-05-09,201019,10.0,10,10,10,0.637061,0.527984,0,1,410690220101918606,2020-12-10,,1.0,1893997.0,9.0,,0,0,0,137
2010-05-16,201020,6.0,6,6,6,0.313107,0.31679,0,1,410690220102018606,2020-12-10,,1.0,1893997.0,11.0,,0,0,0,137
2010-05-23,201021,4.0,4,4,4,0.126848,0.211194,0,1,410690220102118606,2020-12-10,,1.0,1893997.0,12.0,,0,0,0,137
2010-05-30,201022,2.0,2,2,2,0.052805,0.105597,0,1,410690220102218606,2020-12-10,,0.0,1893997.0,10.0,,0,0,0,137
2010-06-20,201025,6.0,6,6,6,0.685578,0.31679,0,1,410690220102518606,2020-12-10,,1.0,1893997.0,10.0,,0,0,0,137
2010-07-04,201027,4.0,4,4,4,0.326487,0.211194,0,1,410690220102718606,2020-12-10,,1.0,1893997.0,10.0,,0,0,0,137
2010-07-18,201029,7.0,7,7,7,0.826366,0.369589,0,1,410690220102918606,2020-12-10,,2.0,1893997.0,12.0,,0,0,0,137
2010-07-25,201030,5.0,5,5,5,0.584999,0.263992,0,1,410690220103018606,2020-12-10,,1.0,1893997.0,10.0,,0,0,0,137
2010-08-01,201031,1.0,1,1,1,0.030887,0.0527984,0,1,410690220103118606,2020-12-10,,0.0,1893997.0,6.0,,0,0,0,137
2010-08-08,201032,4.0,4,4,4,0.452601,0.211194,0,1,410690220103218606,2020-12-10,,1.0,1893997.0,7.0,,0,0,0,137
2010-08-15,201033,0.0,0,0,0,0.0,0.0,0,1,410690220103318606,2020-12-10,,0.0,1893997.0,7.0,,0,0,0,137
2010-08-22,201034,4.0,4,4,4,0.758787,0.211194,0,1,410690220103418606,2020-12-10,,2.0,1893997.0,9.0,,0,0,0,137
2010-08-29,201035,1.0,1,1,1,0.23868,0.0527984,0,1,410690220103518606,2020-12-10,,0.0,1893997.0,12.0,,0,0,0,137
2010-09-19,201038,3.0,3,3,3,0.415353,0.158395,0,1,410690220103818606,2020-12-10,,1.0,1893997.0,12.0,,0,0,0,137
2010-10-24,201043,3.0,3,3,3,0.641215,0.158395,0,1,410690220104318606,2020-12-10,,1.0,1893997.0,14.0,,0,0,0,137
2010-10-31,201044,5.0,5,5,5,0.842309,0.263992,0,1,410690220104418606,2020-12-10,,2.0,1893997.0,12.0,,0,0,0,137
2010-11-07,201045,2.0,2,2,2,0.294457,0.105597,0,1,410690220104518606,2020-12-10,,1.0,1893997.0,12.0,,0,0,0,137
2010-11-14,201046,2.0,2,2,2,0.251931,0.105597,0,1,410690220104618606,2020-12-10,,1.0,1893997.0,12.0,,0,0,0,137
2010-11-28,201048,3.0,3,3,3,0.35691,0.158395,0,1,410690220104818606,2020-12-10,,1.0,1893997.0,17.0,,0,0,0,137
2010-12-12,201050,4.0,4,4,4,0.373519,0.211194,0,1,410690220105018606,2020-12-10,,1.0,1893997.0,14.0,,0,0,0,137
2010-12-19,201051,4.0,4,4,4,0.442371,0.211194,0,1,410690220105118606,2020-12-10,,1.0,1893997.0,18.0,,0,0,0,137
2010-12-26,201052,2.0,2,2,2,0.179407,0.105597,0,1,410690220105218606,2020-12-10,,0.0,1893997.0,15.0,,0,0,0,137
2011-02-06,201106,28.0,28,28,28,0.968331,1.47836,0,2,410690220110618606,2020-12-10,,2.0,1893997.0,19.0,,0,1,1,137
2011-02-20,201108,28.0,28,28,28,0.747171,1.47836,0,1,410690220110818606,2020-12-10,,1.0,1893997.0,18.0,,0,0,1,137
2011-02-27,201109,16.0,16,16,16,0.0939687,0.844774,0,1,410690220110918606,2020-12-10,,1.0,1893997.0,15.0,,0,0,1,137
2011-03-13,201111,45.0,45,45,45,0.986184,2.37593,0,3,410690220111118606,2020-12-10,,2.0,1893997.0,15.0,,0,1,1,137
2011-03-20,201112,20.0,20,20,20,0.0314633,1.05597,0,2,410690220111218606,2020-12-10,,1.0,1893997.0,17.0,,0,0,1,137
2011-03-27,201113,33.0,33,33,33,0.392333,1.74235,0,2,410690220111318606,2020-12-10,,1.0,1893997.0,16.0,,0,0,1,137
2011-04-10,201115,21.0,21,21,21,0.126257,1.10877,0,2,410690220111518606,2020-12-10,,1.0,1893997.0,14.0,,0,0,1,137
2011-05-15,201120,8.0,8,8,8,0.00542577,0.422387,0,1,410690220112018606,2020-12-10,,0.0,1893997.0,9.0,,0,0,0,137
2011-05-22,201121,7.0,7,7,7,0.0345973,0.369589,0,1,410690220112118606,2020-12-10,,0.0,1893997.0,11.0,,0,0,0,137
2011-06-05,201123,6.0,6,6,6,0.286098,0.31679,0,1,410690220112318606,2020-12-10,,1.0,1893997.0,6.0,,0,0,0,137
2011-06-12,201124,10.0,10,10,10,0.706317,0.527984,0,1,410690220112418606,2020-12-10,,1.0,1893997.0,8.0,,0,0,0,137
2011-06-19,201125,6.0,6,6,6,0.31485,0.31679,0,1,410690220112518606,2020-12-10,,1.0,1893997.0,11.0,,0,0,0,137
2011-06-26,201126,5.0,5,5,5,0.217224,0.263992,0,1,410690220112618606,2020-12-10,,1.0,1893997.0,7.0,,0,0,0,137
2011-07-10,201128,5.0,5,5,5,0.563747,0.263992,0,1,410690220112818606,2020-12-10,,1.0,1893997.0,9.0,,0,0,0,137
2011-07-17,201129,8.0,8,8,8,0.911789,0.422387,0,1,410690220112918606,2020-12-10,,2.0,1893997.0,12.0,,0,0,0,137
2011-07-31,201131,0.0,0,0,0,0.0,0.0,0,1,410690220113118606,2020-12-10,,0.0,1893997.0,6.0,,0,0,0,137
2011-08-28,201135,3.0,3,3,3,0.554812,0.158395,0,1,410690220113518606,2020-12-10,,1.0,1893997.0,9.0,,0,0,0,137
2011-09-04,201136,1.0,1,1,1,0.12304,0.0527984,0,1,410690220113618606,2020-12-10,,0.0,1893997.0,11.0,,0,0,0,137
2011-09-11,201137,9.0,9,9,9,0.96686,0.475186,0,1,410690220113718606,2020-12-10,,3.0,1893997.0,10.0,,0,0,0,137
2011-09-18,201138,4.0,4,4,4,0.538724,0.211194,0,1,410690220113818606,2020-12-10,,1.0,1893997.0,12.0,,0,0,0,137
2011-09-25,201139,3.0,3,3,3,0.212911,0.158395,0,1,410690220113918606,2020-12-10,,1.0,1893997.0,11.0,,0,0,0,137
2011-10-02,201140,10.0,10,10,10,0.90449,0.527984,0,1,410690220114018606,2020-12-10,,2.0,1893997.0,13.0,,0,0,0,137
2011-10-23,201143,4.0,4,4,4,0.151877,0.211194,0,1,410690220114318606,2020-12-10,,1.0,1893997.0,14.0,,0,0,0,137
2011-10-30,201144,7.0,7,7,7,0.568755,0.369589,0,1,410690220114418606,2020-12-10,,1.0,1893997.0,10.0,,0,0,0,137
2011-11-06,201145,2.0,2,2,2,0.0822169,0.105597,0,1,410690220114518606,2020-12-10,,0.0,1893997.0,15.0,,0,0,0,137
2011-11-13,201146,6.0,6,6,6,0.625716,0.31679,0,1,410690220114618606,2020-12-10,,1.0,1893997.0,11.0,,0,0,0,137
2011-11-20,201147,9.0,9,9,9,0.888224,0.475186,0,1,410690220114718606,2020-12-10,,2.0,1893997.0,15.0,,0,0,0,137
2011-12-11,201150,5.0,5,5,5,0.310085,0.263992,0,1,410690220115018606,2020-12-10,,1.0,1893997.0,15.0,,0,0,0,137
2011-12-25,201152,14.0,14,14,14,0.907304,0.739178,0,1,410690220115218606,2020-12-10,,2.0,1893997.0,15.0,,0,0,1,137
2012-01-01,201201,13.0,13,13,13,0.642322,0.686379,0,1,410690220120118606,2020-12-10,,1.0,1893997.0,16.0,,0,0,0,137
2012-01-08,201202,19.0,19,19,19,0.839188,1.00317,0,1,410690220120218606,2020-12-10,,1.0,1893997.0,17.0,,0,0,1,137
2012-01-15,201203,14.0,14,14,14,0.446815,0.739178,0,1,410690220120318606,2020-12-10,,1.0,1893997.0,17.0,,0,0,1,137
2012-01-22,201204,3.0,3,3,3,0.00111281,0.158395,0,1,410690220120418606,2020-12-10,,0.0,1893997.0,15.0,,0,0,0,137
2012-01-29,201205,8.0,8,8,8,0.173957,0.422387,0,1,410690220120518606,2020-12-10,,1.0,1893997.0,16.0,,0,0,0,137
2012-02-26,201209,9.0,9,9,9,0.457517,0.475186,0,1,410690220120918606,2020-12-10,,1.0,1893997.0,19.0,,0,0,0,137
2012-03-11,201211,7.0,7,7,7,0.227402,0.369589,0,1,410690220121118606,2020-12-10,,1.0,1893997.0,16.0,,0,0,0,137
2012-03-18,201212,10.0,10,10,10,0.644147,0.527984,0,1,410690220121218606,2020-12-10,,1.0,1893997.0,14.0,,0,0,0,137
2012-03-25,201213,7.0,7,7,7,0.387455,0.369589,0,1,410690220121318606,2020-12-10,,1.0,1893997.0,13.0,,0,0,0,137
2012-04-01,201214,12.0,12,12,12,0.785644,0.633581,0,1,410690220121418606,2020-12-10,,1.0,1893997.0,15.0,,0,0,0,137
2012-04-08,201215,9.0,9,9,9,0.498414,0.475186,0,1,410690220121518606,2020-12-10,,1.0,1893997.0,17.0,,0,0,0,137
2012-04-29,201218,2.0,2,2,2,0.0127022,0.105597,0,1,410690220121818606,2020-12-10,,0.0,1893997.0,10.0,,0,0,0,137
2012-05-06,201219,7.0,7,7,7,0.624075,0.369589,0,1,410690220121918606,2020-12-10,,1.0,1893997.0,12.0,,0,0,0,137
2012-05-13,201220,10.0,10,10,10,0.925693,0.527984,0,1,410690220122018606,2020-12-10,,2.0,1893997.0,11.0,,0,0,0,137
2012-05-20,201221,6.0,6,6,6,0.465828,0.31679,0,1,410690220122118606,2020-12-10,,1.0,1893997.0,12.0,,0,0,0,137
2012-05-27,201222,7.0,7,7,7,0.431626,0.369589,0,1,410690220122218606,2020-12-10,,1.0,1893997.0,12.0,,0,0,0,137
2012-06-03,201223,6.0,6,6,6,0.364589,0.31679,0,1,410690220122318606,2020-12-10,,1.0,1893997.0,10.0,,0,0,0,137
2012-07-15,201229,0.0,0,0,0,0.0,0.0,0,1,410690220122918606,2020-12-10,,0.0,1893997.0,6.0,,0,0,0,137
2012-07-29,201231,0.0,0,0,0,0.0,0.0,0,1,410690220123118606,2020-12-10,7.0,0.0,1893997.0,11.0,,0,0,0,137
2012-08-12,201233,1.0,1,1,1,0.582243,0.0527984,0,1,410690220123318606,2020-12-10,10.0,1.0,1893997.0,11.0,,0,0,0,137
2013-11-10,201346,6.0,6,6,6,0.731693,0.31679,0,1,410690220134618606,2020-12-10,9.0,1.0,1893997.0,14.0,,0,0,0,137
2014-09-14,201438,12.0,12,12,12,0.889406,0.633581,0,1,410690220143818606,2020-12-10,11.0,2.0,1893997.0,13.0,,0,0,0,137
2017-02-05,201706,78.0,78,78,78,0.000212602,4.11827,0,4,410690220170618606,2020-12-10,1.0,1.0,1893997.0,19.0,,0,0,2,137
2017-03-26,201713,21.0,21,21,21,2.19097e-05,1.10877,0,1,410690220171318606,2020-12-10,2.0,0.0,1893997.0,14.0,,0,0,1,137
2017-04-23,201717,23.0,23,23,23,0.0268762,1.21436,0,1,410690220171718606,2020-12-10,2.0,1.0,1893997.0,11.0,,0,0,1,137
2019-02-24,201909,57.0,57,57,57,0.775725,3.00951,0,1,410690220190918606,2020-12-10,32.0,1.0,1893997.0,18.0,,0,0,1,137
2019-03-03,201910,63.0,63,63,63,0.904599,3.3263,0,1,410690220191018606,2020-12-10,33.0,1.0,1893997.0,18.0,,0,0,1,137
2019-03-10,201911,73.0,73,73,73,0.940426,3.85428,0,1,410690220191118606,2020-12-10,138.0,1.0,1893997.0,18.0,,0,0,1,137
2019-03-17,201912,72.0,72,72,72,0.778711,3.80148,0,1,410690220191218606,2020-12-10,42.0,1.0,1893997.0,17.0,,0,0,1,137
2019-03-24,201913,54.0,54,54,54,0.101659,2.85111,0,1,410690220191318606,2020-12-10,35.0,1.0,1893997.0,16.0,,0,0,1,137
2019-04-07,201915,40.0,40,40,40,0.0277597,2.11194,0,1,410690220191518606,2020-12-10,40.0,1.0,1893997.0,15.0,,0,0,1,137
2019-04-14,201916,33.0,33,33,33,0.0232844,1.74235,0,1,410690220191618606,2020-12-10,37.0,1.0,1893997.0,15.0,,0,0,1,137
2019-04-28,201918,41.0,41,41,41,0.440308,2.16473,0,1,410690220191818606,2020-12-10,56.0,1.0,1893997.0,16.0,,0,0,1,137
2019-05-12,201920,30.0,30,30,30,0.0264548,1.58395,0,1,410690220192018606,2020-12-10,36.0,1.0,1893997.0,14.0,,0,0,1,137
2019-06-02,201923,21.0,21,21,21,0.0213377,1.10877,0,1,410690220192318606,2020-12-10,24.0,1.0,1893997.0,10.0,,0,0,1,137
2016-10-09,201641,15.0,15,15,15,0.0733069,0.791976,0,1,410690220164118606,2020-12-10,7.0,1.0,1893997.0,13.0,,0,0,1,137
2014-01-26,201405,21.0,21,21,21,0.592182,1.10877,0,2,410690220140518606,2020-12-10,10.0,1.0,1893997.0,19.0,,0,0,1,137
2014-04-06,201415,15.0,15,15,15,0.818325,0.791976,0,1,410690220141518606,2020-12-10,7.0,1.0,1893997.0,16.0,,0,0,1,137
2015-11-22,201547,16.0,16,16,16,0.595518,0.844774,0,1,410690220154718606,2020-12-10,16.0,1.0,1893997.0,16.0,,0,0,1,137
2019-01-13,201903,40.0,40,40,40,0.848739,2.11194,0,2,410690220190318606,2020-12-10,16.0,1.0,1893997.0,19.0,,0,0,1,137
2010-06-13,201024,6.0,6,6,6,0.784555,0.31679,0,1,410690220102418606,2020-12-10,,2.0,1893997.0,10.0,,0,0,0,137
2012-08-26,201235,2.0,2,2,2,0.685415,0.105597,0,1,410690220123518606,2020-12-10,2.0,2.0,1893997.0,10.0,,0,0,0,137
2016-06-26,201626,17.0,17,17,17,0.210934,0.897573,0,1,410690220162618606,2020-12-10,2.0,1.0,1893997.0,8.0,,0,0,1,137
2017-11-05,201745,19.0,19,19,19,0.348149,1.00317,0,1,410690220174518606,2020-12-10,2.0,1.0,1893997.0,13.0,,0,0,1,137
2020-10-04,202041,6.0,6,6,6,0.509175,0.307909,0,1,410690220204118765,2021-05-18,25.0,1.0,1948626.0,16.0,,0,0,0,137
2014-06-08,201424,9.0,9,9,9,0.186667,0.475186,0,1,410690220142418606,2020-12-10,14.0,1.0,1893997.0,14.0,,0,0,0,137
2019-08-18,201934,12.0,12,12,12,0.159927,0.633581,0,1,410690220193418606,2020-12-10,10.0,1.0,1893997.0,9.0,,0,0,0,137
2012-08-19,201234,2.0,2,2,2,0.788706,0.105597,0,1,410690220123418606,2020-12-10,13.0,2.0,1893997.0,11.0,,0,0,0,137
2013-11-24,201348,5.0,5,5,5,0.394625,0.263992,0,1,410690220134818606,2020-12-10,6.0,1.0,1893997.0,16.0,,0,0,0,137
2016-03-13,201611,634.0,634,634,634,7.98716e-06,33.4742,0,4,410690220161118606,2020-12-10,101.0,1.0,1893997.0,17.0,,0,0,2,137
2016-10-16,201642,35.0,35,35,35,0.992974,1.84794,0,1,410690220164218606,2020-12-10,4.0,2.0,1893997.0,16.0,,0,1,1,137
2018-08-05,201832,3.0,3,3,3,0.202641,0.158395,0,1,410690220183218606,2020-12-10,15.0,1.0,1893997.0,9.0,,0,0,0,137
2018-10-28,201844,3.0,3,3,3,0.0183736,0.158395,0,1,410690220184418606,2020-12-10,,0.0,1893997.0,14.0,,0,0,0,137
2019-11-24,201948,26.0,26,26,26,0.847689,1.37276,0,1,410690220194818606,2020-12-10,13.0,1.0,1893997.0,13.0,,0,0,1,137
2020-09-06,202037,7.0,7,7,7,0.9336,0.359227,0,1,410690220203718765,2021-05-18,38.0,3.0,1948626.0,16.0,,0,0,0,137
2013-12-08,201350,8.0,8,8,8,0.741982,0.422387,0,1,410690220135018606,2020-12-10,7.0,1.0,1893997.0,15.0,,0,0,0,137
2010-09-26,201039,1.0,1,1,1,0.0483569,0.0527984,0,1,410690220103918606,2020-12-10,,0.0,1893997.0,14.0,,0,0,0,137
2011-01-02,201101,15.0,15,15,15,0.995643,0.791976,0,1,410690220110118606,2020-12-10,,4.0,1893997.0,18.0,,0,1,1,137
2011-01-09,201102,17.0,17,17,17,0.987248,0.897573,0,3,410690220110218606,2020-12-10,,3.0,1893997.0,18.0,,0,1,1,137
2011-08-14,201133,2.0,2,2,2,0.247344,0.105597,0,1,410690220113318606,2020-12-10,,1.0,1893997.0,12.0,,0,0,0,137
2013-08-11,201333,3.0,3,3,3,0.619645,0.158395,0,1,410690220133318606,2020-12-10,10.0,1.0,1893997.0,5.0,,0,0,0,137
2011-04-17,201116,14.0,14,14,14,0.0187668,0.739178,0,1,410690220111618606,2020-12-10,,1.0,1893997.0,17.0,,0,0,1,137
2011-08-07,201132,3.0,3,3,3,0.147009,0.158395,0,1,410690220113218606,2020-12-10,,1.0,1893997.0,12.0,,0,0,0,137
2014-10-19,201443,4.0,4,4,4,0.280627,0.211194,0,1,410690220144318606,2020-12-10,14.0,1.0,1893997.0,13.0,,0,0,0,137
2015-01-25,201504,14.0,14,14,14,0.347476,0.739178,0,1,410690220150418606,2020-12-10,9.0,1.0,1893997.0,18.0,,0,0,1,137
2015-03-08,201510,24.0,24,24,24,0.3157,1.26716,0,1,410690220151018606,2020-12-10,29.0,1.0,1893997.0,17.0,,0,0,1,137
2018-11-11,201846,6.0,6,6,6,0.357296,0.31679,0,1,410690220184618606,2020-12-10,,1.0,1893997.0,17.0,,0,0,0,137
2018-11-25,201848,18.0,18,18,18,0.975994,0.950371,0,1,410690220184818606,2020-12-10,,2.0,1893997.0,16.0,,0,1,1,137
2020-02-09,202007,1.0,1,1,1,0.155032,0.0527984,0,1,410690220200718681,2021-02-23,47.0,0.0,1893997.0,16.0,,0,0,0,137
2019-09-01,201936,10.0,10,10,10,0.272648,0.527984,0,1,410690220193618606,2020-12-10,53.0,1.0,1893997.0,11.0,,0,0,0,137
2020-02-16,202008,3.0,3,3,3,0.409141,0.153955,0,1,410690220200818688,2021-03-02,60.0,1.0,1948626.0,19.0,,0,0,0,137
2020-11-29,202049,2.0,2,2,2,0.273304,0.102636,0,1,410690220204918765,2021-05-18,,1.0,1948626.0,17.0,,0,0,0,137
2019-07-28,201931,30.0,30,30,30,0.857647,1.58395,0,1,410690220193118606,2020-12-10,9.0,1.0,1893997.0,11.0,,0,0,1,137
2010-01-17,201003,6.0,6,6,6,0.0,0.31679,0,1,410690220100318606,2020-12-10,,0.0,1893997.0,18.0,,0,0,0,137
2010-10-17,201042,2.0,2,2,2,0.452043,0.105597,0,1,410690220104218606,2020-12-10,,1.0,1893997.0,12.0,,0,0,0,137
