data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,tweet,Rt,pop,tempmin,umidmax,receptivo,transmissao,nivel_inc,notif_accum_year
2020-08-23,202035,10.0,10,10,10,0.394191,2.32473,0,1,411520020203518765,2021-05-18,6.0,1.0,430157.0,16.0,,0,0,0,1850
2010-05-16,201020,131.0,131,131,131,4.44089e-16,32.5011,0,2,411520020102018606,2020-12-10,,0.0,403063.0,13.0,,0,0,1,1850
2011-02-06,201106,24.0,24,24,24,0.704524,5.9544,0,1,411520020110618606,2020-12-10,,1.0,403063.0,21.0,,0,0,0,1850
2011-10-16,201142,28.0,28,28,28,0.966885,6.94681,0,1,411520020114218606,2020-12-10,,2.0,403063.0,15.0,,0,0,0,1850
2012-01-15,201203,15.0,15,15,15,0.225644,3.7215,0,1,411520020120318606,2020-12-10,,1.0,403063.0,20.0,,0,0,0,1850
2012-06-17,201225,10.0,10,10,10,0.358131,2.481,0,1,411520020122518606,2020-12-10,,1.0,403063.0,15.0,,0,0,0,1850
2012-09-09,201237,7.0,7,7,7,0.959696,1.7367,0,1,411520020123718606,2020-12-10,1.0,3.0,403063.0,19.0,,0,0,0,1850
2015-02-08,201506,61.0,61,61,61,0.968576,15.1341,0,1,411520020150618606,2020-12-10,0.0,1.0,403063.0,21.0,,0,1,1,1850
2015-11-15,201546,56.0,56,56,56,0.978722,13.8936,0,1,411520020154618606,2020-12-10,3.0,2.0,403063.0,20.0,,0,1,1,1850
2018-06-24,201826,14.0,14,14,14,0.487433,3.4734,0,1,411520020182618606,2020-12-10,2.0,1.0,403063.0,18.0,,0,0,0,1850
2020-12-06,202050,16.0,16,16,16,0.458035,3.71957,0,2,411520020205018765,2021-05-18,,1.0,430157.0,21.0,,1,0,0,1850
2020-11-22,202048,14.0,14,14,14,0.00392962,3.25463,0,2,411520020204818765,2021-05-18,,0.0,430157.0,21.0,,1,0,0,1850
2020-03-01,202010,1.0,1,1,1,0.0619642,0.232473,0,1,411520020201018702,2021-03-16,68.0,0.0,430157.0,19.0,,0,0,0,1850
2020-02-02,202006,12.0,12,12,12,0.0254795,2.9772,0,1,411520020200618675,2021-02-17,96.0,1.0,403063.0,21.0,,0,0,0,1850
2020-03-15,202012,0.0,0,0,0,0.0,0.0,0,1,411520020201218715,2021-03-29,236.0,0.0,430157.0,22.0,,0,0,0,1850
2020-04-12,202016,529.0,529,529,529,0.714469,122.978,0,4,411520020201618746,2021-04-29,47.0,1.0,430157.0,17.0,,0,0,2,1850
2020-05-03,202019,308.0,308,308,308,1.28399e-06,71.6018,0,4,411520020201918765,2021-05-18,85.0,1.0,430157.0,16.0,,0,0,2,1850
2020-05-17,202021,155.0,155,155,155,2.27496e-11,36.0334,0,2,411520020202118765,2021-05-18,34.0,1.0,430157.0,17.0,,0,0,1,1850
2020-06-07,202024,47.0,47,47,47,2.53692e-07,10.9262,0,1,411520020202418765,2021-05-18,14.0,0.0,430157.0,18.0,,0,0,1,1850
2020-06-14,202025,44.0,44,44,44,0.00869542,10.2288,0,1,411520020202518765,2021-05-18,13.0,1.0,430157.0,17.0,,0,0,1,1850
2020-06-21,202026,36.0,36,36,36,0.0685433,8.36904,0,1,411520020202618765,2021-05-18,63.0,1.0,430157.0,17.0,,0,0,0,1850
2020-07-05,202028,25.0,25,25,25,0.119414,5.81183,0,1,411520020202818765,2021-05-18,18.0,1.0,430157.0,16.0,,0,0,0,1850
2020-08-02,202032,22.0,22,22,22,0.32479,5.11441,0,1,411520020203218765,2021-05-18,4.0,1.0,430157.0,15.0,,0,0,0,1850
2020-08-16,202034,6.0,6,6,6,0.00909862,1.39484,0,1,411520020203418765,2021-05-18,6.0,0.0,430157.0,14.0,,0,0,0,1850
2020-09-13,202038,16.0,16,16,16,0.19494,3.71957,0,2,411520020203818765,2021-05-18,13.0,1.0,430157.0,20.0,,1,0,0,1850
2020-09-20,202039,19.0,19,19,19,0.323384,4.41699,0,1,411520020203918765,2021-05-18,6.0,1.0,430157.0,17.0,,0,0,0,1850
2020-09-27,202040,16.0,16,16,16,0.299541,3.71957,0,1,411520020204018765,2021-05-18,6.0,1.0,430157.0,23.0,,1,0,0,1850
2020-10-11,202042,27.0,27,27,27,0.868469,6.27678,0,1,411520020204218765,2021-05-18,6.0,1.0,430157.0,18.0,,0,0,0,1850
2020-10-18,202043,30.0,30,30,30,0.830484,6.9742,0,1,411520020204318765,2021-05-18,7.0,1.0,430157.0,19.0,,1,0,0,1850
2020-10-25,202044,32.0,32,32,32,0.754662,7.43914,0,1,411520020204418765,2021-05-18,7.0,1.0,430157.0,19.0,,1,0,0,1850
2020-11-01,202045,23.0,23,23,23,0.203898,5.34689,0,1,411520020204518765,2021-05-18,6.0,1.0,430157.0,17.0,,0,0,0,1850
2020-11-08,202046,47.0,47,47,47,0.976983,10.9262,0,1,411520020204618765,2021-05-18,14.0,2.0,430157.0,22.0,,1,1,1,1850
2020-11-29,202049,12.0,12,12,12,0.017967,2.78968,0,2,411520020204918765,2021-05-18,,0.0,430157.0,21.0,,1,0,0,1850
2020-12-13,202051,5.0,5,5,5,0.0190126,1.16237,0,2,411520020205118765,2021-05-18,,0.0,430157.0,21.0,,1,0,0,1850
2021-01-03,202101,29.0,29,29,29,0.998664,6.74172,0,2,411520020210118765,2021-05-18,6.0,3.0,430157.0,22.0,,1,0,0,1850
2021-01-10,202102,32.0,32,32,32,0.992391,7.43914,0,2,411520020210218765,2021-05-18,8.0,2.0,430157.0,23.0,,1,0,0,1850
2021-01-17,202103,29.0,29,29,29,0.768045,6.74172,0,2,411520020210318765,2021-05-18,9.0,1.0,430157.0,22.0,,1,0,0,1850
2021-01-31,202105,59.0,59,59,59,0.9974,13.7159,0,2,411520020210518765,2021-05-18,12.0,2.0,430157.0,21.0,,1,1,1,1850
2021-03-07,202110,96.0,96,103,97,0.501695,22.3174,0,2,411520020211018765,2021-05-18,30.0,1.0,430157.0,20.0,,1,0,1,1850
2021-04-04,202114,161.0,153,195,152,0.999244,37.4282,0,1,411520020211418765,2021-05-18,5.0,1.0,430157.0,19.0,,0,1,1,1850
2021-04-11,202115,203.0,189,253,187,0.999993,47.1921,0,3,411520020211518765,2021-05-18,13.0,2.0,430157.0,19.0,,0,1,1,1850
2021-04-18,202116,214.0,185,327,181,0.998473,49.7493,0,3,411520020211618765,2021-05-18,3.0,1.0,430157.0,16.0,,0,1,1,1850
2021-04-25,202117,238.0,185,523,173,0.988745,55.3286,0,3,411520020211718765,2021-05-18,5.0,1.0,430157.0,,,0,1,2,1850
2010-03-14,201011,445.0,445,445,445,0.525213,110.405,0,4,411520020101118606,2020-12-10,,1.0,403063.0,19.0,,0,0,2,1850
2011-01-30,201105,32.0,32,32,32,0.989246,7.93921,0,1,411520020110518606,2020-12-10,,2.0,403063.0,21.0,,0,0,0,1850
2011-05-08,201119,17.0,17,17,17,0.0396642,4.2177,0,1,411520020111918606,2020-12-10,,1.0,403063.0,17.0,,0,0,0,1850
2013-04-14,201316,428.0,428,428,428,0.00261786,106.187,0,4,411520020131618606,2020-12-10,22.0,1.0,403063.0,15.0,,0,0,2,1850
2013-07-14,201329,14.0,14,14,14,0.566157,3.4734,0,1,411520020132918606,2020-12-10,1.0,1.0,403063.0,14.0,,0,0,0,1850
2014-06-22,201426,2.0,2,2,2,0.295714,0.4962,0,1,411520020142618606,2020-12-10,2.0,1.0,403063.0,15.0,,0,0,0,1850
2014-08-17,201434,3.0,3,3,3,0.882491,0.744301,0,1,411520020143418606,2020-12-10,3.0,3.0,403063.0,16.0,,0,0,0,1850
2014-10-05,201441,1.0,1,1,1,0.814527,0.2481,0,1,411520020144118606,2020-12-10,5.0,3.0,403063.0,17.0,,0,0,0,1850
2010-10-17,201042,17.0,17,17,17,0.782276,4.2177,0,1,411520020104218606,2020-12-10,,1.0,403063.0,16.0,,0,0,0,1850
2014-03-30,201414,645.0,645,645,645,6.24856e-08,160.025,0,4,411520020141418606,2020-12-10,24.0,1.0,403063.0,21.0,,0,0,2,1850
2019-08-25,201935,52.0,52,52,52,0.489841,12.9012,0,1,411520020193518606,2020-12-10,0.0,1.0,403063.0,16.0,,0,0,1,1850
2011-07-17,201129,4.0,4,4,4,0.366229,0.992401,0,1,411520020112918606,2020-12-10,,1.0,403063.0,16.0,,0,0,0,1850
2011-07-24,201130,5.0,5,5,5,0.480691,1.2405,0,1,411520020113018606,2020-12-10,,1.0,403063.0,15.0,,0,0,0,1850
2011-07-31,201131,4.0,4,4,4,0.374667,0.992401,0,1,411520020113118606,2020-12-10,,1.0,403063.0,9.0,,0,0,0,1850
2011-08-07,201132,10.0,10,10,10,0.917266,2.481,0,1,411520020113218606,2020-12-10,,2.0,403063.0,15.0,,0,0,0,1850
2011-08-14,201133,6.0,6,6,6,0.524457,1.4886,0,1,411520020113318606,2020-12-10,,1.0,403063.0,16.0,,0,0,0,1850
2011-08-21,201134,5.0,5,5,5,0.277379,1.2405,0,1,411520020113418606,2020-12-10,,1.0,403063.0,14.0,,0,0,0,1850
2011-09-04,201136,11.0,11,11,11,0.798002,2.7291,0,1,411520020113618606,2020-12-10,,1.0,403063.0,16.0,,0,0,0,1850
2011-09-18,201138,12.0,12,12,12,0.592612,2.9772,0,1,411520020113818606,2020-12-10,,1.0,403063.0,17.0,,0,0,0,1850
2011-09-25,201139,14.0,14,14,14,0.701638,3.4734,0,1,411520020113918606,2020-12-10,,1.0,403063.0,16.0,,0,0,0,1850
2011-10-02,201140,17.0,17,17,17,0.805645,4.2177,0,1,411520020114018606,2020-12-10,,1.0,403063.0,18.0,,0,0,0,1850
2011-10-09,201141,15.0,15,15,15,0.570478,3.7215,0,1,411520020114118606,2020-12-10,,1.0,403063.0,20.0,,0,0,0,1850
2011-10-23,201143,34.0,34,34,34,0.977673,8.43541,0,1,411520020114318606,2020-12-10,,2.0,403063.0,18.0,,0,0,0,1850
2011-10-30,201144,25.0,25,25,25,0.479702,6.2025,0,1,411520020114418606,2020-12-10,,1.0,403063.0,14.0,,0,0,0,1850
2011-11-06,201145,30.0,30,30,30,0.557634,7.44301,0,1,411520020114518606,2020-12-10,,1.0,403063.0,20.0,,0,0,0,1850
2011-11-13,201146,27.0,27,27,27,0.419721,6.6987,0,1,411520020114618606,2020-12-10,,1.0,403063.0,17.0,,0,0,0,1850
2011-11-27,201148,30.0,30,30,30,0.705266,7.44301,0,1,411520020114818606,2020-12-10,,1.0,403063.0,18.0,,0,0,0,1850
2012-02-05,201206,13.0,13,13,13,0.440431,3.2253,0,1,411520020120618606,2020-12-10,,1.0,403063.0,22.0,,0,0,0,1850
2012-02-12,201207,12.0,12,12,12,0.52055,2.9772,0,1,411520020120718606,2020-12-10,,1.0,403063.0,21.0,,0,0,0,1850
2012-02-19,201208,9.0,9,9,9,0.290291,2.2329,0,1,411520020120818606,2020-12-10,,1.0,403063.0,21.0,,0,0,0,1850
2012-03-25,201213,17.0,17,17,17,0.479243,4.2177,0,1,411520020121318606,2020-12-10,,1.0,403063.0,17.0,,0,0,0,1850
2012-04-08,201215,17.0,17,17,17,0.478524,4.2177,0,1,411520020121518606,2020-12-10,,1.0,403063.0,20.0,,0,0,0,1850
2012-04-22,201217,25.0,25,25,25,0.827651,6.2025,0,1,411520020121718606,2020-12-10,,1.0,403063.0,17.0,,0,0,0,1850
2012-05-13,201220,7.0,7,7,7,0.00369156,1.7367,0,1,411520020122018606,2020-12-10,,0.0,403063.0,15.0,,0,0,0,1850
2012-05-20,201221,12.0,12,12,12,0.291595,2.9772,0,1,411520020122118606,2020-12-10,,1.0,403063.0,14.0,,0,0,0,1850
2012-05-27,201222,15.0,15,15,15,0.783942,3.7215,0,1,411520020122218606,2020-12-10,,1.0,403063.0,17.0,,0,0,0,1850
2012-06-10,201224,10.0,10,10,10,0.293476,2.481,0,1,411520020122418606,2020-12-10,,1.0,403063.0,14.0,,0,0,0,1850
2012-07-01,201227,10.0,10,10,10,0.586852,2.481,0,1,411520020122718606,2020-12-10,,1.0,403063.0,14.0,,0,0,0,1850
2012-07-22,201230,6.0,6,6,6,0.598924,1.4886,0,1,411520020123018606,2020-12-10,,1.0,403063.0,16.0,,0,0,0,1850
2012-07-29,201231,2.0,2,2,2,0.198289,0.4962,0,1,411520020123118606,2020-12-10,3.0,1.0,403063.0,15.0,,0,0,0,1850
2011-01-09,201102,21.0,21,21,21,0.896378,5.2101,0,1,411520020110218606,2020-12-10,,2.0,403063.0,21.0,,0,0,0,1850
2012-07-08,201228,4.0,4,4,4,0.111366,0.992401,0,1,411520020122818606,2020-12-10,,0.0,403063.0,10.0,,0,0,0,1850
2014-09-21,201439,0.0,0,0,0,0.0,0.0,0,1,411520020143918606,2020-12-10,0.0,0.0,403063.0,16.0,,0,0,0,1850
2015-01-25,201504,47.0,47,47,47,0.970682,11.6607,0,1,411520020150418606,2020-12-10,,2.0,403063.0,21.0,,0,1,1,1850
2015-09-27,201539,29.0,29,29,29,0.0478762,7.1949,0,1,411520020153918606,2020-12-10,1.0,1.0,403063.0,18.0,,0,0,0,1850
2019-11-17,201947,88.0,88,88,88,0.99343,21.8328,0,1,411520020194718606,2020-12-10,4.0,2.0,403063.0,19.0,,0,1,1,1850
2015-03-22,201512,193.0,193,193,193,0.999882,47.8833,0,3,411520020151218606,2020-12-10,10.0,2.0,403063.0,20.0,,0,1,1,1850
2011-12-18,201151,16.0,16,16,16,0.0148583,3.9696,0,1,411520020115118606,2020-12-10,,1.0,403063.0,21.0,,0,0,0,1850
2013-04-28,201318,201.0,201,201,201,0.0,49.8681,0,2,411520020131818606,2020-12-10,12.0,0.0,403063.0,19.0,,0,0,1,1850
2013-07-28,201331,9.0,9,9,9,0.249996,2.2329,0,1,411520020133118606,2020-12-10,1.0,1.0,403063.0,13.0,,0,0,0,1850
2014-09-28,201440,0.0,0,0,0,0.0,0.0,0,1,411520020144018606,2020-12-10,2.0,0.0,403063.0,17.0,,0,0,0,1850
2014-10-19,201443,0.0,0,0,0,0.0,0.0,0,1,411520020144318606,2020-12-10,0.0,0.0,403063.0,18.0,,0,0,0,1850
2015-09-20,201538,45.0,45,45,45,0.350099,11.1645,0,1,411520020153818606,2020-12-10,1.0,1.0,403063.0,21.0,,0,0,1,1850
2017-06-18,201725,33.0,33,33,33,0.468221,8.18731,0,1,411520020172518606,2020-12-10,1.0,1.0,403063.0,15.0,,0,0,0,1850
2018-01-07,201802,68.0,68,68,68,0.416597,16.8708,0,1,411520020180218606,2020-12-10,16.0,1.0,403063.0,20.0,,0,0,1,1850
2018-03-18,201812,37.0,37,37,37,0.39822,9.17971,0,1,411520020181218606,2020-12-10,7.0,1.0,403063.0,22.0,,1,0,0,1850
2019-05-05,201919,450.0,450,450,450,0.999768,111.645,0,4,411520020191918606,2020-12-10,12.0,1.0,403063.0,20.0,,0,1,2,1850
2019-12-01,201949,92.0,92,92,92,0.813098,22.8252,0,2,411520020194918606,2020-12-10,9.0,1.0,403063.0,21.0,,0,0,1,1850
2016-05-08,201619,185.0,185,185,185,0.0,45.8985,0,2,411520020161918606,2020-12-10,2.0,0.0,403063.0,17.0,,0,0,1,1850
2019-06-30,201927,139.0,139,139,139,0.000794156,34.4859,0,2,411520020192718606,2020-12-10,10.0,1.0,403063.0,14.0,,0,0,1,1850
2012-01-29,201205,8.0,8,8,8,0.0463883,1.9848,0,1,411520020120518606,2020-12-10,,0.0,403063.0,20.0,,0,0,0,1850
2013-11-17,201347,17.0,17,17,17,0.764824,4.2177,0,1,411520020134718606,2020-12-10,1.0,1.0,403063.0,19.0,,0,0,0,1850
2014-02-23,201409,492.0,492,492,492,0.999675,122.065,0,4,411520020140918606,2020-12-10,7.0,1.0,403063.0,21.0,,0,1,2,1850
2014-03-09,201411,710.0,710,710,710,1.0,176.151,0,4,411520020141118606,2020-12-10,11.0,1.0,403063.0,21.0,,0,1,2,1850
2014-05-11,201420,3.0,3,3,3,0.0,0.744301,0,2,411520020142018606,2020-12-10,8.0,0.0,403063.0,16.0,,0,0,0,1850
2014-05-18,201421,8.0,8,8,8,1.73417e-12,1.9848,0,2,411520020142118606,2020-12-10,1.0,0.0,403063.0,17.0,,0,0,0,1850
2014-05-25,201422,3.0,3,3,3,0.000336141,0.744301,0,1,411520020142218606,2020-12-10,1.0,0.0,403063.0,12.0,,0,0,0,1850
2014-05-04,201419,17.0,17,17,17,0.0,4.2177,0,2,411520020141918606,2020-12-10,19.0,0.0,403063.0,17.0,,0,0,0,1850
2014-09-14,201438,1.0,1,1,1,0.858328,0.2481,0,1,411520020143818606,2020-12-10,1.0,5.0,403063.0,17.0,,0,0,0,1850
2016-10-23,201643,96.0,96,96,96,0.736463,23.8176,0,2,411520020164318606,2020-12-10,2.0,1.0,403063.0,18.0,,0,0,1,1850
2014-12-21,201452,6.0,6,6,6,0.0187898,1.4886,0,1,411520020145218606,2020-12-10,0.0,0.0,403063.0,21.0,,0,0,0,1850
2015-01-04,201501,21.0,21,21,21,0.976114,5.2101,0,1,411520020150118606,2020-12-10,1.0,2.0,403063.0,21.0,,0,0,0,1850
2012-01-01,201201,19.0,19,19,19,0.215589,4.7139,0,1,411520020120118606,2020-12-10,,1.0,403063.0,20.0,,0,0,0,1850
2014-06-08,201424,4.0,4,4,4,0.486525,0.992401,0,1,411520020142418606,2020-12-10,2.0,1.0,403063.0,17.0,,0,0,0,1850
2014-11-23,201448,16.0,16,16,16,0.841136,3.9696,0,1,411520020144818606,2020-12-10,1.0,1.0,403063.0,20.0,,0,0,0,1850
2015-07-19,201529,55.0,55,55,55,0.686817,13.6455,0,1,411520020152918606,2020-12-10,1.0,1.0,403063.0,15.0,,0,0,1,1850
2018-06-10,201824,13.0,13,13,13,0.0972318,3.2253,0,1,411520020182418606,2020-12-10,,1.0,403063.0,16.0,,0,0,0,1850
2014-09-07,201437,0.0,0,0,0,0.0,0.0,0,1,411520020143718606,2020-12-10,1.0,0.0,403063.0,18.0,,0,0,0,1850
2015-07-26,201530,59.0,59,59,59,0.879206,14.6379,0,1,411520020153018606,2020-12-10,0.0,1.0,403063.0,14.0,,0,0,1,1850
2018-12-23,201852,8.0,8,8,8,0.000859531,1.9848,0,1,411520020185218606,2020-12-10,,0.0,403063.0,21.0,,0,0,0,1850
2018-09-30,201840,25.0,25,25,25,0.910798,6.2025,0,1,411520020184018606,2020-12-10,,2.0,403063.0,20.0,,0,0,0,1850
2010-10-10,201041,5.0,5,5,5,0.00432306,1.2405,0,1,411520020104118606,2020-12-10,,0.0,403063.0,14.0,,0,0,0,1850
2011-12-04,201149,29.0,29,29,29,0.704904,7.1949,0,1,411520020114918606,2020-12-10,,1.0,403063.0,20.0,,0,0,0,1850
2012-08-19,201234,2.0,2,2,2,0.438175,0.4962,0,1,411520020123418606,2020-12-10,3.0,1.0,403063.0,17.0,,0,0,0,1850
2018-04-29,201818,34.0,34,34,34,0.583991,8.43541,0,1,411520020181818606,2020-12-10,0.0,1.0,403063.0,19.0,,0,0,0,1850
2019-11-10,201946,52.0,52,52,52,0.234905,12.9012,0,1,411520020194618606,2020-12-10,7.0,1.0,403063.0,21.0,,0,0,1,1850
2013-10-13,201342,12.0,12,12,12,0.959103,2.9772,0,1,411520020134218606,2020-12-10,0.0,2.0,403063.0,18.0,,0,0,0,1850
2018-12-16,201851,18.0,18,18,18,0.0827427,4.4658,0,1,411520020185118606,2020-12-10,,1.0,403063.0,23.0,,1,0,0,1850
2019-09-29,201940,43.0,43,43,43,0.251207,10.6683,0,1,411520020194018606,2020-12-10,8.0,1.0,403063.0,20.0,,0,0,1,1850
2019-10-27,201944,64.0,64,64,64,0.709929,15.8784,0,1,411520020194418606,2020-12-10,2.0,1.0,403063.0,21.0,,0,0,1,1850
2020-01-12,202003,547.0,547,547,547,1.0,135.711,0,4,411520020200318647,2021-01-20,21.0,3.0,403063.0,22.0,,1,1,2,1850
2010-06-13,201024,24.0,24,24,24,0.0173328,5.9544,0,1,411520020102418606,2020-12-10,,1.0,403063.0,12.0,,0,0,0,1850
2010-05-23,201021,56.0,56,56,56,0.0,13.8936,0,2,411520020102118606,2020-12-10,,0.0,403063.0,14.0,,0,0,1,1850
2010-05-30,201022,27.0,27,27,27,0.0,6.6987,0,2,411520020102218606,2020-12-10,,0.0,403063.0,12.0,,0,0,0,1850
2014-12-14,201451,19.0,19,19,19,0.760581,4.7139,0,1,411520020145118606,2020-12-10,,1.0,403063.0,21.0,,0,0,0,1850
2017-09-17,201738,60.0,60,60,60,0.766866,14.886,0,2,411520020173818606,2020-12-10,2.0,1.0,403063.0,17.0,,0,0,1,1850
2017-12-10,201750,90.0,90,90,90,0.743054,22.329,0,1,411520020175018606,2020-12-10,1.0,1.0,403063.0,21.0,,0,0,1,1850
2018-02-04,201806,51.0,51,51,51,0.182517,12.6531,0,1,411520020180618606,2020-12-10,4.0,1.0,403063.0,20.0,,0,0,1,1850
2018-03-25,201813,47.0,47,47,47,0.923416,11.6607,0,1,411520020181318606,2020-12-10,4.0,1.0,403063.0,21.0,,0,0,1,1850
2018-09-02,201836,6.0,6,6,6,0.0447519,1.4886,0,1,411520020183618606,2020-12-10,1.0,0.0,403063.0,13.0,,0,0,0,1850
2018-09-16,201838,12.0,12,12,12,0.490387,2.9772,0,1,411520020183818606,2020-12-10,,1.0,403063.0,17.0,,0,0,0,1850
2019-01-27,201905,44.0,44,44,44,0.741619,10.9164,0,2,411520020190518606,2020-12-10,2.0,1.0,403063.0,23.0,,1,0,1,1850
2019-06-02,201923,231.0,231,231,231,9.02844e-12,57.3111,0,4,411520020192318606,2020-12-10,10.0,1.0,403063.0,14.0,,0,0,2,1850
2017-12-03,201749,97.0,97,97,97,0.89356,24.0657,0,1,411520020174918606,2020-12-10,4.0,1.0,403063.0,21.0,,0,0,1,1850
2019-09-01,201936,46.0,46,46,46,0.248925,11.4126,0,1,411520020193618606,2020-12-10,3.0,1.0,403063.0,16.0,,0,0,1,1850
2010-05-09,201019,180.0,180,180,180,2.90878e-14,44.658,0,2,411520020101918606,2020-12-10,,1.0,403063.0,12.0,,0,0,1,1850
2011-07-10,201128,7.0,7,7,7,0.746852,1.7367,0,1,411520020112818606,2020-12-10,,1.0,403063.0,14.0,,0,0,0,1850
2011-12-11,201150,40.0,40,40,40,0.936348,9.92401,0,1,411520020115018606,2020-12-10,,1.0,403063.0,19.0,,0,0,1,1850
2012-06-24,201226,6.0,6,6,6,0.137664,1.4886,0,1,411520020122618606,2020-12-10,,1.0,403063.0,13.0,,0,0,0,1850
2013-11-10,201346,8.0,8,8,8,0.100298,1.9848,0,1,411520020134618606,2020-12-10,0.0,1.0,403063.0,20.0,,0,0,0,1850
2014-02-16,201408,534.0,534,534,534,1.0,132.485,0,4,411520020140818606,2020-12-10,6.0,2.0,403063.0,20.0,,0,1,2,1850
2014-04-20,201417,271.0,271,271,271,0.0,67.2351,0,4,411520020141718606,2020-12-10,20.0,0.0,403063.0,18.0,,0,0,2,1850
2014-06-01,201423,2.0,2,2,2,0.0496827,0.4962,0,1,411520020142318606,2020-12-10,1.0,0.0,403063.0,14.0,,0,0,0,1850
2014-10-26,201444,2.0,2,2,2,0.512095,0.4962,0,1,411520020144418606,2020-12-10,1.0,1.0,403063.0,20.0,,0,0,0,1850
2014-11-02,201445,4.0,4,4,4,0.851932,0.992401,0,1,411520020144518606,2020-12-10,3.0,2.0,403063.0,20.0,,0,0,0,1850
2014-11-09,201446,14.0,14,14,14,0.998506,3.4734,0,1,411520020144618606,2020-12-10,1.0,5.0,403063.0,19.0,,0,0,0,1850
2015-02-22,201508,75.0,75,75,75,0.976893,18.6075,0,1,411520020150818606,2020-12-10,3.0,1.0,403063.0,20.0,,0,1,1,1850
2015-04-05,201514,206.0,206,206,206,0.945302,51.1086,0,2,411520020151418606,2020-12-10,8.0,1.0,403063.0,18.0,,0,0,1,1850
2015-06-07,201523,90.0,90,90,90,9.45337e-05,22.329,0,1,411520020152318606,2020-12-10,3.0,1.0,403063.0,18.0,,0,0,1,1850
2015-06-21,201525,78.0,78,78,78,0.0580379,19.3518,0,1,411520020152518606,2020-12-10,4.0,1.0,403063.0,14.0,,0,0,1,1850
2015-06-28,201526,72.0,72,72,72,0.101091,17.8632,0,1,411520020152618606,2020-12-10,1.0,1.0,403063.0,14.0,,0,0,1,1850
2015-08-02,201531,59.0,59,59,59,0.737397,14.6379,0,1,411520020153118606,2020-12-10,6.0,1.0,403063.0,16.0,,0,0,1,1850
2015-08-09,201532,82.0,82,82,82,0.978861,20.3442,0,1,411520020153218606,2020-12-10,4.0,1.0,403063.0,16.0,,0,1,1,1850
2015-08-30,201535,75.0,75,75,75,0.737016,18.6075,0,1,411520020153518606,2020-12-10,2.0,1.0,403063.0,16.0,,0,0,1,1850
2015-09-13,201537,44.0,44,44,44,0.0861363,10.9164,0,1,411520020153718606,2020-12-10,2.0,1.0,403063.0,17.0,,0,0,1,1850
2015-10-04,201540,50.0,50,50,50,0.839681,12.405,0,1,411520020154018606,2020-12-10,0.0,1.0,403063.0,19.0,,0,0,1,1850
2015-10-11,201541,51.0,51,51,51,0.880222,12.6531,0,1,411520020154118606,2020-12-10,4.0,1.0,403063.0,20.0,,0,0,1,1850
2015-10-18,201542,54.0,54,54,54,0.822489,13.3974,0,1,411520020154218606,2020-12-10,2.0,1.0,403063.0,19.0,,0,0,1,1850
2015-11-22,201547,49.0,49,49,49,0.698561,12.1569,0,1,411520020154718606,2020-12-10,2.0,1.0,403063.0,20.0,,0,0,1,1850
2015-11-29,201548,63.0,63,63,63,0.868151,15.6303,0,1,411520020154818606,2020-12-10,7.0,1.0,403063.0,20.0,,0,0,1,1850
2015-12-06,201549,128.0,128,128,128,1.0,31.7568,0,1,411520020154918606,2020-12-10,12.0,2.0,403063.0,21.0,,0,1,1,1850
2015-12-27,201552,120.0,120,120,120,0.699038,29.772,0,2,411520020155218606,2020-12-10,8.0,1.0,403063.0,22.0,,0,0,1,1850
2016-01-03,201601,281.0,281,281,281,1.0,69.7161,0,2,411520020160118606,2020-12-10,8.0,2.0,403063.0,22.0,,1,1,2,1850
2016-01-10,201602,361.0,361,361,361,1.0,89.5642,0,4,411520020160218606,2020-12-10,3.0,2.0,403063.0,23.0,,1,1,2,1850
2016-01-17,201603,414.0,414,414,414,1.0,102.713,0,4,411520020160318606,2020-12-10,14.0,2.0,403063.0,18.0,,0,1,2,1850
2016-02-14,201607,855.0,855,855,855,1.0,212.126,0,4,411520020160718606,2020-12-10,37.0,2.0,403063.0,23.0,,1,1,2,1850
2016-03-13,201611,1465.0,1465,1465,1465,1.0,363.467,0,4,411520020161118606,2020-12-10,31.0,1.0,403063.0,20.0,,0,1,2,1850
2016-03-20,201612,1464.0,1464,1464,1464,0.99983,363.219,0,4,411520020161218606,2020-12-10,36.0,1.0,403063.0,21.0,,0,1,2,1850
2016-04-03,201614,1249.0,1249,1249,1249,9.78004e-05,309.877,0,4,411520020161418606,2020-12-10,7.0,1.0,403063.0,22.0,,0,0,2,1850
2016-05-22,201621,73.0,73,73,73,0.0,18.1113,0,2,411520020162118606,2020-12-10,,0.0,403063.0,14.0,,0,0,1,1850
2016-06-05,201623,32.0,32,32,32,1.16334e-07,7.93921,0,1,411520020162318606,2020-12-10,1.0,0.0,403063.0,11.0,,0,0,0,1850
2016-06-12,201624,43.0,43,43,43,0.0979267,10.6683,0,1,411520020162418606,2020-12-10,2.0,1.0,403063.0,10.0,,0,0,1,1850
2016-06-19,201625,40.0,40,40,40,0.4126,9.92401,0,1,411520020162518606,2020-12-10,3.0,1.0,403063.0,13.0,,0,0,1,1850
2016-06-26,201626,36.0,36,36,36,0.340152,8.93161,0,1,411520020162618606,2020-12-10,,1.0,403063.0,14.0,,0,0,0,1850
