data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,tweet,Rt,pop,tempmin,umidmax,receptivo,transmissao,nivel_inc,notif_accum_year
2017-03-12,201711,0.0,0,0,0,0.0,0.0,0,1,310560820171118573,2020-11-07,,0.0,135829.0,16.0,94.0,0,0,0,7
2017-03-19,201712,1.0,1,1,1,0.415987,0.73622,0,1,310560820171218573,2020-11-07,,1.0,135829.0,14.0,96.0,0,0,0,7
2017-03-26,201713,2.0,2,2,2,0.82387,1.47244,0,1,310560820171318573,2020-11-07,0.0,3.0,135829.0,14.0,91.0,0,0,0,7
2017-04-02,201714,3.0,3,3,3,0.856317,2.20866,0,1,310560820171418573,2020-11-07,0.0,3.0,135829.0,15.0,93.0,0,0,0,7
2017-04-09,201715,2.0,2,2,2,0.52742,1.47244,0,1,310560820171518573,2020-11-07,,1.0,135829.0,17.0,95.0,1,0,0,7
2017-04-16,201716,0.0,0,0,0,0.0,0.0,0,1,310560820171618573,2020-11-07,,0.0,135829.0,15.0,89.0,0,0,0,7
2017-04-23,201717,0.0,0,0,0,0.0,0.0,0,1,310560820171718573,2020-11-07,,0.0,135829.0,15.0,93.0,0,0,0,7
2017-04-30,201718,1.0,1,1,1,0.611785,0.73622,0,1,310560820171818573,2020-11-07,0.0,1.0,135829.0,14.0,93.0,0,0,0,7
2017-05-07,201719,1.0,1,1,1,0.748717,0.73622,0,1,310560820171918573,2020-11-07,0.0,2.0,135829.0,12.0,95.0,0,0,0,7
2017-05-14,201720,1.0,1,1,1,0.613795,0.73622,0,1,310560820172018573,2020-11-07,0.0,1.0,135829.0,14.0,95.0,0,0,0,7
2017-05-21,201721,0.0,0,0,0,0.0,0.0,0,1,310560820172118573,2020-11-07,0.0,0.0,135829.0,14.0,94.0,0,0,0,7
2017-05-28,201722,0.0,0,0,0,0.0,0.0,0,1,310560820172218573,2020-11-07,,0.0,135829.0,10.0,94.0,0,0,0,7
2017-06-04,201723,0.0,0,0,0,0.0,0.0,0,1,310560820172318573,2020-11-07,0.0,0.0,135829.0,13.0,94.0,0,0,0,7
2017-06-11,201724,0.0,0,0,0,0.0,0.0,0,1,310560820172418573,2020-11-07,,0.0,135829.0,13.0,95.0,0,0,0,7
2017-06-18,201725,0.0,0,0,0,0.0,0.0,0,1,310560820172518573,2020-11-07,,0.0,135829.0,12.0,92.0,0,0,0,7
2017-06-25,201726,0.0,0,0,0,0.0,0.0,0,1,310560820172618573,2020-11-07,,0.0,135829.0,9.0,94.0,0,0,0,7
2017-07-02,201727,0.0,0,0,0,0.0,0.0,0,1,310560820172718573,2020-11-07,,0.0,135829.0,11.0,90.0,0,0,0,7
2017-07-09,201728,0.0,0,0,0,0.0,0.0,0,1,310560820172818573,2020-11-07,,0.0,135829.0,12.0,95.0,0,0,0,7
2017-07-16,201729,1.0,1,1,1,0.963268,0.73622,0,1,310560820172918573,2020-11-07,,19.0,135829.0,11.0,89.0,0,0,0,7
2017-07-23,201730,0.0,0,0,0,0.0,0.0,0,1,310560820173018573,2020-11-07,,0.0,135829.0,10.0,95.0,0,0,0,7
2017-07-30,201731,0.0,0,0,0,0.0,0.0,0,1,310560820173118573,2020-11-07,0.0,0.0,135829.0,9.0,92.0,0,0,0,7
2017-08-06,201732,0.0,0,0,0,0.0,0.0,0,1,310560820173218573,2020-11-07,,0.0,135829.0,10.0,91.0,0,0,0,7
2017-08-13,201733,0.0,0,0,0,0.0,0.0,0,1,310560820173318573,2020-11-07,,0.0,135829.0,13.0,94.0,0,0,0,7
2017-08-20,201734,0.0,0,0,0,0.0,0.0,0,1,310560820173418573,2020-11-07,0.0,0.0,135829.0,12.0,94.0,0,0,0,7
2017-08-27,201735,0.0,0,0,0,0.0,0.0,0,1,310560820173518573,2020-11-07,,0.0,135829.0,9.0,92.0,0,0,0,7
2017-09-03,201736,0.0,0,0,0,0.0,0.0,0,1,310560820173618573,2020-11-07,,0.0,135829.0,9.0,92.0,0,0,0,7
2017-09-10,201737,0.0,0,0,0,0.0,0.0,0,1,310560820173718573,2020-11-07,,0.0,135829.0,10.0,,0,0,0,7
2017-09-17,201738,0.0,0,0,0,0.0,0.0,0,1,310560820173818573,2020-11-07,0.0,0.0,135829.0,11.0,,0,0,0,7
2017-09-24,201739,0.0,0,0,0,0.0,0.0,0,1,310560820173918573,2020-11-07,,0.0,135829.0,11.0,,0,0,0,7
2017-10-01,201740,1.0,1,1,1,0.963268,0.73622,0,1,310560820174018573,2020-11-07,0.0,19.0,135829.0,12.0,,0,0,0,7
2017-10-08,201741,1.0,1,1,1,0.814529,0.73622,0,1,310560820174118573,2020-11-07,,3.0,135829.0,12.0,,0,0,0,7
2017-10-15,201742,0.0,0,0,0,0.0,0.0,0,1,310560820174218573,2020-11-07,,0.0,135829.0,13.0,,0,0,0,7
2017-10-22,201743,0.0,0,0,0,0.0,0.0,0,1,310560820174318573,2020-11-07,,0.0,135829.0,14.0,,0,0,0,7
2017-10-29,201744,0.0,0,0,0,0.0,0.0,0,1,310560820174418573,2020-11-07,,0.0,135829.0,14.0,,0,0,0,7
2017-11-05,201745,1.0,1,1,1,0.925039,0.73622,0,1,310560820174518573,2020-11-07,,9.0,135829.0,15.0,,0,0,0,7
2017-11-12,201746,1.0,1,1,1,0.811956,0.73622,0,1,310560820174618573,2020-11-07,0.0,3.0,135829.0,16.0,,0,0,0,7
2017-11-19,201747,1.0,1,1,1,0.617692,0.73622,0,1,310560820174718573,2020-11-07,0.0,1.0,135829.0,16.0,,1,0,0,7
2017-11-26,201748,1.0,1,1,1,0.522363,0.73622,0,1,310560820174818573,2020-11-07,0.0,1.0,135829.0,17.0,,1,0,0,7
2017-12-03,201749,0.0,0,0,0,0.0,0.0,0,1,310560820174918573,2020-11-07,,0.0,135829.0,18.0,94.0,0,0,0,7
2017-12-10,201750,0.0,0,0,0,0.0,0.0,0,1,310560820175018573,2020-11-07,,0.0,135829.0,16.0,92.0,0,0,0,7
2017-12-17,201751,0.0,0,0,0,0.0,0.0,0,1,310560820175118573,2020-11-07,,0.0,135829.0,18.0,91.0,0,0,0,7
2017-12-24,201752,0.0,0,0,0,0.0,0.0,0,1,310560820175218573,2020-11-07,0.0,0.0,135829.0,19.0,93.0,0,0,0,7
2017-12-31,201801,0.0,0,0,0,0.0,0.0,0,1,310560820180118573,2020-11-07,0.0,0.0,135829.0,18.0,92.0,0,0,0,7
2018-01-07,201802,1.0,1,1,1,0.963178,0.73622,0,1,310560820180218573,2020-11-07,1.0,18.0,135829.0,18.0,90.0,1,0,0,7
2018-01-14,201803,3.0,3,3,3,0.962015,2.20866,0,1,310560820180318573,2020-11-07,0.0,7.0,135829.0,16.0,93.0,0,0,0,7
2018-01-21,201804,2.0,2,2,2,0.687754,1.47244,0,1,310560820180418573,2020-11-07,2.0,2.0,135829.0,18.0,92.0,1,0,0,7
2018-01-28,201805,1.0,1,1,1,0.254065,0.73622,0,1,310560820180518573,2020-11-07,0.0,1.0,135829.0,17.0,91.0,1,0,0,7
2018-02-04,201806,1.0,1,1,1,0.272863,0.73622,0,2,310560820180618573,2020-11-07,0.0,1.0,135829.0,17.0,94.0,1,0,0,7
2018-02-11,201807,2.0,2,2,2,0.644375,1.47244,0,2,310560820180718573,2020-11-07,0.0,1.0,135829.0,17.0,88.0,1,0,0,7
2018-02-18,201808,1.0,1,1,1,0.406054,0.73622,0,2,310560820180818573,2020-11-07,0.0,1.0,135829.0,18.0,92.0,1,0,0,7
2018-02-25,201809,5.0,5,5,5,0.92616,3.6811,0,2,310560820180918573,2020-11-07,1.0,3.0,135829.0,18.0,95.0,1,0,0,7
2018-03-04,201810,2.0,2,2,2,0.444804,1.47244,0,2,310560820181018573,2020-11-07,0.0,1.0,135829.0,19.0,94.0,1,0,0,7
2018-03-11,201811,2.0,2,2,2,0.321679,1.47244,0,2,310560820181118573,2020-11-07,0.0,1.0,135829.0,18.0,95.0,1,0,0,7
2018-03-18,201812,3.0,3,3,3,0.550767,2.20866,0,2,310560820181218573,2020-11-07,0.0,1.0,135829.0,18.0,93.0,1,0,0,7
2018-03-25,201813,1.0,1,1,1,0.198006,0.73622,0,2,310560820181318573,2020-11-07,0.0,0.0,135829.0,17.0,91.0,1,0,0,7
2018-04-01,201814,2.0,2,2,2,0.465203,1.47244,0,2,310560820181418573,2020-11-07,0.0,1.0,135829.0,17.0,94.0,1,0,0,7
2018-04-04,201815,1.0,1,1,1,0.291122,0.73622,0,1,310560820181518573,2020-11-07,0.0,1.0,135829.0,16.0,93.0,0,0,0,7
2018-04-15,201816,0.0,0,0,0,0.0,0.0,0,1,310560820181618573,2020-11-07,0.0,0.0,135829.0,15.0,93.0,0,0,0,7
2018-04-22,201817,3.0,3,3,3,0.855634,2.20866,0,1,310560820181718573,2020-11-07,0.0,3.0,135829.0,15.0,92.0,0,0,0,7
2018-04-29,201818,1.0,1,1,1,0.455432,0.73622,0,1,310560820181818573,2020-11-07,0.0,1.0,135829.0,14.0,95.0,0,0,0,7
2018-05-06,201819,1.0,1,1,1,0.340144,0.73622,0,1,310560820181918573,2020-11-07,0.0,1.0,135829.0,13.0,93.0,0,0,0,7
2018-05-13,201820,1.0,1,1,1,0.372286,0.73622,0,1,310560820182018573,2020-11-07,0.0,1.0,135829.0,15.0,95.0,0,0,0,7
2018-05-20,201821,0.0,0,0,0,0.0,0.0,0,1,310560820182118573,2020-11-07,0.0,0.0,135829.0,9.0,95.0,0,0,0,7
2018-05-27,201822,0.0,0,0,0,0.0,0.0,0,1,310560820182218573,2020-11-07,0.0,0.0,135829.0,11.0,92.0,0,0,0,7
2018-06-03,201823,0.0,0,0,0,0.0,0.0,0,1,310560820182318573,2020-11-07,0.0,0.0,135829.0,13.0,94.0,0,0,0,7
2018-06-10,201824,0.0,0,0,0,0.0,0.0,0,1,310560820182418573,2020-11-07,,0.0,135829.0,13.0,96.0,0,0,0,7
2018-06-17,201825,0.0,0,0,0,0.0,0.0,0,1,310560820182518573,2020-11-07,0.0,0.0,135829.0,11.0,96.0,0,0,0,7
2018-06-24,201826,0.0,0,0,0,0.0,0.0,0,1,310560820182618573,2020-11-07,0.0,0.0,135829.0,11.0,95.0,0,0,0,7
2018-07-01,201827,0.0,0,0,0,0.0,0.0,0,1,310560820182718573,2020-11-07,0.0,0.0,135829.0,10.0,93.0,0,0,0,7
2018-07-08,201828,0.0,0,0,0,0.0,0.0,0,1,310560820182818573,2020-11-07,0.0,0.0,135829.0,10.0,94.0,0,0,0,7
2018-07-15,201829,0.0,0,0,0,0.0,0.0,0,1,310560820182918573,2020-11-07,0.0,0.0,135829.0,9.0,94.0,0,0,0,7
2018-07-22,201830,1.0,1,1,1,0.963268,0.73622,0,1,310560820183018573,2020-11-07,1.0,19.0,135829.0,10.0,95.0,0,0,0,7
2018-07-29,201831,0.0,0,0,0,0.0,0.0,0,1,310560820183118573,2020-11-07,0.0,0.0,135829.0,12.0,95.0,0,0,0,7
2018-08-05,201832,0.0,0,0,0,0.0,0.0,0,1,310560820183218573,2020-11-07,0.0,0.0,135829.0,14.0,91.0,0,0,0,7
2018-08-12,201833,0.0,0,0,0,0.0,0.0,0,1,310560820183318573,2020-11-07,0.0,0.0,135829.0,11.0,94.0,0,0,0,7
2018-08-19,201834,0.0,0,0,0,0.0,0.0,0,1,310560820183418573,2020-11-07,,0.0,135829.0,12.0,89.0,0,0,0,7
2018-08-26,201835,0.0,0,0,0,0.0,0.0,0,1,310560820183518573,2020-11-07,,0.0,135829.0,12.0,93.0,0,0,0,7
2018-09-02,201836,0.0,0,0,0,0.0,0.0,0,1,310560820183618573,2020-11-07,0.0,0.0,135829.0,11.0,88.0,0,0,0,7
2018-09-09,201837,1.0,1,1,1,0.963267,0.73622,0,1,310560820183718573,2020-11-07,,19.0,135829.0,12.0,93.0,0,0,0,7
2018-09-16,201838,0.0,0,0,0,0.0,0.0,0,1,310560820183818573,2020-11-07,,0.0,135829.0,16.0,93.0,0,0,0,7
2018-09-23,201839,0.0,0,0,0,0.0,0.0,0,1,310560820183918573,2020-11-07,,0.0,135829.0,16.0,88.0,0,0,0,7
2018-09-30,201840,0.0,0,0,0,0.0,0.0,0,1,310560820184018573,2020-11-07,,0.0,135829.0,16.0,93.0,0,0,0,7
2018-10-07,201841,1.0,1,1,1,0.927885,0.73622,0,1,310560820184118573,2020-11-07,,9.0,135829.0,17.0,93.0,1,0,0,7
2018-10-14,201842,2.0,2,2,2,0.920804,1.47244,0,1,310560820184218573,2020-11-07,,6.0,135829.0,17.0,95.0,1,0,0,7
2018-10-28,201844,0.0,0,0,0,0.0,0.0,0,1,310560820184418586,2020-11-20,,0.0,135829.0,16.0,93.0,0,0,0,7
2018-11-04,201845,0.0,0,0,0,0.0,0.0,0,1,310560820184518586,2020-11-20,,0.0,135829.0,16.0,94.0,0,0,0,7
2018-11-11,201846,1.0,1,1,1,0.753471,0.73622,0,1,310560820184618586,2020-11-20,,2.0,135829.0,18.0,91.0,1,0,0,7
2018-11-18,201847,0.0,0,0,0,0.0,0.0,0,1,310560820184718597,2020-12-01,,0.0,135829.0,17.0,90.0,0,0,0,7
2018-11-25,201848,1.0,1,1,1,0.728179,0.73622,0,1,310560820184818597,2020-12-01,,2.0,135829.0,16.0,93.0,0,0,0,7
2018-12-02,201849,0.0,0,0,0,0.0,0.0,0,1,310560820184918597,2020-12-01,,0.0,135829.0,17.0,93.0,0,0,0,7
2018-12-09,201850,0.0,0,0,0,0.0,0.0,0,1,310560820185018597,2020-12-01,,0.0,135829.0,15.0,94.0,0,0,0,7
2018-12-23,201852,0.0,0,0,0,0.0,0.0,0,1,310560820185218597,2020-12-01,,0.0,135829.0,17.0,94.0,0,0,0,7
2019-01-06,201902,3.0,3,3,3,0.930395,2.20866,0,1,310560820190218597,2020-12-01,0.0,5.0,135829.0,17.0,94.0,1,0,0,7
2019-02-03,201906,0.0,0,0,0,0.0,0.0,0,1,310560820190618597,2020-12-01,0.0,0.0,135829.0,17.0,92.0,0,0,0,7
2019-02-24,201909,3.0,3,3,3,0.601789,2.20866,0,2,310560820190918597,2020-12-01,1.0,1.0,135829.0,18.0,93.0,1,0,0,7
2019-03-31,201914,5.0,5,5,5,0.721905,3.6811,0,1,310560820191418597,2020-12-01,0.0,1.0,135829.0,17.0,93.0,1,0,0,7
2019-04-07,201915,2.0,2,2,2,0.225114,1.47244,0,1,310560820191518597,2020-12-01,0.0,1.0,135829.0,17.0,95.0,1,0,0,7
2019-04-14,201916,3.0,3,3,3,0.402246,2.20866,0,2,310560820191618597,2020-12-01,0.0,1.0,135829.0,17.0,94.0,1,0,0,7
2019-04-21,201917,3.0,3,3,3,0.486867,2.20866,0,1,310560820191718597,2020-12-01,3.0,1.0,135829.0,15.0,96.0,0,0,0,7
2019-04-28,201918,10.0,10,10,10,0.975874,7.3622,0,1,310560820191818597,2020-12-01,0.0,3.0,135829.0,17.0,94.0,1,1,2,7
2019-05-05,201919,6.0,6,6,6,0.64844,4.41732,0,1,310560820191918597,2020-12-01,1.0,1.0,135829.0,16.0,95.0,0,0,1,7
2019-05-26,201922,4.0,4,4,4,0.225788,2.94488,0,1,310560820192218597,2020-12-01,1.0,1.0,135829.0,11.0,96.0,0,0,0,7
2019-06-09,201924,11.0,11,11,11,0.932724,8.09842,0,1,310560820192418597,2020-12-01,0.0,2.0,135829.0,13.0,95.0,0,0,2,7
2019-08-04,201932,0.0,0,0,0,0.0,0.0,0,1,310560820193218597,2020-12-01,2.0,0.0,135829.0,11.0,95.0,0,0,0,7
2019-08-18,201934,0.0,0,0,0,0.0,0.0,0,1,310560820193418597,2020-12-01,1.0,0.0,135829.0,11.0,93.0,0,0,0,7
2019-09-01,201936,1.0,1,1,1,0.686581,0.73622,0,1,310560820193618597,2020-12-01,1.0,2.0,135829.0,14.0,92.0,0,0,0,7
2019-09-29,201940,1.0,1,1,1,0.70372,0.73622,0,1,310560820194018597,2020-12-01,0.0,2.0,135829.0,14.0,92.0,0,0,0,7
2019-10-13,201942,1.0,1,1,1,0.703656,0.73622,0,1,310560820194218597,2020-12-01,1.0,2.0,135829.0,16.0,88.0,0,0,0,7
2019-11-03,201945,0.0,0,0,0,0.0,0.0,0,1,310560820194518597,2020-12-01,2.0,0.0,135829.0,18.0,89.0,0,0,0,7
2019-11-10,201946,0.0,0,0,0,0.0,0.0,0,1,310560820194618597,2020-12-01,0.0,0.0,135829.0,17.0,93.0,0,0,0,7
2019-12-15,201951,0.0,0,0,0,0.0,0.0,0,1,310560820195118618,2020-12-22,0.0,0.0,135829.0,18.0,89.0,0,0,0,7
2020-02-02,202006,0.0,0,0,0,0.5,0.0,0,1,310560820200618682,2021-02-24,1.0,0.0,135829.0,18.0,93.0,0,0,0,7
2020-04-19,202017,0.0,0,0,0,0.0,0.0,0,1,310560820201718744,2021-04-27,1.0,0.0,138204.0,13.0,95.0,0,0,0,7
2020-04-26,202018,0.0,0,0,0,0.0,0.0,0,1,310560820201818759,2021-05-12,1.0,0.0,138204.0,12.0,93.0,0,0,0,7
2018-10-21,201843,1.0,1,1,1,0.522315,0.73622,0,1,310560820184318586,2020-11-20,,1.0,135829.0,15.0,94.0,0,0,0,7
2018-12-16,201851,2.0,2,2,2,0.920804,1.47244,0,1,310560820185118597,2020-12-01,,6.0,135829.0,18.0,91.0,1,0,0,7
2019-05-12,201920,6.0,6,6,6,0.423663,4.41732,0,1,310560820192018597,2020-12-01,5.0,1.0,135829.0,16.0,94.0,0,0,1,7
2019-06-02,201923,4.0,4,4,4,0.273825,2.94488,0,1,310560820192318597,2020-12-01,2.0,1.0,135829.0,11.0,93.0,0,0,0,7
2019-06-23,201926,0.0,0,0,0,0.0,0.0,0,1,310560820192618597,2020-12-01,1.0,0.0,135829.0,12.0,94.0,0,0,0,7
2019-07-28,201931,1.0,1,1,1,0.582399,0.73622,0,1,310560820193118597,2020-12-01,0.0,1.0,135829.0,11.0,92.0,0,0,0,7
2018-12-30,201901,0.0,0,0,0,0.0,0.0,0,1,310560820190118597,2020-12-01,0.0,0.0,135829.0,18.0,94.0,0,0,0,7
2019-01-13,201903,0.0,0,0,0,0.0,0.0,0,1,310560820190318597,2020-12-01,1.0,0.0,135829.0,17.0,94.0,0,0,0,7
2019-01-20,201904,2.0,2,2,2,0.666538,1.47244,0,1,310560820190418597,2020-12-01,0.0,2.0,135829.0,18.0,91.0,1,0,0,7
2019-01-27,201905,2.0,2,2,2,0.665382,1.47244,0,1,310560820190518597,2020-12-01,0.0,2.0,135829.0,16.0,93.0,1,0,0,7
2019-02-10,201907,3.0,3,3,3,0.792583,2.20866,0,1,310560820190718597,2020-12-01,0.0,2.0,135829.0,18.0,93.0,1,0,0,7
2019-02-17,201908,4.0,4,4,4,0.876768,2.94488,0,1,310560820190818597,2020-12-01,1.0,3.0,135829.0,18.0,97.0,1,0,0,7
2019-03-03,201910,1.0,1,1,1,0.115766,0.73622,0,2,310560820191018597,2020-12-01,0.0,0.0,135829.0,18.0,94.0,1,0,0,7
2019-03-10,201911,3.0,3,3,3,0.548156,2.20866,0,2,310560820191118597,2020-12-01,1.0,1.0,135829.0,18.0,94.0,1,0,0,7
2019-03-17,201912,4.0,4,4,4,0.76793,2.94488,0,2,310560820191218597,2020-12-01,0.0,2.0,135829.0,18.0,94.0,1,0,0,7
2019-03-24,201913,3.0,3,3,3,0.544893,2.20866,0,1,310560820191318597,2020-12-01,0.0,1.0,135829.0,16.0,92.0,0,0,0,7
2019-05-19,201921,7.0,7,7,7,0.520052,5.15354,0,1,310560820192118597,2020-12-01,5.0,1.0,135829.0,13.0,93.0,0,0,1,7
2019-06-16,201925,0.0,0,0,0,0.0,0.0,0,1,310560820192518597,2020-12-01,2.0,0.0,135829.0,12.0,93.0,0,0,0,7
2019-06-30,201927,0.0,0,0,0,0.0,0.0,0,1,310560820192718597,2020-12-01,0.0,0.0,135829.0,10.0,88.0,0,0,0,7
2019-07-07,201928,2.0,2,2,2,0.825611,1.47244,0,1,310560820192818597,2020-12-01,0.0,3.0,135829.0,5.0,93.0,0,0,0,7
2019-07-14,201929,0.0,0,0,0,0.0,0.0,0,1,310560820192918597,2020-12-01,0.0,0.0,135829.0,9.0,91.0,0,0,0,7
2019-07-21,201930,1.0,1,1,1,0.553497,0.73622,0,1,310560820193018597,2020-12-01,0.0,1.0,135829.0,9.0,94.0,0,0,0,7
2019-08-11,201933,2.0,2,2,2,0.815489,1.47244,0,1,310560820193318597,2020-12-01,0.0,3.0,135829.0,10.0,91.0,0,0,0,7
2019-08-25,201935,0.0,0,0,0,0.0,0.0,0,1,310560820193518597,2020-12-01,1.0,0.0,135829.0,11.0,92.0,0,0,0,7
2019-09-08,201937,0.0,0,0,0,0.0,0.0,0,1,310560820193718597,2020-12-01,0.0,0.0,135829.0,13.0,91.0,0,0,0,7
2019-09-15,201938,1.0,1,1,1,0.726081,0.73622,0,1,310560820193818597,2020-12-01,0.0,2.0,135829.0,16.0,81.0,1,0,0,7
2019-09-22,201939,0.0,0,0,0,0.0,0.0,0,1,310560820193918597,2020-12-01,0.0,0.0,135829.0,13.0,91.0,0,0,0,7
2019-10-06,201941,0.0,0,0,0,0.0,0.0,0,1,310560820194118597,2020-12-01,0.0,0.0,135829.0,16.0,91.0,0,0,0,7
2019-10-20,201943,0.0,0,0,0,0.0,0.0,0,1,310560820194318597,2020-12-01,0.0,0.0,135829.0,16.0,91.0,0,0,0,7
2019-11-17,201947,0.0,0,0,0,0.0,0.0,0,1,310560820194718597,2020-12-01,1.0,0.0,135829.0,17.0,93.0,0,0,0,7
2019-11-24,201948,0.0,0,0,0,0.0,0.0,0,1,310560820194818597,2020-12-01,0.0,0.0,135829.0,16.0,92.0,0,0,0,7
2019-12-01,201949,0.0,0,0,0,0.0,0.0,0,1,310560820194918597,2020-12-01,2.0,0.0,135829.0,18.0,91.0,0,0,0,7
2019-12-08,201950,0.0,0,0,0,0.0,0.0,0,1,310560820195018614,2020-12-18,2.0,0.0,135829.0,18.0,91.0,0,0,0,7
2019-12-22,201952,0.0,0,0,0,0.0,0.0,0,1,310560820195218618,2020-12-22,0.0,0.0,135829.0,18.0,92.0,0,0,0,7
2020-01-05,202002,3.0,3,3,3,0.987215,2.20866,0,1,310560820200218640,2021-01-13,0.0,19.0,135829.0,18.0,93.0,1,0,0,7
2020-03-01,202010,0.0,0,0,0,0.5,0.0,0,1,310560820201018701,2021-03-15,0.0,0.0,138204.0,16.0,93.0,0,0,0,7
2020-03-08,202011,0.0,0,0,0,0.5,0.0,0,1,310560820201118714,2021-03-28,1.0,0.0,138204.0,17.0,93.0,0,0,0,7
2019-12-29,202001,0.0,0,0,0,0.0,0.0,0,1,310560820200118639,2021-01-12,1.0,0.0,135829.0,18.0,91.0,0,0,0,7
2020-02-09,202007,0.0,0,0,0,0.5,0.0,0,1,310560820200718682,2021-02-24,1.0,0.0,135829.0,18.0,92.0,0,0,0,7
2020-06-07,202024,1.0,1,1,1,0.960313,0.723568,0,1,310560820202418773,2021-05-26,1.0,17.0,138204.0,19.0,75.0,1,0,0,7
2020-07-19,202030,0.0,0,0,0,0.0,0.0,0,1,310560820203018773,2021-05-26,0.0,0.0,138204.0,13.0,84.0,0,0,0,7
2019-10-27,201944,0.0,0,0,0,0.0,0.0,0,1,310560820194418597,2020-12-01,0.0,0.0,135829.0,17.0,94.0,0,0,0,7
2020-06-14,202025,0.0,0,0,0,0.0,0.0,0,1,310560820202518773,2021-05-26,0.0,0.0,138204.0,15.0,86.0,0,0,0,7
2020-12-20,202052,0.0,0,0,0,0.0,0.0,0,1,310560820205218773,2021-05-26,,0.0,138204.0,16.0,,0,0,0,7
2020-12-27,202053,0.0,0,0,0,0.0,0.0,0,1,310560820205318773,2021-05-26,0.0,0.0,138204.0,17.0,94.0,0,0,0,7
2020-01-26,202005,0.0,0,0,0,0.5,0.0,0,1,310560820200518673,2021-02-15,0.0,0.0,135829.0,18.0,94.0,0,0,0,7
2020-03-15,202012,2.0,2,2,2,0.919707,1.44714,0,1,310560820201218717,2021-03-31,10.0,6.0,138204.0,17.0,94.0,1,0,0,7
2020-03-29,202014,1.0,1,1,1,0.282399,0.723568,0,1,310560820201418730,2021-04-13,1.0,1.0,138204.0,18.0,92.0,1,0,0,7
