data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,tweet,Rt,pop,tempmin,umidmax,receptivo,transmissao,nivel_inc,notif_accum_year
2020-10-18,202043,17.0,17,17,17,0.307036,4.48198,0,1,350600320204318773,2021-05-26,3.0,1.0,379297.0,20.0,92.0,1,0,1,530
2020-10-25,202044,7.0,7,7,7,0.0112343,1.84552,0,1,350600320204418773,2021-05-26,0.0,0.0,379297.0,21.0,89.0,1,0,0,530
2020-11-01,202045,19.0,19,19,19,0.743113,5.00927,0,1,350600320204518773,2021-05-26,1.0,1.0,379297.0,17.0,83.0,0,0,1,530
2020-03-15,202012,36.0,36,36,36,1.74049e-05,9.49124,0,1,350600320201218710,2021-03-24,35.0,0.0,379297.0,28.0,72.0,0,0,1,530
2020-05-31,202023,20.0,20,20,20,0.151346,5.27291,0,1,350600320202318773,2021-05-26,8.0,1.0,379297.0,18.0,93.0,0,0,1,530
2020-07-26,202031,14.0,14,14,14,0.308221,3.69104,0,1,350600320203118773,2021-05-26,2.0,1.0,379297.0,16.0,93.0,0,0,0,530
2020-08-23,202035,15.0,15,15,15,0.463316,3.95468,0,1,350600320203518773,2021-05-26,1.0,1.0,379297.0,15.0,89.0,0,0,0,530
2020-09-06,202037,6.0,6,6,6,0.0174643,1.58187,0,1,350600320203718773,2021-05-26,1.0,0.0,379297.0,21.0,86.0,1,0,0,530
2020-09-13,202038,17.0,17,17,17,0.608176,4.48198,0,1,350600320203818773,2021-05-26,1.0,1.0,379297.0,21.0,71.0,0,0,1,530
2020-09-20,202039,24.0,24,24,24,0.950807,6.3275,0,1,350600320203918773,2021-05-26,3.0,2.0,379297.0,18.0,93.0,0,1,1,530
2020-10-04,202041,19.0,19,19,19,0.392375,5.00927,0,1,350600320204118773,2021-05-26,8.0,1.0,379297.0,22.0,88.0,1,0,1,530
2021-01-31,202105,33.0,33,33,33,0.930319,8.70031,0,2,350600320210518773,2021-05-26,6.0,1.0,379297.0,22.0,89.0,1,0,1,530
2021-04-11,202115,40.0,37,54,37,0.65573,10.5458,0,1,350600320211518773,2021-05-26,5.0,1.0,379297.0,19.0,77.0,0,0,1,530
2021-02-21,202108,32.0,32,32,32,0.721735,8.43666,0,1,350600320210818773,2021-05-26,2.0,1.0,379297.0,23.0,79.0,0,0,1,530
2021-02-28,202109,49.0,49,49,49,0.993212,12.9186,0,1,350600320210918773,2021-05-26,2.0,2.0,379297.0,21.0,93.0,1,1,1,530
2020-11-08,202046,15.0,15,15,15,0.617747,3.95468,0,1,350600320204618773,2021-05-26,1.0,1.0,379297.0,22.0,88.0,1,0,0,530
2020-11-15,202047,14.0,14,14,14,0.449943,3.69104,0,1,350600320204718773,2021-05-26,,1.0,379297.0,25.0,83.0,1,0,0,530
2020-11-22,202048,14.0,14,14,14,0.412238,3.69104,0,1,350600320204818773,2021-05-26,,1.0,379297.0,24.0,75.0,0,0,0,530
2021-04-18,202116,30.0,26,48,26,0.157114,7.90937,0,1,350600320211618773,2021-05-26,3.0,1.0,379297.0,17.0,84.0,0,0,1,530
2011-04-17,201116,296.0,296,296,296,4.88123e-10,80.1369,0,4,350600320111618544,2020-10-09,,1.0,369368.0,26.0,,1,0,2,530
2012-02-12,201207,8.0,8,8,8,0.240328,2.16586,0,2,350600320120718544,2020-10-09,,1.0,369368.0,23.0,,1,0,0,530
2012-02-05,201206,15.0,15,15,15,0.626323,4.06099,0,2,350600320120618544,2020-10-09,,1.0,369368.0,27.0,,1,0,0,530
2019-09-22,201939,205.0,205,205,205,1.0,55.5002,0,3,350600320193918544,2020-10-09,2.0,6.0,369368.0,24.0,,1,1,1,530
2019-10-20,201943,27.0,27,27,27,9.76996e-15,7.30978,0,2,350600320194318550,2020-10-15,2.0,0.0,369368.0,25.0,,1,0,1,530
2012-09-02,201236,5.0,5,5,5,0.663661,1.35366,0,1,350600320123618544,2020-10-09,2.0,1.0,369368.0,25.0,,1,0,0,530
2010-07-04,201027,8.0,8,8,8,0.673003,2.16586,0,1,350600320102718544,2020-10-09,,1.0,369368.0,21.0,,0,0,0,530
2010-08-15,201033,7.0,7,7,7,0.296705,1.89513,0,1,350600320103318544,2020-10-09,,1.0,369368.0,16.0,,0,0,0,530
2010-10-17,201042,10.0,10,10,10,0.510421,2.70733,0,1,350600320104218544,2020-10-09,,1.0,369368.0,20.0,,0,0,0,530
2012-10-21,201243,3.0,3,3,3,0.649921,0.812198,0,2,350600320124318544,2020-10-09,1.0,1.0,369368.0,28.0,,1,0,0,530
2013-01-20,201304,135.0,135,135,135,1.0,36.5489,0,2,350600320130418544,2020-10-09,2.0,2.0,369368.0,25.0,,1,1,1,530
2013-02-03,201306,171.0,171,171,171,0.984431,46.2953,0,3,350600320130618544,2020-10-09,6.0,1.0,369368.0,24.0,,1,1,1,530
2013-05-26,201322,227.0,227,227,227,4.74065e-14,61.4563,0,4,350600320132218544,2020-10-09,3.0,1.0,369368.0,21.0,,0,0,1,530
2013-10-06,201341,5.0,5,5,5,0.586278,1.35366,0,1,350600320134118544,2020-10-09,0.0,1.0,369368.0,22.0,,1,0,0,530
2013-10-13,201342,4.0,4,4,4,0.478856,1.08293,0,1,350600320134218544,2020-10-09,0.0,1.0,369368.0,21.0,,0,0,0,530
2013-10-27,201344,4.0,4,4,4,0.50332,1.08293,0,1,350600320134418544,2020-10-09,0.0,1.0,369368.0,17.0,,0,0,0,530
2014-02-16,201408,22.0,22,22,22,0.855243,5.95612,0,3,350600320140818544,2020-10-09,0.0,1.0,369368.0,20.0,,0,0,1,530
2014-03-23,201413,38.0,38,38,38,0.824552,10.2878,0,2,350600320141318544,2020-10-09,1.0,1.0,369368.0,19.0,,0,0,1,530
2014-04-27,201418,58.0,58,58,58,0.665042,15.7025,0,1,350600320141818544,2020-10-09,7.0,1.0,369368.0,18.0,,0,0,1,530
2014-06-15,201425,32.0,32,32,32,0.0879886,8.66345,0,1,350600320142518544,2020-10-09,2.0,1.0,369368.0,16.0,,0,0,1,530
2015-02-22,201508,538.0,538,538,538,1.0,145.654,0,3,350600320150818544,2020-10-09,12.0,2.0,369368.0,22.0,,1,1,2,530
2015-04-12,201515,651.0,651,651,651,0.216115,176.247,0,4,350600320151518544,2020-10-09,31.0,1.0,369368.0,20.0,,0,0,2,530
2015-05-03,201518,571.0,571,571,571,0.662507,154.588,0,4,350600320151818544,2020-10-09,18.0,1.0,369368.0,18.0,,0,0,2,530
2015-10-04,201540,6.0,6,6,6,0.433613,1.6244,0,2,350600320154018544,2020-10-09,1.0,1.0,369368.0,26.0,,1,0,0,530
2017-03-19,201712,15.0,15,15,15,0.0756262,4.06099,0,2,350600320171218544,2020-10-09,0.0,1.0,369368.0,27.0,,1,0,0,530
2017-04-16,201716,11.0,11,11,11,0.242625,2.97806,0,2,350600320171618544,2020-10-09,1.0,1.0,369368.0,24.0,,1,0,0,530
2017-05-14,201720,4.0,4,4,4,0.15203,1.08293,0,1,350600320172018544,2020-10-09,,1.0,369368.0,19.0,,0,0,0,530
2017-05-21,201721,7.0,7,7,7,0.576835,1.89513,0,1,350600320172118544,2020-10-09,1.0,1.0,369368.0,19.0,,0,0,0,530
2017-09-03,201736,6.0,6,6,6,0.638753,1.6244,0,2,350600320173618544,2020-10-09,0.0,1.0,369368.0,23.0,,1,0,0,530
2017-10-01,201740,8.0,8,8,8,0.259798,2.16586,0,1,350600320174018544,2020-10-09,0.0,1.0,369368.0,21.0,,0,0,0,530
2017-10-08,201741,8.0,8,8,8,0.3554,2.16586,0,1,350600320174118544,2020-10-09,1.0,1.0,369368.0,20.0,,0,0,0,530
2017-11-05,201745,8.0,8,8,8,0.479116,2.16586,0,1,350600320174518544,2020-10-09,0.0,1.0,369368.0,19.0,,0,0,0,530
2017-11-26,201748,13.0,13,13,13,0.612361,3.51953,0,1,350600320174818544,2020-10-09,1.0,1.0,369368.0,19.0,,0,0,0,530
2018-05-20,201821,4.0,4,4,4,0.329067,1.08293,0,2,350600320182118544,2020-10-09,0.0,1.0,369368.0,26.0,,1,0,0,530
2018-08-26,201835,5.0,5,5,5,0.813852,1.35366,0,2,350600320183518544,2020-10-09,,2.0,369368.0,24.0,,1,0,0,530
2020-02-09,202007,110.0,110,110,110,0.687595,29.7806,0,2,350600320200718681,2021-02-23,5.0,1.0,369368.0,26.0,70.0,0,0,1,530
2020-03-22,202013,32.0,32,32,32,0.000126635,8.43666,0,1,350600320201318724,2021-04-07,13.0,0.0,379297.0,27.0,72.0,0,0,1,530
2020-04-26,202018,25.0,25,25,25,0.728515,6.59114,0,1,350600320201818758,2021-05-11,1.0,1.0,379297.0,19.0,87.0,0,0,1,530
2017-09-17,201738,14.0,14,14,14,0.941641,3.79026,0,2,350600320173818544,2020-10-09,,2.0,369368.0,22.0,,0,0,0,530
2018-02-25,201809,5.0,5,5,5,0.0746621,1.35366,0,2,350600320180918544,2020-10-09,0.0,0.0,369368.0,25.0,,1,0,0,530
2020-01-26,202005,134.0,134,134,134,1.0,36.2782,0,3,350600320200518673,2021-02-15,9.0,2.0,369368.0,30.0,55.0,0,1,1,530
2011-12-11,201150,13.0,13,13,13,0.506568,3.51953,0,2,350600320115018544,2020-10-09,,1.0,369368.0,25.0,,1,0,0,530
2010-05-30,201022,15.0,15,15,15,7.85311e-05,4.06099,0,1,350600320102218544,2020-10-09,,0.0,369368.0,16.0,,0,0,0,530
2010-06-20,201025,3.0,3,3,3,0.00421786,0.812198,0,1,350600320102518544,2020-10-09,,0.0,369368.0,20.0,,0,0,0,530
2010-10-10,201041,5.0,5,5,5,0.11816,1.35366,0,1,350600320104118544,2020-10-09,,1.0,369368.0,18.0,,0,0,0,530
2012-03-18,201212,17.0,17,17,17,0.923706,4.60246,0,2,350600320121218544,2020-10-09,,2.0,369368.0,23.0,,1,0,1,530
2011-05-01,201118,470.0,470,470,470,0.993262,127.244,0,4,350600320111818544,2020-10-09,,1.0,369368.0,20.0,,0,1,2,530
2011-06-26,201126,35.0,35,35,35,2.53875e-10,9.47565,0,2,350600320112618544,2020-10-09,,0.0,369368.0,15.0,,0,0,1,530
2011-08-07,201132,5.0,5,5,5,0.00384634,1.35366,0,1,350600320113218544,2020-10-09,,0.0,369368.0,20.0,,0,0,0,530
2011-08-14,201133,21.0,21,21,21,0.976701,5.68539,0,1,350600320113318544,2020-10-09,,2.0,369368.0,20.0,,0,1,1,530
2011-08-21,201134,15.0,15,15,15,0.824089,4.06099,0,1,350600320113418544,2020-10-09,,1.0,369368.0,16.0,,0,0,0,530
2011-09-11,201137,14.0,14,14,14,0.397737,3.79026,0,1,350600320113718544,2020-10-09,,1.0,369368.0,20.0,,0,0,0,530
2011-10-02,201140,20.0,20,20,20,0.922005,5.41465,0,2,350600320114018544,2020-10-09,,2.0,369368.0,23.0,,1,0,1,530
2011-10-09,201141,9.0,9,9,9,0.212694,2.43659,0,2,350600320114118544,2020-10-09,,1.0,369368.0,23.0,,1,0,0,530
2011-10-16,201142,14.0,14,14,14,0.515233,3.79026,0,2,350600320114218544,2020-10-09,,1.0,369368.0,20.0,,0,0,0,530
2011-11-06,201145,20.0,20,20,20,0.854927,5.41465,0,1,350600320114518544,2020-10-09,,1.0,369368.0,25.0,,1,0,1,530
2011-11-20,201147,14.0,14,14,14,0.395614,3.79026,0,1,350600320114718544,2020-10-09,,1.0,369368.0,24.0,,1,0,0,530
2012-01-29,201205,7.0,7,7,7,0.0311082,1.89513,0,2,350600320120518544,2020-10-09,,0.0,369368.0,24.0,,1,0,0,530
2012-03-25,201213,11.0,11,11,11,0.521205,2.97806,0,2,350600320121318544,2020-10-09,,1.0,369368.0,23.0,,1,0,0,530
2012-04-01,201214,7.0,7,7,7,0.107279,1.89513,0,2,350600320121418544,2020-10-09,,1.0,369368.0,25.0,,1,0,0,530
2012-06-03,201223,2.0,2,2,2,0.216682,0.541465,0,1,350600320122318544,2020-10-09,,1.0,369368.0,19.0,,0,0,0,530
2012-07-01,201227,10.0,10,10,10,0.587616,2.70733,0,1,350600320122718544,2020-10-09,,1.0,369368.0,22.0,,1,0,0,530
2012-08-12,201233,2.0,2,2,2,0.414293,0.541465,0,1,350600320123318544,2020-10-09,0.0,1.0,369368.0,22.0,,1,0,0,530
2017-10-22,201743,8.0,8,8,8,0.476411,2.16586,0,1,350600320174318544,2020-10-09,0.0,1.0,369368.0,19.0,,0,0,0,530
2020-02-02,202006,92.0,92,92,92,0.532087,24.9074,0,2,350600320200618675,2021-02-17,8.0,1.0,369368.0,26.0,81.0,0,0,1,530
2010-09-12,201037,11.0,11,11,11,0.803672,2.97806,0,1,350600320103718544,2020-10-09,,1.0,369368.0,22.0,,0,0,0,530
2010-11-28,201048,9.0,9,9,9,0.506571,2.43659,0,2,350600320104818544,2020-10-09,,1.0,369368.0,24.0,,1,0,0,530
2011-04-03,201114,444.0,444,444,444,0.721067,120.205,0,4,350600320111418544,2020-10-09,,1.0,369368.0,23.0,,1,0,2,530
2011-06-05,201123,165.0,165,165,165,2.08837e-10,44.6709,0,4,350600320112318544,2020-10-09,,1.0,369368.0,14.0,,0,0,1,530
2011-07-31,201131,7.0,7,7,7,0.000899991,1.89513,0,1,350600320113118544,2020-10-09,,0.0,369368.0,15.0,,0,0,0,530
2010-06-06,201023,10.0,10,10,10,0.00086632,2.70733,0,1,350600320102318544,2020-10-09,,0.0,369368.0,16.0,,0,0,0,530
2010-06-27,201026,4.0,4,4,4,0.0581703,1.08293,0,1,350600320102618544,2020-10-09,,0.0,369368.0,19.0,,0,0,0,530
2010-10-31,201044,6.0,6,6,6,0.357591,1.6244,0,1,350600320104418544,2020-10-09,,1.0,369368.0,22.0,,0,0,0,530
2010-11-21,201047,13.0,13,13,13,0.938171,3.51953,0,1,350600320104718544,2020-10-09,,2.0,369368.0,23.0,,1,0,0,530
2010-12-05,201049,11.0,11,11,11,0.533142,2.97806,0,2,350600320104918544,2020-10-09,,1.0,369368.0,23.0,,1,0,0,530
2010-12-12,201050,7.0,7,7,7,0.205181,1.89513,0,2,350600320105018544,2020-10-09,,1.0,369368.0,20.0,,0,0,0,530
2010-12-19,201051,10.0,10,10,10,0.541728,2.70733,0,2,350600320105118544,2020-10-09,,1.0,369368.0,24.0,,1,0,0,530
2010-12-26,201052,2.0,2,2,2,0.0142703,0.541465,0,1,350600320105218544,2020-10-09,,0.0,369368.0,23.0,,1,0,0,530
2011-01-09,201102,9.0,9,9,9,0.716104,2.43659,0,1,350600320110218544,2020-10-09,,1.0,369368.0,22.0,,0,0,0,530
2013-03-31,201314,765.0,765,765,765,0.999946,207.111,0,4,350600320131418544,2020-10-09,35.0,1.0,369368.0,24.0,,1,1,2,530
2011-02-13,201107,163.0,163,163,163,1.0,44.1294,0,3,350600320110718544,2020-10-09,,2.0,369368.0,22.0,,1,1,1,530
2011-02-20,201108,219.0,219,219,219,1.0,59.2905,0,3,350600320110818544,2020-10-09,,2.0,369368.0,25.0,,1,1,1,530
2013-05-05,201319,452.0,452,452,452,8.6466e-07,122.371,0,4,350600320131918544,2020-10-09,11.0,1.0,369368.0,22.0,,0,0,2,530
2011-02-27,201109,224.0,224,224,224,0.999531,60.6441,0,3,350600320110918544,2020-10-09,,1.0,369368.0,21.0,,0,1,1,530
2011-03-13,201111,316.0,316,316,316,0.999997,85.5515,0,3,350600320111118544,2020-10-09,,1.0,369368.0,23.0,,1,1,2,530
2011-04-10,201115,476.0,476,476,476,0.493375,128.869,0,4,350600320111518544,2020-10-09,,1.0,369368.0,23.0,,1,0,2,530
2011-05-15,201120,361.0,361,361,361,0.000124727,97.7345,0,4,350600320112018544,2020-10-09,,1.0,369368.0,16.0,,0,0,2,530
2013-07-07,201328,24.0,24,24,24,4.89853e-05,6.49759,0,1,350600320132818544,2020-10-09,1.0,0.0,369368.0,22.0,,1,0,1,530
2011-05-22,201121,305.0,305,305,305,1.8781e-08,82.5735,0,4,350600320112118544,2020-10-09,,1.0,369368.0,20.0,,0,0,2,530
2011-05-29,201122,205.0,205,205,205,3.75255e-14,55.5002,0,4,350600320112218544,2020-10-09,,1.0,369368.0,15.0,,0,0,1,530
2013-09-22,201339,3.0,3,3,3,0.263819,0.812198,0,1,350600320133918544,2020-10-09,1.0,1.0,369368.0,20.0,,0,0,0,530
2011-06-19,201125,24.0,24,24,24,0.0,6.49759,0,2,350600320112518544,2020-10-09,,0.0,369368.0,21.0,,0,0,1,530
2011-07-10,201128,15.0,15,15,15,0.00329129,4.06099,0,1,350600320112818544,2020-10-09,,0.0,369368.0,22.0,,0,0,0,530
2011-07-17,201129,38.0,38,38,38,0.942378,10.2878,0,1,350600320112918544,2020-10-09,,1.0,369368.0,20.0,,0,0,1,530
2011-07-24,201130,12.0,12,12,12,0.0231347,3.24879,0,1,350600320113018544,2020-10-09,,1.0,369368.0,19.0,,0,0,0,530
2011-08-28,201135,18.0,18,18,18,0.725418,4.87319,0,1,350600320113518544,2020-10-09,,1.0,369368.0,17.0,,0,0,1,530
2011-09-25,201139,9.0,9,9,9,0.209721,2.43659,0,1,350600320113918544,2020-10-09,,1.0,369368.0,24.0,,1,0,0,530
2012-01-15,201203,22.0,22,22,22,0.9822,5.95612,0,2,350600320120318544,2020-10-09,,2.0,369368.0,22.0,,1,1,1,530
2012-07-08,201228,7.0,7,7,7,0.212012,1.89513,0,1,350600320122818544,2020-10-09,,1.0,369368.0,19.0,,0,0,0,530
2014-01-19,201404,2.0,2,2,2,0.046812,0.541465,0,2,350600320140418544,2020-10-09,1.0,0.0,369368.0,22.0,,0,0,0,530
2012-07-15,201229,2.0,2,2,2,0.00864721,0.541465,0,1,350600320122918544,2020-10-09,,0.0,369368.0,15.0,,0,0,0,530
2012-07-22,201230,1.0,1,1,1,0.011168,0.270733,0,1,350600320123018544,2020-10-09,,0.0,369368.0,23.0,,1,0,0,530
2012-07-29,201231,3.0,3,3,3,0.418007,0.812198,0,1,350600320123118544,2020-10-09,0.0,1.0,369368.0,21.0,,0,0,0,530
2012-08-05,201232,3.0,3,3,3,0.649573,0.812198,0,1,350600320123218544,2020-10-09,0.0,1.0,369368.0,21.0,,0,0,0,530
2012-08-19,201234,6.0,6,6,6,0.874951,1.6244,0,1,350600320123418544,2020-10-09,4.0,2.0,369368.0,22.0,,1,0,0,530
2012-08-26,201235,2.0,2,2,2,0.275879,0.541465,0,1,350600320123518544,2020-10-09,0.0,1.0,369368.0,22.0,,0,0,0,530
2012-09-09,201237,4.0,4,4,4,0.53055,1.08293,0,1,350600320123718544,2020-10-09,1.0,1.0,369368.0,28.0,,1,0,0,530
2012-09-23,201239,3.0,3,3,3,0.334235,0.812198,0,2,350600320123918544,2020-10-09,2.0,1.0,369368.0,20.0,,0,0,0,530
2012-10-14,201242,3.0,3,3,3,0.579617,0.812198,0,2,350600320124218544,2020-10-09,2.0,1.0,369368.0,24.0,,1,0,0,530
2012-12-30,201301,6.0,6,6,6,0.761825,1.6244,0,2,350600320130118544,2020-10-09,1.0,2.0,369368.0,25.0,,1,0,0,530
2013-01-06,201302,62.0,62,62,62,1.0,16.7854,0,2,350600320130218544,2020-10-09,0.0,8.0,369368.0,24.0,,1,1,1,530
2013-02-10,201307,212.0,212,212,212,0.997422,57.3953,0,3,350600320130718544,2020-10-09,2.0,1.0,369368.0,26.0,,1,1,1,530
2013-02-24,201309,514.0,514,514,514,1.0,139.157,0,3,350600320130918544,2020-10-09,19.0,2.0,369368.0,26.0,,1,1,2,530
2013-03-03,201310,510.0,510,510,510,1.0,138.074,0,3,350600320131018544,2020-10-09,25.0,1.0,369368.0,27.0,,1,1,2,530
2013-03-10,201311,590.0,590,590,590,0.999987,159.732,0,4,350600320131118544,2020-10-09,18.0,1.0,369368.0,25.0,,1,1,2,530
2013-03-24,201313,644.0,644,644,644,0.975552,174.352,0,4,350600320131318544,2020-10-09,42.0,1.0,369368.0,22.0,,0,1,2,530
2013-04-21,201317,643.0,643,643,643,0.0320759,174.081,0,4,350600320131718544,2020-10-09,15.0,1.0,369368.0,23.0,,1,0,2,530
2013-05-12,201320,462.0,462,462,462,0.0203911,125.079,0,4,350600320132018544,2020-10-09,15.0,1.0,369368.0,24.0,,1,0,2,530
2013-05-19,201321,325.0,325,325,325,2.24212e-07,87.9881,0,4,350600320132118544,2020-10-09,17.0,1.0,369368.0,22.0,,0,0,2,530
2013-06-02,201323,162.0,162,162,162,5.55112e-15,43.8587,0,4,350600320132318544,2020-10-09,17.0,0.0,369368.0,22.0,,0,0,1,530
2013-06-09,201324,134.0,134,134,134,8.27072e-09,36.2782,0,2,350600320132418544,2020-10-09,5.0,1.0,369368.0,23.0,,1,0,1,530
2013-06-16,201325,91.0,91,91,91,6.2856e-08,24.6367,0,2,350600320132518544,2020-10-09,7.0,1.0,369368.0,23.0,,1,0,1,530
2013-06-23,201326,45.0,45,45,45,1.64058e-11,12.183,0,2,350600320132618544,2020-10-09,6.0,0.0,369368.0,21.0,,0,0,1,530
2013-07-21,201330,11.0,11,11,11,0.00338944,2.97806,0,1,350600320133018544,2020-10-09,1.0,0.0,369368.0,13.0,,0,0,0,530
2013-08-18,201334,14.0,14,14,14,0.758629,3.79026,0,1,350600320133418544,2020-10-09,1.0,1.0,369368.0,22.0,,0,0,0,530
2013-08-25,201335,3.0,3,3,3,0.0116934,0.812198,0,1,350600320133518544,2020-10-09,3.0,0.0,369368.0,16.0,,0,0,0,530
2013-09-08,201337,4.0,4,4,4,0.22117,1.08293,0,1,350600320133718544,2020-10-09,0.0,1.0,369368.0,26.0,,1,0,0,530
2013-09-15,201338,7.0,7,7,7,0.781967,1.89513,0,1,350600320133818544,2020-10-09,3.0,2.0,369368.0,23.0,,1,0,0,530
2013-09-29,201340,4.0,4,4,4,0.371559,1.08293,0,1,350600320134018544,2020-10-09,1.0,1.0,369368.0,22.0,,0,0,0,530
2013-11-17,201347,2.0,2,2,2,0.24233,0.541465,0,1,350600320134718544,2020-10-09,5.0,1.0,369368.0,20.0,,0,0,0,530
2013-11-24,201348,5.0,5,5,5,0.656077,1.35366,0,1,350600320134818544,2020-10-09,4.0,1.0,369368.0,20.0,,0,0,0,530
2013-12-15,201351,6.0,6,6,6,0.539751,1.6244,0,1,350600320135118544,2020-10-09,0.0,1.0,369368.0,20.0,,0,0,0,530
2013-12-29,201401,1.0,1,1,1,0.0306971,0.270733,0,1,350600320140118544,2020-10-09,0.0,0.0,369368.0,23.0,,1,0,0,530
2014-01-12,201403,3.0,3,3,3,0.224457,0.812198,0,2,350600320140318544,2020-10-09,1.0,1.0,369368.0,21.0,,0,0,0,530
2015-08-02,201531,24.0,24,24,24,4.53862e-06,6.49759,0,1,350600320153118544,2020-10-09,2.0,0.0,369368.0,21.0,,0,0,1,530
2014-02-09,201407,22.0,22,22,22,0.988354,5.95612,0,3,350600320140718544,2020-10-09,2.0,2.0,369368.0,23.0,,1,1,1,530
2014-02-23,201409,26.0,26,26,26,0.80952,7.03905,0,3,350600320140918544,2020-10-09,4.0,1.0,369368.0,22.0,,0,0,1,530
2014-03-02,201410,17.0,17,17,17,0.197417,4.60246,0,2,350600320141018544,2020-10-09,5.0,1.0,369368.0,21.0,,0,0,1,530
2014-04-06,201415,49.0,49,49,49,0.909245,13.2659,0,1,350600320141518544,2020-10-09,2.0,1.0,369368.0,22.0,,0,0,1,530
2015-09-27,201539,4.0,4,4,4,0.181192,1.08293,0,1,350600320153918544,2020-10-09,2.0,1.0,369368.0,24.0,,1,0,0,530
2014-04-13,201416,60.0,60,60,60,0.978318,16.244,0,1,350600320141618544,2020-10-09,2.0,2.0,369368.0,21.0,,0,1,1,530
2015-12-06,201549,18.0,18,18,18,0.622062,4.87319,0,2,350600320154918544,2020-10-09,12.0,1.0,369368.0,25.0,,1,0,1,530
2015-12-13,201550,19.0,19,19,19,0.647438,5.14392,0,2,350600320155018544,2020-10-09,1.0,1.0,369368.0,31.0,,1,0,1,530
2014-05-18,201421,51.0,51,51,51,0.353092,13.8074,0,1,350600320142118544,2020-10-09,2.0,1.0,369368.0,19.0,,0,0,1,530
2014-05-25,201422,44.0,44,44,44,0.215382,11.9122,0,1,350600320142218544,2020-10-09,1.0,1.0,369368.0,15.0,,0,0,1,530
2014-06-01,201423,51.0,51,51,51,0.579651,13.8074,0,1,350600320142318544,2020-10-09,1.0,1.0,369368.0,17.0,,0,0,1,530
2014-06-08,201424,33.0,33,33,33,0.0582063,8.93418,0,1,350600320142418544,2020-10-09,3.0,1.0,369368.0,18.0,,0,0,1,530
2014-07-13,201429,14.0,14,14,14,0.177545,3.79026,0,1,350600320142918544,2020-10-09,0.0,1.0,369368.0,15.0,,0,0,0,530
2014-07-20,201430,8.0,8,8,8,0.123904,2.16586,0,1,350600320143018544,2020-10-09,6.0,1.0,369368.0,14.0,,0,0,0,530
2014-07-27,201431,12.0,12,12,12,0.565615,3.24879,0,1,350600320143118544,2020-10-09,1.0,1.0,369368.0,15.0,,0,0,0,530
2014-08-10,201433,9.0,9,9,9,0.479669,2.43659,0,1,350600320143318544,2020-10-09,2.0,1.0,369368.0,16.0,,0,0,0,530
2014-10-26,201444,5.0,5,5,5,0.243106,1.35366,0,1,350600320144418544,2020-10-09,0.0,1.0,369368.0,21.0,,0,0,0,530
2014-11-09,201446,7.0,7,7,7,0.53696,1.89513,0,1,350600320144618544,2020-10-09,0.0,1.0,369368.0,20.0,,0,0,0,530
2014-12-07,201450,12.0,12,12,12,0.548265,3.24879,0,1,350600320145018544,2020-10-09,1.0,1.0,369368.0,21.0,,0,0,0,530
2016-04-10,201615,144.0,144,144,144,0.609089,38.9855,0,2,350600320161518544,2020-10-09,3.0,1.0,369368.0,28.0,,1,0,1,530
2015-01-04,201501,11.0,11,11,11,0.888705,2.97806,0,1,350600320150118544,2020-10-09,9.0,2.0,369368.0,23.0,,1,0,0,530
2016-05-01,201618,95.0,95,95,95,0.000483003,25.7196,0,2,350600320161818544,2020-10-09,0.0,1.0,369368.0,21.0,,0,0,1,530
2015-01-25,201504,61.0,61,61,61,1.0,16.5147,0,2,350600320150418544,2020-10-09,2.0,3.0,369368.0,21.0,,0,1,1,530
2015-03-08,201510,723.0,723,723,723,1.0,195.74,0,4,350600320151018544,2020-10-09,17.0,1.0,369368.0,21.0,,0,1,2,530
2016-06-26,201626,4.0,4,4,4,0.0015294,1.08293,0,1,350600320162618544,2020-10-09,0.0,0.0,369368.0,23.0,,1,0,0,530
2015-03-15,201511,864.0,864,864,864,1.0,233.913,0,4,350600320151118544,2020-10-09,14.0,1.0,369368.0,20.0,,0,1,2,530
2015-04-05,201514,695.0,695,695,695,0.0860375,188.159,0,4,350600320151418544,2020-10-09,38.0,1.0,369368.0,19.0,,0,0,2,530
2015-04-19,201516,470.0,470,470,470,3.86383e-08,127.244,0,4,350600320151618544,2020-10-09,34.0,1.0,369368.0,23.0,,1,0,2,530
2015-04-26,201517,582.0,582,582,582,0.221544,157.566,0,4,350600320151718544,2020-10-09,19.0,1.0,369368.0,17.0,,0,0,2,530
2015-05-10,201519,425.0,425,425,425,5.45146e-05,115.061,0,4,350600320151918544,2020-10-09,7.0,1.0,369368.0,17.0,,0,0,2,530
2015-05-24,201521,221.0,221,221,221,0.0,59.8319,0,4,350600320152118544,2020-10-09,8.0,0.0,369368.0,18.0,,0,0,1,530
2017-03-12,201711,11.0,11,11,11,0.00321116,2.97806,0,2,350600320171118544,2020-10-09,1.0,0.0,369368.0,23.0,,1,0,0,530
2015-06-07,201523,211.0,211,211,211,0.0130324,57.1246,0,2,350600320152318544,2020-10-09,5.0,1.0,369368.0,20.0,,0,0,1,530
2015-06-14,201524,237.0,237,237,237,0.864016,64.1637,0,2,350600320152418544,2020-10-09,2.0,1.0,369368.0,16.0,,0,0,1,530
